	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_01.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_02.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_03.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_04.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_05.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_06.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_07.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_08.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_09.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d	124_M_P_sh_R_D_A_10.c3d
52	0.104074	0.595298	0.697807	0.456910	0.382546	0.187226	0.333789	0.168466	0.060201	0.432745	0.414145	0.262563	0.060115	0.415227	0.151621	0.085296	0.167263	0.419709	0.267537	0.232040	0.128996	0.217670	0.174924	0.233173	0.202847	0.427496	0.439032	0.459766	0.784941	0.390152	0.181320	0.254472	0.069657	0.098255	0.318521	0.404710	0.048649	0.303550	0.254760	0.306075	0.108959	0.137161	0.559021	0.532727	0.045101	0.531350	0.141556	0.204110	0.081855	0.133980	0.608954	0.269350	0.069627	0.417392	0.126359	0.124253	0.168935	0.407946	0.732044	0.424926	0.600177	0.451511	0.197789	0.100444	0.109232	0.160816	0.296453	0.385660	0.067263	0.284977	0.126287	0.130410	0.092660	0.155573	0.536135	0.459827	0.120734	0.483927	0.438506	0.354503
53	0.109304	0.581707	0.766913	0.443352	0.364696	0.188528	0.333180	0.164554	0.056796	0.432952	0.431521	0.274442	0.057486	0.413396	0.141715	0.095830	0.162522	0.418560	0.251464	0.224272	0.131493	0.220091	0.271894	0.241140	0.204586	0.466646	0.441483	0.603665	0.784849	0.394066	0.196779	0.282517	0.067297	0.103797	0.275307	0.409746	0.050596	0.293654	0.262649	0.306929	0.122198	0.168745	0.561593	0.536405	0.056012	0.524575	0.147228	0.220482	0.081751	0.132046	0.688276	0.336454	0.072105	0.421024	0.128450	0.127564	0.169642	0.331627	0.671575	0.425000	0.587691	0.490941	0.202157	0.114356	0.089851	0.163649	0.277667	0.389378	0.069466	0.284525	0.134511	0.127035	0.091362	0.155420	0.518196	0.382712	0.114355	0.495457	0.437739	0.353928
54	0.109293	0.570696	0.791167	0.415920	0.341608	0.183854	0.330353	0.164319	0.068312	0.378911	0.445264	0.281727	0.054866	0.413318	0.134669	0.098774	0.159261	0.416657	0.248398	0.234965	0.132621	0.221661	0.281357	0.283440	0.224616	0.514700	0.569266	0.715963	0.784801	0.382678	0.197769	0.288424	0.062317	0.107447	0.338743	0.411459	0.053702	0.249849	0.265236	0.306433	0.127362	0.182164	0.561031	0.534632	0.066290	0.518989	0.160626	0.231683	0.081850	0.129984	0.791523	0.337456	0.079277	0.421887	0.126027	0.138802	0.166826	0.289594	0.630075	0.483107	0.563096	0.490344	0.208272	0.164693	0.083032	0.165033	0.299372	0.378261	0.071523	0.276237	0.138584	0.129883	0.092159	0.152003	0.512793	0.375879	0.114002	0.654993	0.437909	0.353242
55	0.107664	0.561553	0.805957	0.423037	0.325692	0.168947	0.333357	0.169114	0.069379	0.362652	0.444897	0.280033	0.051492	0.395821	0.154945	0.133430	0.160174	0.413891	0.251927	0.247315	0.133147	0.223523	0.281964	0.331019	0.235432	0.518506	0.688131	0.717744	0.781123	0.303309	0.207260	0.288656	0.075166	0.111961	0.355984	0.417441	0.054145	0.271432	0.265810	0.306446	0.136042	0.186193	0.560905	0.534477	0.071113	0.513623	0.192373	0.239166	0.082938	0.129557	0.804922	0.341207	0.080614	0.419742	0.121877	0.161653	0.164791	0.273448	0.595087	0.552101	0.550243	0.475969	0.208880	0.237196	0.098061	0.165245	0.307153	0.372909	0.072297	0.275124	0.166456	0.131646	0.091498	0.142574	0.479029	0.375291	0.114929	0.682607	0.438260	0.352952
56	0.104648	0.547149	0.811944	0.461240	0.263947	0.146314	0.340325	0.170268	0.068403	0.339639	0.443761	0.279167	0.049340	0.396902	0.188267	0.246481	0.147096	0.392771	0.251841	0.249052	0.141692	0.229878	0.285093	0.337580	0.246844	0.513579	0.732875	0.705227	0.750882	0.248693	0.218734	0.287996	0.076289	0.112470	0.354580	0.433803	0.054317	0.280531	0.263062	0.298657	0.138096	0.186443	0.560901	0.512410	0.073465	0.513836	0.195714	0.265591	0.083018	0.133322	0.881968	0.323432	0.080662	0.417777	0.124830	0.168255	0.161989	0.251239	0.537649	0.562826	0.539760	0.476688	0.206909	0.247150	0.100276	0.158236	0.358397	0.390014	0.072176	0.274991	0.157406	0.123460	0.092178	0.128871	0.505996	0.544146	0.128224	0.762920	0.431367	0.354118
57	0.110708	0.548666	0.826979	0.586327	0.201321	0.132151	0.334703	0.180101	0.068492	0.331635	0.433977	0.277321	0.049127	0.409143	0.220504	0.274969	0.136120	0.304862	0.261589	0.254784	0.150951	0.238036	0.307163	0.368514	0.249697	0.515491	0.841381	0.711601	0.703873	0.395033	0.217934	0.286587	0.068909	0.113771	0.372230	0.449480	0.055657	0.309809	0.258013	0.287792	0.138065	0.187754	0.560264	0.501870	0.073732	0.512472	0.201216	0.303927	0.083018	0.132798	0.919904	0.319359	0.080673	0.380842	0.126221	0.168513	0.155840	0.240099	0.541474	0.548586	0.522782	0.481108	0.207049	0.248335	0.097244	0.128341	0.395181	0.396075	0.070935	0.274111	0.140711	0.119598	0.080529	0.112064	0.618527	0.837835	0.133127	0.772163	0.406066	0.303838
58	0.109967	0.546082	0.781629	0.631239	0.198982	0.127194	0.308494	0.181829	0.064978	0.282334	0.429587	0.336425	0.049179	0.416362	0.273408	0.274479	0.127021	0.271889	0.263518	0.251945	0.152061	0.241005	0.360600	0.371278	0.250996	0.515753	0.887388	0.709091	0.658012	0.436949	0.215933	0.285930	0.068439	0.111086	0.374125	0.455520	0.055588	0.298963	0.272093	0.284429	0.137745	0.194798	0.530761	0.510117	0.077013	0.512813	0.199020	0.332881	0.085094	0.131751	0.917611	0.321261	0.080720	0.300750	0.134698	0.173931	0.157591	0.229387	0.584210	0.561164	0.491968	0.489178	0.219024	0.249879	0.090639	0.115609	0.397588	0.407017	0.077553	0.278311	0.140142	0.117476	0.077004	0.117927	0.636071	0.920256	0.140472	0.770835	0.379544	0.272848
59	0.109290	0.541004	0.728464	0.624756	0.177980	0.122348	0.283585	0.164472	0.063656	0.211677	0.438777	0.473001	0.050938	0.494301	0.299600	0.273877	0.124029	0.219880	0.262776	0.237506	0.151864	0.242460	0.383780	0.386485	0.252392	0.518587	0.916550	0.708863	0.619781	0.456011	0.218840	0.285950	0.082695	0.117328	0.416965	0.449602	0.052682	0.321040	0.280617	0.287765	0.137920	0.203090	0.481549	0.507653	0.082290	0.497960	0.197307	0.337814	0.097829	0.134674	0.911324	0.322273	0.082919	0.279019	0.144897	0.174234	0.163943	0.225633	0.602473	0.560972	0.296038	0.488599	0.211177	0.269091	0.109743	0.130357	0.405531	0.411468	0.078093	0.276205	0.146585	0.118458	0.079059	0.122044	0.651712	0.914634	0.144951	0.780015	0.396514	0.327678
60	0.108468	0.540902	0.724351	0.646116	0.126382	0.123606	0.271356	0.160389	0.067111	0.234773	0.404596	0.471027	0.060733	0.531608	0.294835	0.272252	0.069740	0.158003	0.259545	0.307093	0.150415	0.237410	0.387339	0.407280	0.257611	0.529642	0.930130	0.714514	0.577898	0.478888	0.259961	0.291608	0.084808	0.117251	0.466599	0.447803	0.051801	0.333671	0.280957	0.284869	0.136478	0.202399	0.385723	0.494709	0.089128	0.432223	0.193362	0.330715	0.093125	0.131172	0.888273	0.320819	0.078969	0.272145	0.188023	0.174508	0.164927	0.225364	0.589392	0.530099	0.098022	0.476294	0.175666	0.307688	0.120089	0.136199	0.401293	0.411723	0.078682	0.287242	0.161666	0.121039	0.083354	0.124256	0.653057	0.896877	0.147484	0.777137	0.396292	0.336645
61	0.104031	0.530209	0.804569	0.695083	0.136159	0.121295	0.267503	0.154593	0.066749	0.243663	0.303825	0.481122	0.063680	0.556615	0.320096	0.274176	0.044310	0.153209	0.244473	0.355568	0.146401	0.253997	0.421032	0.410633	0.259609	0.537484	0.911574	0.726581	0.269191	0.482803	0.290842	0.388763	0.085008	0.116705	0.469037	0.445950	0.052334	0.406506	0.259403	0.285971	0.124812	0.200666	0.333752	0.490950	0.089616	0.351352	0.184202	0.328616	0.078212	0.130337	0.812303	0.384137	0.071781	0.242881	0.214024	0.161215	0.167852	0.225322	0.608500	0.530524	0.094843	0.453696	0.165833	0.332419	0.123189	0.132861	0.400387	0.425628	0.072113	0.292046	0.162531	0.129318	0.117334	0.123943	0.644554	0.916036	0.151729	0.760800	0.396672	0.354201
62	0.104439	0.442345	0.943167	0.748459	0.148372	0.113967	0.247339	0.160504	0.066742	0.257548	0.302561	0.496589	0.069641	0.562892	0.356193	0.282538	0.048742	0.148078	0.232580	0.363023	0.145459	0.252914	0.427219	0.407891	0.249402	0.537381	0.907078	0.716938	0.150974	0.476310	0.283680	0.394583	0.087373	0.117230	0.475762	0.445356	0.072096	0.429981	0.211777	0.272997	0.121887	0.200209	0.250768	0.454493	0.089423	0.321600	0.186152	0.326582	0.070301	0.125943	0.808132	0.389207	0.071749	0.110106	0.212191	0.146220	0.181828	0.227010	0.613042	0.535555	0.082519	0.446962	0.170723	0.344637	0.122944	0.124526	0.434623	0.424301	0.062148	0.295786	0.155866	0.129792	0.117775	0.127890	0.640493	1.008276	0.151039	0.726099	0.393847	0.367918
63	0.103120	0.288064	0.941881	0.761168	0.147880	0.095326	0.171398	0.137927	0.069244	0.321675	0.266225	0.523581	0.076319	0.561016	0.376712	0.296486	0.052087	0.149274	0.199945	0.369669	0.129579	0.246682	0.428762	0.407625	0.246958	0.542928	0.919929	0.700204	0.141363	0.475161	0.281194	0.408197	0.084761	0.116790	0.486654	0.445611	0.077572	0.429746	0.238686	0.237090	0.118320	0.199663	0.196612	0.443437	0.088885	0.297752	0.183036	0.326781	0.070581	0.128763	0.752063	0.389990	0.071768	0.087546	0.212159	0.139367	0.197443	0.217321	0.598415	0.539428	0.093399	0.457815	0.193076	0.355139	0.123012	0.115357	0.495720	0.348889	0.056967	0.213177	0.154756	0.125156	0.116443	0.133694	0.632627	1.092813	0.150505	0.728506	0.354829	0.367386
64	0.113207	0.231214	0.973269	0.768113	0.160442	0.082299	0.122555	0.132575	0.078420	0.331465	0.240238	0.528238	0.079296	0.540459	0.401657	0.297791	0.052048	0.148792	0.171736	0.359709	0.107431	0.224721	0.426018	0.400667	0.242674	0.546769	0.971879	0.689721	0.127491	0.478271	0.280243	0.427504	0.079782	0.114771	0.504011	0.402249	0.081043	0.427652	0.322947	0.204253	0.114750	0.192726	0.200667	0.378910	0.086032	0.281083	0.176197	0.317162	0.069656	0.154996	0.714638	0.387950	0.067801	0.085999	0.213900	0.146838	0.193188	0.199133	0.617785	0.578395	0.111925	0.468563	0.193142	0.354770	0.124218	0.113600	0.482921	0.340802	0.054149	0.180257	0.154526	0.126541	0.114900	0.131336	0.634781	1.130647	0.143065	0.711190	0.336898	0.360939
65	0.112553	0.151537	0.987573	0.759860	0.179625	0.095827	0.122354	0.152348	0.070065	0.454997	0.209387	0.523763	0.080299	0.518780	0.431954	0.304145	0.062668	0.150009	0.165064	0.375214	0.096583	0.208299	0.389414	0.370882	0.238086	0.538716	0.990826	0.690509	0.124371	0.481807	0.265404	0.430326	0.082228	0.108491	0.513031	0.351084	0.085685	0.441900	0.330134	0.203871	0.087572	0.171220	0.180066	0.371220	0.086942	0.180119	0.165936	0.307253	0.069258	0.154517	0.717784	0.387395	0.051639	0.081113	0.216337	0.152065	0.178926	0.174036	0.618725	0.585368	0.113811	0.471273	0.197139	0.364042	0.125787	0.111381	0.521977	0.325396	0.053462	0.176294	0.149039	0.126050	0.109568	0.125367	0.626208	1.139369	0.163295	0.701129	0.351935	0.349617
66	0.099308	0.153073	0.923239	0.794056	0.205276	0.110310	0.120797	0.172092	0.068100	0.613150	0.207759	0.523851	0.079820	0.498501	0.432167	0.309547	0.081562	0.150078	0.168787	0.405774	0.094068	0.216369	0.340981	0.366055	0.238105	0.426788	0.991612	0.688590	0.129720	0.480106	0.291419	0.429748	0.081412	0.101296	0.504074	0.358936	0.083195	0.485057	0.327075	0.209631	0.081033	0.164173	0.253469	0.397235	0.082103	0.163599	0.155700	0.300701	0.073982	0.167043	0.657273	0.333678	0.048656	0.060032	0.215679	0.149889	0.165042	0.163687	0.626559	0.584404	0.115822	0.439304	0.199668	0.371834	0.125699	0.111729	0.529702	0.316717	0.050180	0.165683	0.142943	0.113053	0.121017	0.123882	0.658450	1.137675	0.183836	0.690066	0.350749	0.339258
67	0.093421	0.153520	0.849585	0.868708	0.203348	0.273579	0.117360	0.172428	0.068969	0.662589	0.215454	0.559684	0.081971	0.519485	0.464637	0.318811	0.082558	0.152516	0.194036	0.416261	0.093412	0.231823	0.335933	0.326541	0.237214	0.419002	0.996304	0.633593	0.137968	0.479247	0.308666	0.416535	0.080172	0.081869	0.466189	0.397208	0.079362	0.500197	0.327219	0.205030	0.072201	0.162993	0.256945	0.429284	0.074095	0.159811	0.151910	0.283042	0.075575	0.178552	0.515897	0.327677	0.032495	0.037962	0.205852	0.139470	0.182728	0.195606	0.630212	0.589723	0.116230	0.347881	0.206660	0.371420	0.122390	0.110642	0.547180	0.310779	0.046577	0.165885	0.139338	0.107173	0.133217	0.123575	0.683395	1.136418	0.187144	0.687237	0.349693	0.340067
68	0.096412	0.162771	0.860851	0.929733	0.205766	0.311104	0.103429	0.172018	0.084273	0.696423	0.217617	0.591982	0.108479	0.546692	0.525031	0.328502	0.079796	0.157162	0.208429	0.418731	0.092285	0.235362	0.332517	0.287756	0.225964	0.343299	0.971946	0.484738	0.138676	0.475961	0.307544	0.396505	0.069309	0.060655	0.437972	0.406556	0.079636	0.508300	0.324182	0.194819	0.073062	0.164744	0.259375	0.440377	0.064379	0.138997	0.107252	0.280598	0.076311	0.191652	0.524490	0.331041	0.028060	0.031395	0.204868	0.112810	0.197839	0.222388	0.636169	0.659802	0.116473	0.273020	0.202607	0.366892	0.108577	0.108117	0.546307	0.294031	0.045574	0.167168	0.104051	0.095034	0.137949	0.125655	0.678572	1.145267	0.184197	0.692564	0.349367	0.343966
69	0.105968	0.185478	0.870146	0.942026	0.219970	0.324925	0.099615	0.163342	0.088387	0.700187	0.225991	0.550432	0.119796	0.561184	0.540969	0.329295	0.079135	0.160076	0.208340	0.418533	0.072648	0.232475	0.330679	0.279132	0.186083	0.317599	0.849192	0.429298	0.139133	0.478282	0.307956	0.390280	0.063463	0.059609	0.442154	0.425781	0.079036	0.501972	0.319547	0.200230	0.073125	0.165158	0.280487	0.444701	0.061788	0.120614	0.080299	0.259021	0.076364	0.226033	0.409113	0.430741	0.028833	0.031388	0.201899	0.100581	0.200439	0.231746	0.634994	0.713040	0.116583	0.251456	0.200300	0.342969	0.106265	0.107516	0.534236	0.270098	0.047099	0.167088	0.117282	0.099528	0.136818	0.133987	0.676400	1.167582	0.181176	0.646538	0.349388	0.347314
70	0.111446	0.197825	0.865797	0.951841	0.217954	0.337474	0.114252	0.155472	0.090907	0.699926	0.285129	0.444019	0.123357	0.562974	0.539764	0.326165	0.079381	0.146576	0.214819	0.416047	0.056261	0.227259	0.310201	0.290928	0.158470	0.309206	0.828167	0.457679	0.159044	0.479355	0.303957	0.389547	0.068301	0.056708	0.436939	0.476406	0.082711	0.487510	0.317275	0.198304	0.074318	0.172227	0.282680	0.441620	0.062067	0.119191	0.098303	0.209709	0.076598	0.237925	0.298657	0.480720	0.030480	0.032901	0.201284	0.101271	0.199854	0.232449	0.644400	0.726851	0.115482	0.244851	0.197791	0.302637	0.100800	0.109246	0.525042	0.268185	0.052883	0.164134	0.141117	0.147606	0.148563	0.145412	0.674905	1.172836	0.180296	0.506657	0.348970	0.348942
71	0.106627	0.197964	0.847614	0.914826	0.217657	0.348904	0.124401	0.153869	0.096443	0.696215	0.296542	0.465609	0.125452	0.571018	0.528156	0.271935	0.082186	0.133355	0.231620	0.427085	0.054789	0.224750	0.258189	0.293798	0.146293	0.305235	0.718516	0.466909	0.177516	0.471954	0.292330	0.390415	0.071897	0.059531	0.428115	0.498987	0.083128	0.470285	0.315835	0.217867	0.075138	0.181600	0.295751	0.431442	0.058397	0.120156	0.099071	0.141975	0.074945	0.243097	0.350318	0.479894	0.033989	0.033293	0.198612	0.109350	0.200210	0.231538	0.640420	0.725841	0.114988	0.242993	0.193727	0.303449	0.096189	0.103724	0.525453	0.254252	0.041614	0.157910	0.152503	0.155258	0.167627	0.149857	0.666217	1.144882	0.177860	0.413277	0.347444	0.348097
72	0.106592	0.193895	0.835963	0.879119	0.218039	0.349825	0.118723	0.154871	0.095709	0.695283	0.301328	0.461827	0.124555	0.583001	0.517949	0.213596	0.085555	0.176510	0.271315	0.473412	0.055986	0.220141	0.241837	0.271323	0.141073	0.305536	0.671612	0.460206	0.185040	0.370477	0.288580	0.390913	0.076815	0.065348	0.404664	0.498273	0.083049	0.458012	0.317677	0.279113	0.074752	0.195464	0.299240	0.412011	0.051496	0.114438	0.124440	0.121125	0.058129	0.243082	0.439263	0.510027	0.035055	0.058684	0.192193	0.136241	0.201521	0.225192	0.596442	0.749224	0.114997	0.221360	0.192146	0.305017	0.068629	0.085600	0.521149	0.252619	0.041325	0.153816	0.164868	0.154833	0.187198	0.158136	0.569107	0.958397	0.163271	0.297820	0.347396	0.345503
73	0.107051	0.193140	0.855658	0.879171	0.207365	0.375778	0.121613	0.185436	0.102285	0.703366	0.298831	0.424557	0.124285	0.583757	0.495493	0.211589	0.085573	0.190251	0.283585	0.413597	0.056894	0.219484	0.219120	0.240454	0.140225	0.308308	0.656773	0.460454	0.185675	0.262499	0.288493	0.390768	0.075670	0.062322	0.335508	0.507750	0.082071	0.478643	0.313972	0.296993	0.073379	0.219713	0.356181	0.416315	0.035160	0.108433	0.165183	0.145105	0.063178	0.243961	0.458611	0.540678	0.035504	0.077751	0.153840	0.141604	0.204075	0.222801	0.512625	0.798409	0.115374	0.184487	0.180415	0.303402	0.049478	0.080915	0.526417	0.253504	0.038769	0.161777	0.188339	0.153826	0.192213	0.155290	0.647527	0.859808	0.155066	0.285902	0.339306	0.344797
74	0.106632	0.191149	0.869601	0.855251	0.197739	0.394697	0.131218	0.192047	0.112365	0.677581	0.288154	0.392678	0.123602	0.552218	0.471496	0.207204	0.085887	0.236029	0.309220	0.444180	0.043268	0.291099	0.172439	0.226501	0.135087	0.299182	0.636942	0.463186	0.188323	0.248282	0.288865	0.390526	0.077749	0.062574	0.302781	0.544318	0.082675	0.553948	0.309978	0.288065	0.076348	0.226133	0.377356	0.439459	0.033260	0.120893	0.192943	0.149352	0.068513	0.245121	0.548829	0.497675	0.036984	0.099517	0.126843	0.140244	0.201870	0.231146	0.544369	0.855138	0.115786	0.178436	0.175925	0.288115	0.052413	0.089865	0.561034	0.222636	0.076120	0.182348	0.216035	0.146690	0.197718	0.157365	0.776350	0.941886	0.148919	0.303600	0.279958	0.329416
75	0.106099	0.190833	0.903488	0.812201	0.195080	0.412172	0.130524	0.207892	0.109770	0.674151	0.293422	0.378518	0.121093	0.499341	0.468326	0.207561	0.109225	0.319910	0.394635	0.447255	0.041589	0.307346	0.199277	0.228339	0.125401	0.276294	0.673564	0.431631	0.191605	0.173292	0.269036	0.389394	0.077264	0.072297	0.297819	0.586944	0.084019	0.561964	0.313851	0.290435	0.079219	0.226104	0.566509	0.426634	0.036777	0.137525	0.199026	0.147569	0.075977	0.248039	0.785629	0.496744	0.035896	0.100049	0.147046	0.143065	0.200647	0.247363	0.524551	0.861708	0.117773	0.176377	0.174227	0.250514	0.062044	0.097982	0.538119	0.191197	0.094543	0.197833	0.222330	0.145785	0.198845	0.164489	0.751780	0.979013	0.146080	0.291947	0.253949	0.255499
76	0.105355	0.189047	0.818785	0.763849	0.188516	0.427161	0.138334	0.251987	0.114271	0.591536	0.295009	0.388441	0.116313	0.470367	0.459202	0.205379	0.158254	0.335345	0.473029	0.448213	0.042828	0.320041	0.208461	0.228014	0.116731	0.256780	0.661630	0.396075	0.191789	0.145358	0.227095	0.298863	0.086599	0.087364	0.353515	0.601931	0.085640	0.546419	0.311743	0.294228	0.089902	0.225221	0.620130	0.456824	0.036413	0.134800	0.198311	0.147185	0.075677	0.246812	0.816626	0.499762	0.042176	0.104266	0.173708	0.143663	0.194633	0.265160	0.472655	0.848324	0.120977	0.172954	0.167132	0.219495	0.063574	0.096229	0.504773	0.186579	0.105537	0.205907	0.237858	0.152515	0.183629	0.168911	0.766104	0.964347	0.143182	0.305635	0.250106	0.246348
77	0.104981	0.180839	0.825980	0.748299	0.160985	0.427257	0.158872	0.246890	0.114975	0.426906	0.297211	0.394619	0.116631	0.532720	0.439482	0.220366	0.165474	0.335695	0.666707	0.448524	0.045075	0.383294	0.209048	0.228652	0.108121	0.232810	0.664175	0.376387	0.191455	0.140580	0.231966	0.208374	0.096875	0.096229	0.344991	0.623501	0.080718	0.505249	0.315646	0.297302	0.093441	0.217282	0.667374	0.489529	0.036338	0.142821	0.203503	0.148080	0.072355	0.217739	0.819772	0.518128	0.046585	0.114480	0.169678	0.148272	0.177198	0.286205	0.456457	0.852265	0.116442	0.156249	0.156443	0.192477	0.060942	0.089687	0.521615	0.236821	0.106253	0.206082	0.238780	0.154458	0.185659	0.177821	0.813952	0.885176	0.139890	0.317340	0.241721	0.199727
78	0.095361	0.173428	0.826662	0.772255	0.111084	0.437692	0.168370	0.232588	0.114552	0.367793	0.344176	0.348189	0.112947	0.602982	0.528442	0.262339	0.159238	0.335938	0.745772	0.435173	0.044944	0.390792	0.210910	0.231117	0.115423	0.206230	0.606198	0.377202	0.185340	0.139810	0.260080	0.191914	0.096729	0.099849	0.467833	0.644830	0.062812	0.500911	0.338249	0.289043	0.094786	0.207427	0.759035	0.489971	0.039032	0.171670	0.206727	0.156029	0.074770	0.210633	0.825315	0.563718	0.047144	0.117448	0.176276	0.145048	0.163649	0.295520	0.441905	0.857660	0.099733	0.118514	0.117870	0.180189	0.057428	0.081298	0.667363	0.445228	0.106539	0.204510	0.239489	0.156246	0.190748	0.186876	0.858437	0.804156	0.139104	0.327810	0.228670	0.152582
79	0.093182	0.166316	0.793520	0.769272	0.109381	0.384607	0.167851	0.236231	0.109048	0.323348	0.468533	0.295748	0.117605	0.643522	0.567917	0.297673	0.162725	0.351339	0.746862	0.503912	0.061649	0.384665	0.211050	0.229203	0.118208	0.195547	0.555289	0.409599	0.181299	0.134230	0.252781	0.132176	0.100967	0.101802	0.539775	0.642996	0.072712	0.516503	0.305427	0.286585	0.095884	0.201492	0.817585	0.465566	0.041872	0.184654	0.211912	0.156588	0.070285	0.212830	0.827366	0.563748	0.052638	0.117572	0.183533	0.145399	0.157751	0.293218	0.435438	0.859192	0.080551	0.075157	0.117776	0.202729	0.068828	0.080876	0.693757	0.467596	0.113029	0.207774	0.243667	0.156989	0.195692	0.195475	0.867307	0.774290	0.140394	0.379976	0.225992	0.141945
80	0.093678	0.164127	0.769761	0.777095	0.108448	0.352977	0.171853	0.265226	0.112388	0.386784	0.580572	0.296312	0.128812	0.670087	0.553647	0.294986	0.192428	0.360176	0.748769	0.541606	0.079810	0.386538	0.211229	0.227671	0.116466	0.195691	0.569394	0.504901	0.178879	0.121526	0.253819	0.107362	0.102003	0.101766	0.673222	0.626549	0.081202	0.520662	0.240211	0.285779	0.086765	0.202043	0.821587	0.459384	0.051294	0.186840	0.218384	0.156163	0.068921	0.199898	0.823408	0.571221	0.053201	0.120791	0.184089	0.148535	0.156110	0.286504	0.436977	0.863283	0.087039	0.164615	0.124332	0.211461	0.071935	0.082884	0.740078	0.478938	0.116944	0.208055	0.244630	0.156441	0.204485	0.197635	0.866669	0.771396	0.139424	0.383352	0.164220	0.134530
81	0.092839	0.165985	0.762827	0.743091	0.076927	0.388355	0.167864	0.310119	0.118051	0.410588	0.642000	0.333145	0.141852	0.767982	0.597604	0.289776	0.204481	0.361993	0.758344	0.552487	0.088946	0.390370	0.211621	0.227395	0.113072	0.188314	0.553614	0.749822	0.171117	0.118028	0.222936	0.095593	0.105294	0.102457	0.786447	0.624143	0.090673	0.495317	0.242668	0.277944	0.084123	0.212095	0.821050	0.471385	0.051397	0.187752	0.220849	0.157680	0.082397	0.189532	0.819470	0.577690	0.054057	0.130156	0.185204	0.148690	0.141526	0.261820	0.437788	0.865783	0.104362	0.254590	0.128348	0.203443	0.081576	0.083478	0.806446	0.498545	0.117291	0.234140	0.244304	0.155158	0.229087	0.196886	0.844638	0.793144	0.104939	0.381390	0.100518	0.142640
