	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_01.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_04.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_06.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_07.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_08.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_09.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_10.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_11.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d	120_F_P_sh_L_ND_A_13.c3d
60	0.752763	0.550129	0.753861	0.649364	0.302553	0.731949	0.115879	0.089676	0.404040	0.207237	0.498418	0.391531	0.230828	0.103411	0.242513	0.226282	0.314307	0.475660	0.401146	0.349541	0.272158	0.174839	0.311593	0.325326	0.663644	0.454519	0.699562	0.684045	0.218043	0.137669	0.195834	0.236203	0.620075	0.311803	0.626784	0.504216	0.345724	0.389647	0.149087	0.157763	0.613045	0.540173	0.804938	0.780501	0.345292	0.196787	0.284555	0.287628	0.449359	0.611131	0.345200	0.376245	0.092535	0.103296	0.289865	0.197102	0.731348	0.594574	0.707775	0.660191	0.081580	0.253664	0.105113	0.118997	0.577422	0.629969	0.379221	0.321565	0.716098	0.687240	0.097219	0.239552
61	0.725374	0.547217	0.721393	0.663397	0.310540	0.731619	0.122325	0.098842	0.434923	0.220031	0.506173	0.397688	0.227870	0.106583	0.242123	0.226580	0.284345	0.452625	0.398475	0.343547	0.287617	0.180377	0.331142	0.347978	0.656403	0.457755	0.698863	0.699667	0.212879	0.138392	0.195487	0.237588	0.617661	0.311003	0.639451	0.520536	0.371966	0.402737	0.139813	0.122898	0.601424	0.540033	0.751909	0.741717	0.341703	0.196708	0.304652	0.297424	0.515380	0.634968	0.355148	0.374306	0.099980	0.088178	0.316473	0.227454	0.720530	0.600098	0.732898	0.715535	0.080249	0.246273	0.113862	0.120508	0.603571	0.643350	0.346753	0.280949	0.666783	0.690115	0.085425	0.245028
62	0.611873	0.524284	0.530858	0.638178	0.328194	0.731977	0.125301	0.110378	0.447277	0.234315	0.474898	0.404164	0.217989	0.106506	0.242826	0.227078	0.222357	0.423940	0.402348	0.348599	0.311308	0.187334	0.329446	0.370247	0.692094	0.467076	0.700771	0.725066	0.211256	0.138747	0.200949	0.248590	0.588770	0.325993	0.641478	0.523953	0.419392	0.441124	0.136727	0.093599	0.587900	0.539780	0.663033	0.639388	0.336330	0.197417	0.339895	0.312907	0.546168	0.663569	0.369174	0.374419	0.110129	0.075524	0.320482	0.243813	0.675649	0.561167	0.764281	0.743929	0.102397	0.271043	0.109685	0.124106	0.646495	0.701413	0.293159	0.272823	0.575204	0.660891	0.085463	0.244624
63	0.462478	0.471566	0.345534	0.582314	0.350893	0.732601	0.128809	0.118760	0.440638	0.233252	0.380568	0.388991	0.178109	0.108297	0.241464	0.225902	0.211384	0.405599	0.405202	0.373952	0.334100	0.186303	0.304776	0.372543	0.739825	0.481252	0.672403	0.735345	0.211161	0.136430	0.204881	0.259782	0.528324	0.354673	0.633190	0.523076	0.424612	0.459035	0.130307	0.097427	0.576670	0.540893	0.555477	0.508720	0.334760	0.199161	0.350872	0.321789	0.560296	0.675543	0.396104	0.377804	0.110166	0.077403	0.320273	0.249963	0.572799	0.490382	0.780715	0.756830	0.142127	0.376666	0.115298	0.127493	0.740242	0.786483	0.276573	0.292244	0.510208	0.562200	0.085477	0.235098
64	0.459749	0.448524	0.265341	0.524211	0.367589	0.734045	0.131350	0.122489	0.416875	0.239593	0.313536	0.350496	0.156651	0.133357	0.235004	0.220524	0.223791	0.409078	0.355156	0.382524	0.359000	0.296445	0.270626	0.352362	0.757491	0.486416	0.623573	0.730954	0.204761	0.126668	0.185014	0.252040	0.490946	0.357126	0.629560	0.520195	0.420535	0.500980	0.119340	0.096865	0.571774	0.549188	0.459143	0.398864	0.334635	0.196336	0.351925	0.321323	0.575919	0.673175	0.398200	0.388600	0.106693	0.077989	0.319712	0.251102	0.491620	0.425641	0.771312	0.761126	0.157908	0.414004	0.114646	0.125437	0.813560	0.838311	0.293251	0.314029	0.488967	0.425734	0.077375	0.217642
65	0.422472	0.444312	0.255474	0.482022	0.379491	0.725725	0.132913	0.123667	0.420512	0.252591	0.290578	0.308780	0.159212	0.156736	0.234352	0.219914	0.231883	0.411010	0.227772	0.347914	0.382384	0.370364	0.248570	0.316866	0.762414	0.478231	0.585940	0.720766	0.189729	0.108406	0.147562	0.231294	0.470968	0.348215	0.628191	0.520957	0.430349	0.515757	0.099580	0.092700	0.569662	0.562813	0.399721	0.326779	0.336974	0.181752	0.344555	0.319282	0.562658	0.666924	0.366381	0.379380	0.101314	0.078752	0.320513	0.251421	0.471206	0.382357	0.743439	0.760503	0.159073	0.420979	0.123583	0.121279	0.850717	0.853087	0.287501	0.303776	0.472810	0.388240	0.075187	0.208987
66	0.348149	0.418089	0.255077	0.452987	0.382674	0.674273	0.127792	0.120514	0.417122	0.284521	0.299321	0.279743	0.172743	0.198566	0.230143	0.214641	0.243222	0.401537	0.189442	0.327398	0.383223	0.375875	0.238743	0.291248	0.755103	0.476922	0.560367	0.717892	0.170167	0.082020	0.132797	0.210444	0.461333	0.346459	0.613983	0.522866	0.441489	0.571288	0.081953	0.092101	0.542453	0.552309	0.400029	0.335458	0.337742	0.175785	0.339890	0.313890	0.527434	0.648356	0.338990	0.364829	0.095062	0.086572	0.319381	0.250865	0.466677	0.357936	0.714400	0.749400	0.169893	0.441746	0.148656	0.133815	0.863674	0.859975	0.262096	0.270917	0.395167	0.382207	0.068686	0.208186
67	0.355703	0.436231	0.271769	0.444419	0.367761	0.523538	0.122152	0.114503	0.383595	0.310792	0.334989	0.278054	0.170905	0.199967	0.224866	0.203332	0.244156	0.384723	0.244032	0.363739	0.381585	0.376482	0.240564	0.275992	0.721418	0.471081	0.586325	0.740375	0.148406	0.054791	0.110944	0.191256	0.458613	0.349065	0.578011	0.516199	0.423943	0.587070	0.075781	0.095915	0.475845	0.518463	0.406650	0.382496	0.327986	0.169111	0.355199	0.320355	0.525533	0.619803	0.317783	0.346880	0.098861	0.093738	0.315871	0.250949	0.472965	0.371349	0.675876	0.722546	0.194871	0.444795	0.170816	0.154472	0.865102	0.862706	0.255977	0.248074	0.323855	0.310500	0.065793	0.208772
68	0.389039	0.471073	0.310972	0.444936	0.365055	0.406105	0.116541	0.109431	0.386485	0.330094	0.353864	0.309938	0.169165	0.200426	0.224216	0.193636	0.267078	0.365927	0.293570	0.411647	0.378406	0.379855	0.247494	0.274681	0.643617	0.423473	0.594854	0.761447	0.140668	0.052218	0.111666	0.175740	0.427572	0.351801	0.544711	0.502634	0.401897	0.589743	0.079919	0.101988	0.390219	0.439219	0.404843	0.423998	0.310909	0.161501	0.378173	0.334329	0.582399	0.608660	0.318737	0.339328	0.108138	0.102574	0.303326	0.249814	0.470807	0.401326	0.633681	0.674449	0.227108	0.456904	0.183453	0.173368	0.860766	0.862104	0.261479	0.243255	0.288752	0.299996	0.078435	0.209905
69	0.408610	0.463057	0.400409	0.458846	0.340672	0.413422	0.120457	0.114426	0.403041	0.336658	0.359239	0.340760	0.171281	0.201299	0.223060	0.192076	0.317811	0.366385	0.327235	0.453605	0.372059	0.375893	0.256465	0.276981	0.581862	0.392068	0.521286	0.734714	0.139362	0.050857	0.153361	0.175841	0.379182	0.340814	0.541050	0.500659	0.378415	0.570188	0.084082	0.103927	0.348633	0.344069	0.391508	0.427816	0.301967	0.161758	0.408893	0.357874	0.643890	0.606643	0.360267	0.335728	0.108709	0.111227	0.287339	0.246030	0.434321	0.393772	0.595341	0.612331	0.262479	0.456496	0.193395	0.189163	0.859425	0.856985	0.275680	0.245618	0.240624	0.297627	0.130426	0.212259
70	0.415515	0.451451	0.582229	0.539411	0.307598	0.395685	0.119110	0.120677	0.410148	0.341794	0.361309	0.368048	0.179567	0.204071	0.205782	0.184956	0.377896	0.351003	0.336500	0.469640	0.360804	0.373328	0.259881	0.280217	0.580067	0.460167	0.426131	0.636710	0.139295	0.044140	0.179701	0.185014	0.317640	0.310522	0.525886	0.489424	0.370175	0.517315	0.084828	0.104071	0.391568	0.305539	0.391827	0.411429	0.301943	0.157371	0.425120	0.374728	0.662012	0.602021	0.501368	0.343910	0.123603	0.134522	0.276504	0.237964	0.397268	0.376378	0.568281	0.571375	0.275748	0.461393	0.194938	0.197025	0.862315	0.851191	0.288781	0.259019	0.185738	0.271508	0.169303	0.210592
71	0.418010	0.435454	0.728254	0.713226	0.308997	0.371472	0.124815	0.131592	0.407115	0.350554	0.358374	0.369586	0.184786	0.205497	0.172884	0.160209	0.401655	0.305508	0.336211	0.471177	0.358044	0.369148	0.261646	0.280048	0.595018	0.509312	0.385397	0.553328	0.136127	0.041919	0.198419	0.192235	0.281492	0.264940	0.497572	0.465581	0.367764	0.502531	0.086655	0.104389	0.453441	0.363707	0.469146	0.473345	0.295147	0.147512	0.433667	0.386050	0.667612	0.601024	0.573473	0.362731	0.169514	0.140981	0.271226	0.229825	0.383279	0.369910	0.564446	0.565674	0.281155	0.466572	0.195923	0.201111	0.858552	0.851006	0.292561	0.285845	0.151202	0.233223	0.192574	0.198519
72	0.445421	0.425789	0.772712	0.832788	0.323669	0.362415	0.129160	0.138960	0.409409	0.354938	0.358281	0.364573	0.184883	0.204535	0.132547	0.116247	0.401572	0.241087	0.337728	0.489176	0.358306	0.373124	0.256651	0.277330	0.592591	0.514305	0.385823	0.517312	0.132055	0.039267	0.205913	0.196217	0.305333	0.237015	0.450159	0.425062	0.360282	0.494196	0.077462	0.104420	0.488248	0.422508	0.593924	0.630212	0.258017	0.117323	0.431442	0.389890	0.658555	0.600397	0.577424	0.372821	0.182190	0.145603	0.268286	0.222298	0.382694	0.374670	0.551723	0.562671	0.282717	0.468027	0.195654	0.201878	0.838040	0.832409	0.283611	0.323300	0.144554	0.328988	0.202356	0.176205
73	0.467540	0.425298	0.773930	0.874048	0.343423	0.358153	0.138541	0.151970	0.415390	0.357434	0.356951	0.361275	0.181817	0.202782	0.136406	0.082891	0.403185	0.208518	0.350814	0.520412	0.343352	0.379214	0.245967	0.274276	0.582839	0.515890	0.392734	0.521597	0.121714	0.075112	0.207268	0.194315	0.332450	0.233670	0.339214	0.356630	0.342350	0.474682	0.068088	0.099947	0.492623	0.450490	0.758496	0.834443	0.215986	0.092420	0.430485	0.389392	0.638367	0.601557	0.578819	0.388324	0.179608	0.145792	0.267913	0.219348	0.419712	0.407044	0.504778	0.538933	0.282534	0.466719	0.195798	0.200676	0.811661	0.754602	0.288673	0.359644	0.128134	0.459302	0.201113	0.155340
74	0.467357	0.419553	0.790191	0.862701	0.349974	0.356672	0.141428	0.159349	0.415376	0.351089	0.361865	0.364258	0.170710	0.217901	0.169170	0.106285	0.400944	0.214246	0.364152	0.550481	0.342579	0.379684	0.229318	0.266577	0.579706	0.528351	0.399554	0.518173	0.114214	0.120049	0.207571	0.191188	0.318287	0.252219	0.241744	0.290516	0.323967	0.471124	0.066494	0.092496	0.492371	0.452530	0.891924	1.010583	0.170337	0.077926	0.430116	0.389003	0.605577	0.587327	0.593231	0.389969	0.177485	0.146448	0.261960	0.219654	0.514434	0.504011	0.435140	0.496631	0.284276	0.467120	0.195943	0.200736	0.792295	0.640131	0.287605	0.379947	0.142470	0.453468	0.201059	0.138407
75	0.439437	0.433974	0.886533	0.921465	0.350375	0.355452	0.141551	0.160963	0.423311	0.335664	0.358869	0.371193	0.154633	0.241893	0.203501	0.139324	0.394159	0.218439	0.366645	0.572313	0.351517	0.385905	0.203469	0.250404	0.576984	0.559922	0.390950	0.492377	0.125511	0.137849	0.211362	0.189943	0.322952	0.297638	0.212590	0.281181	0.283555	0.445081	0.065344	0.084115	0.499050	0.447408	0.944422	1.092592	0.140821	0.070960	0.419134	0.388045	0.593527	0.546214	0.654572	0.392665	0.180346	0.170676	0.248952	0.214046	0.592326	0.611812	0.362940	0.433917	0.287104	0.468252	0.192509	0.202249	0.800151	0.604044	0.290310	0.382383	0.156874	0.501042	0.214861	0.129825
76	0.398169	0.471272	1.049307	1.091242	0.348639	0.354955	0.142024	0.160877	0.438273	0.331862	0.387083	0.404189	0.139359	0.247254	0.227567	0.171512	0.391417	0.226350	0.371655	0.576881	0.332235	0.384215	0.162553	0.216334	0.549255	0.594136	0.381741	0.458984	0.135333	0.140496	0.211803	0.187541	0.322236	0.287837	0.207367	0.305621	0.226720	0.423515	0.061625	0.069644	0.496865	0.445613	0.947170	1.101458	0.135713	0.071402	0.400792	0.382792	0.580477	0.485290	0.715789	0.430054	0.187461	0.230824	0.209198	0.196972	0.593607	0.639961	0.270025	0.384946	0.288120	0.463914	0.190135	0.201670	0.787740	0.604103	0.308628	0.384893	0.242260	0.512077	0.236195	0.125509
77	0.411887	0.493968	1.185384	1.259154	0.351344	0.355209	0.140546	0.161108	0.438971	0.359049	0.466611	0.454693	0.129085	0.254123	0.233533	0.183511	0.383802	0.223499	0.384786	0.555058	0.302537	0.385684	0.145599	0.171989	0.505999	0.604667	0.425218	0.463029	0.141071	0.139504	0.207577	0.173161	0.324813	0.249062	0.205529	0.330927	0.221419	0.388925	0.060434	0.059989	0.504441	0.445992	0.965981	1.118703	0.134215	0.071486	0.370019	0.372710	0.591886	0.445418	0.744440	0.474317	0.189854	0.243484	0.150710	0.164195	0.589527	0.635863	0.223798	0.351761	0.282199	0.402812	0.189536	0.202919	0.773939	0.577871	0.357941	0.410465	0.291739	0.511884	0.270497	0.124042
78	0.438402	0.497220	1.280784	1.375160	0.352767	0.354709	0.133169	0.159393	0.439396	0.386836	0.489959	0.474391	0.136977	0.246470	0.233842	0.187529	0.370070	0.233004	0.382831	0.526995	0.276198	0.387824	0.135615	0.143377	0.491913	0.603781	0.509176	0.511229	0.142876	0.140461	0.201971	0.146193	0.330818	0.290992	0.209868	0.357884	0.237613	0.341388	0.062056	0.061646	0.506642	0.448527	1.055330	1.203385	0.126322	0.067429	0.360135	0.368018	0.625806	0.449457	0.760650	0.512023	0.186851	0.250856	0.111664	0.125228	0.609701	0.669599	0.227858	0.340563	0.272689	0.331137	0.185512	0.204511	0.780037	0.484512	0.412463	0.462395	0.295888	0.511926	0.289318	0.124388
79	0.430276	0.492172	1.313660	1.410718	0.350081	0.354383	0.124251	0.154966	0.427091	0.388214	0.473420	0.469443	0.144256	0.233811	0.233906	0.189652	0.358666	0.250956	0.383173	0.510975	0.240035	0.288735	0.135039	0.124436	0.506829	0.603581	0.570056	0.563546	0.143038	0.142935	0.202635	0.131187	0.333855	0.370338	0.231327	0.377088	0.219766	0.297840	0.064474	0.067339	0.506088	0.449239	1.181007	1.331906	0.110747	0.062082	0.366087	0.374612	0.640709	0.456338	0.764145	0.539987	0.185689	0.251277	0.111487	0.099504	0.680907	0.756725	0.215893	0.337149	0.277890	0.316553	0.181931	0.205770	0.725810	0.336985	0.409106	0.476018	0.303236	0.514702	0.297926	0.126432
80	0.407845	0.453724	1.322270	1.420663	0.337814	0.352851	0.123150	0.147787	0.415925	0.368324	0.452350	0.464732	0.127549	0.195747	0.233860	0.191072	0.358709	0.252010	0.371381	0.495278	0.206201	0.209326	0.133247	0.105405	0.506429	0.600612	0.575477	0.575853	0.146939	0.144397	0.202568	0.127447	0.345188	0.411529	0.256772	0.390489	0.208122	0.225002	0.072488	0.077448	0.506359	0.449246	1.288162	1.451024	0.102192	0.055917	0.380348	0.384785	0.631370	0.449312	0.765275	0.560638	0.185969	0.251065	0.132565	0.089802	0.723483	0.827827	0.209739	0.336648	0.277390	0.284913	0.163789	0.197017	0.660019	0.224742	0.420924	0.461709	0.359301	0.523318	0.305163	0.130625
81	0.380804	0.424437	1.309477	1.420465	0.315410	0.350143	0.135116	0.140708	0.408693	0.343808	0.461523	0.476943	0.125711	0.194703	0.238624	0.190307	0.351951	0.252755	0.334925	0.465627	0.205698	0.200147	0.132251	0.100296	0.473160	0.597890	0.539397	0.536931	0.152166	0.144943	0.202664	0.125910	0.409424	0.415671	0.315118	0.405213	0.251555	0.285229	0.080733	0.080955	0.506923	0.447463	1.346835	1.509176	0.089976	0.049963	0.391070	0.388585	0.604530	0.414747	0.765127	0.570850	0.188886	0.254558	0.164763	0.087116	0.723548	0.838008	0.221619	0.344243	0.263231	0.264306	0.130363	0.175786	0.628469	0.195020	0.498499	0.485508	0.463674	0.640928	0.315749	0.137531
82	0.398989	0.418596	1.278179	1.417831	0.293677	0.347407	0.146748	0.136774	0.415221	0.333917	0.518496	0.488039	0.125622	0.194177	0.250086	0.197103	0.320480	0.267749	0.302993	0.439173	0.206946	0.194856	0.127534	0.102818	0.460117	0.593275	0.528501	0.505743	0.170227	0.145018	0.202243	0.130402	0.462043	0.412823	0.366511	0.430719	0.342900	0.321079	0.078744	0.077427	0.506578	0.457606	1.372135	1.523828	0.085172	0.049827	0.383403	0.368852	0.578805	0.376347	0.757754	0.572567	0.192837	0.264441	0.179140	0.086821	0.720718	0.822633	0.265747	0.373262	0.238118	0.252644	0.101376	0.150764	0.627164	0.183532	0.596580	0.562853	0.550660	0.857844	0.316814	0.144371
83	0.409460	0.423406	1.208085	1.386471	0.273309	0.341894	0.157706	0.135002	0.470188	0.373921	0.556968	0.481498	0.125731	0.192633	0.258962	0.203429	0.260504	0.310353	0.281754	0.419317	0.208670	0.184863	0.111619	0.100489	0.464823	0.534727	0.572957	0.522546	0.172867	0.146753	0.203995	0.145212	0.478354	0.412713	0.395760	0.450793	0.379933	0.347208	0.075268	0.078827	0.505328	0.458285	1.378063	1.517188	0.078405	0.052211	0.363927	0.332384	0.608522	0.373812	0.702036	0.571247	0.202279	0.273232	0.190220	0.086837	0.724714	0.820246	0.305549	0.391106	0.198927	0.215314	0.071729	0.123985	0.633921	0.180999	0.683120	0.656109	0.570306	0.915158	0.300183	0.144374
84	0.415132	0.434444	1.145478	1.304381	0.255878	0.331215	0.162030	0.135027	0.544578	0.418160	0.559132	0.460110	0.117560	0.191115	0.269867	0.210123	0.184235	0.357559	0.280341	0.422515	0.213612	0.185673	0.089312	0.093689	0.455926	0.427995	0.640394	0.572251	0.174015	0.149048	0.187532	0.155848	0.483228	0.412708	0.397622	0.453701	0.386319	0.344919	0.080068	0.080166	0.493383	0.458188	1.376102	1.504659	0.072072	0.051694	0.331063	0.293134	0.658485	0.377619	0.605923	0.564546	0.197243	0.272835	0.187723	0.082353	0.724158	0.820375	0.355078	0.406076	0.171528	0.180131	0.058449	0.103563	0.633565	0.182868	0.729427	0.728757	0.757630	0.937791	0.278652	0.140657
85	0.428009	0.488173	1.122704	1.230972	0.250168	0.321835	0.162746	0.134768	0.562806	0.429974	0.559297	0.468015	0.111894	0.190090	0.279669	0.215869	0.196653	0.393155	0.280069	0.412970	0.217784	0.185600	0.083479	0.090332	0.452729	0.401702	0.666740	0.598512	0.176708	0.150976	0.168808	0.164011	0.482049	0.410592	0.410721	0.471694	0.407531	0.347723	0.079124	0.080939	0.476593	0.462854	1.381088	1.500648	0.068579	0.054829	0.304016	0.258353	0.693200	0.389242	0.591400	0.563055	0.218260	0.279703	0.186579	0.085559	0.727891	0.820741	0.383289	0.411886	0.161657	0.153661	0.053554	0.093358	0.632607	0.182149	0.751684	0.774019	0.809209	1.000903	0.266550	0.148986
86	0.545834	0.549576	1.122380	1.201593	0.247630	0.321317	0.164488	0.133475	0.563265	0.429814	0.568165	0.482669	0.111592	0.191271	0.277977	0.220199	0.226173	0.382259	0.272265	0.385325	0.199933	0.180921	0.078196	0.092412	0.454154	0.402753	0.667054	0.601114	0.177475	0.157394	0.148504	0.162713	0.469973	0.412276	0.438376	0.540077	0.473257	0.359675	0.079860	0.080885	0.447182	0.444477	1.388308	1.509438	0.063423	0.059194	0.289886	0.241622	0.693451	0.394858	0.592433	0.556727	0.334122	0.315330	0.194625	0.096776	0.736270	0.820541	0.386806	0.412394	0.156107	0.141114	0.053162	0.087176	0.634489	0.185840	0.750011	0.786889	0.832261	1.053585	0.269907	0.164316
87	0.588633	0.563368	1.101327	1.196651	0.235346	0.311249	0.166132	0.129602	0.577876	0.448119	0.593764	0.497314	0.116985	0.217847	0.264822	0.219251	0.242602	0.369233	0.254845	0.344769	0.167857	0.154498	0.074468	0.092676	0.448230	0.389675	0.661362	0.594360	0.194906	0.165503	0.136556	0.157765	0.427445	0.423177	0.500128	0.643850	0.537978	0.365472	0.080898	0.080794	0.425860	0.388092	1.377867	1.502374	0.060722	0.069032	0.279987	0.233860	0.683417	0.386391	0.585997	0.546429	0.481218	0.450113	0.209740	0.120370	0.719964	0.808402	0.380586	0.407355	0.155430	0.138454	0.054951	0.086556	0.632181	0.200998	0.747196	0.775276	0.873493	1.011180	0.273556	0.160700
88	0.591528	0.526627	1.006911	1.104799	0.217250	0.260590	0.172774	0.122084	0.635604	0.489387	0.619539	0.513146	0.122995	0.216030	0.246578	0.209681	0.259674	0.362284	0.239251	0.301185	0.164381	0.135981	0.066736	0.087692	0.429378	0.345371	0.659481	0.586780	0.229044	0.178474	0.137849	0.154858	0.408916	0.432100	0.531859	0.713328	0.554964	0.376168	0.081301	0.080421	0.433351	0.335532	1.340914	1.459480	0.056046	0.077847	0.278724	0.230730	0.687921	0.384056	0.530206	0.542716	0.660335	0.687435	0.231897	0.139034	0.650844	0.751889	0.377359	0.380336	0.153859	0.138289	0.051598	0.086467	0.600338	0.208337	0.765155	0.774126	0.878903	1.005946	0.276651	0.155491
89	0.592192	0.460089	0.835673	0.905272	0.202402	0.185217	0.187140	0.110246	0.696298	0.541194	0.643035	0.518911	0.121531	0.185400	0.222031	0.191354	0.260973	0.368178	0.232364	0.265342	0.159831	0.134630	0.067243	0.086242	0.423380	0.297362	0.657679	0.586541	0.236679	0.159901	0.152477	0.157487	0.420403	0.413992	0.530185	0.726444	0.559132	0.391193	0.081344	0.080703	0.448879	0.338932	1.258106	1.363970	0.054568	0.079962	0.284123	0.230550	0.716006	0.437793	0.406420	0.502761	0.805356	0.873899	0.244818	0.153637	0.585543	0.664354	0.377683	0.361285	0.151240	0.133827	0.047786	0.083492	0.539429	0.207805	0.796604	0.804844	0.887138	0.987379	0.268957	0.152589
90	0.579634	0.436076	0.643289	0.658970	0.182964	0.132532	0.200073	0.099070	0.740743	0.563275	0.641220	0.494904	0.139240	0.181062	0.199580	0.165029	0.319370	0.421384	0.199787	0.254302	0.142405	0.119102	0.074587	0.090904	0.461837	0.307416	0.642254	0.576890	0.226491	0.139647	0.195838	0.179774	0.437522	0.412309	0.531385	0.716560	0.560499	0.392829	0.081302	0.081955	0.453557	0.362044	1.162309	1.235004	0.066170	0.079947	0.290159	0.230575	0.733420	0.515473	0.271956	0.438117	0.836260	0.920407	0.253044	0.158897	0.579727	0.628521	0.381676	0.357451	0.144819	0.122798	0.043652	0.079401	0.505010	0.210369	0.824448	0.841654	0.871350	0.994489	0.253327	0.154565
91	0.578491	0.447867	0.475765	0.437526	0.138039	0.092393	0.203318	0.079308	0.762784	0.561327	0.591769	0.448619	0.143397	0.174843	0.191760	0.149050	0.415334	0.501912	0.196709	0.268571	0.142976	0.153592	0.076004	0.097154	0.492571	0.373005	0.603000	0.542389	0.216598	0.137990	0.278890	0.236808	0.440539	0.410754	0.545631	0.707742	0.559220	0.395100	0.080892	0.081148	0.495179	0.367116	1.116456	1.152258	0.082154	0.080145	0.303511	0.231065	0.700831	0.533153	0.151931	0.354232	0.837235	0.922392	0.258813	0.159072	0.570269	0.630344	0.374674	0.356765	0.139373	0.107659	0.043292	0.073606	0.533925	0.265443	0.856263	0.875376	0.853992	0.995650	0.216444	0.154809
92	0.588927	0.468504	0.394280	0.357594	0.106131	0.086249	0.205269	0.057293	0.763963	0.542219	0.563639	0.426397	0.136561	0.173371	0.191022	0.143173	0.513107	0.554697	0.219320	0.284469	0.138586	0.155261	0.075667	0.098964	0.479973	0.398714	0.569279	0.504483	0.213673	0.139761	0.373837	0.318463	0.435061	0.377086	0.560336	0.695571	0.551575	0.396169	0.078428	0.078374	0.550983	0.366998	1.124381	1.147082	0.089201	0.079775	0.321552	0.237250	0.680699	0.526737	0.115765	0.289261	0.839082	0.915428	0.262537	0.162581	0.548232	0.592365	0.359494	0.357382	0.144497	0.098050	0.041623	0.062196	0.600869	0.376511	0.897798	0.896363	0.853232	0.995653	0.188786	0.153885
93	0.590881	0.471142	0.363095	0.350250	0.100733	0.110775	0.207132	0.047376	0.784315	0.540986	0.579021	0.442882	0.125140	0.184173	0.193602	0.139985	0.575688	0.574905	0.203122	0.277849	0.146075	0.192190	0.082718	0.097418	0.479145	0.396767	0.582741	0.474866	0.212326	0.143751	0.449115	0.386709	0.433164	0.296885	0.561178	0.684973	0.539636	0.389725	0.075171	0.072100	0.598616	0.370079	1.119173	1.149889	0.092767	0.080043	0.333587	0.252494	0.679470	0.539443	0.118782	0.239997	0.837267	0.909907	0.263228	0.168466	0.485699	0.465049	0.359060	0.357910	0.150565	0.102316	0.046600	0.056723	0.634739	0.462452	0.908376	0.884981	0.851538	0.994614	0.173985	0.151814
