	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_01.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_02.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_03.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_04.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_05.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_07.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_08.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_09.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d	213_C_T2_sh_ND_10.c3d
61	0.176127	0.139103	1.199841	0.850892	0.053044	0.040369	0.119119	0.267238	0.054534	0.090066	0.527607	0.361431	0.041542	0.143759	0.117721	0.182388	0.077698	0.085449	0.473740	0.533278	0.102489	0.095065	0.244237	0.315180	0.092882	0.063720	0.621373	0.829696	0.045993	0.057317	0.262361	0.232228	0.094225	0.046389	0.560734	0.601807	0.091760	0.108032	0.411564	0.368487	0.080640	0.054781	0.232057	0.211300	0.047981	0.049718	0.314606	0.165900	0.139054	0.139563	0.390322	0.612353	0.053981	0.050498	0.363130	0.222521	0.048682	0.043177	0.299783	0.408465	0.091486	0.160634	0.302824	0.196679	0.056765	0.043026	0.521538	0.340284	0.086825	0.250701	0.253139	0.281466
62	0.179118	0.138614	1.195252	0.851915	0.047022	0.038276	0.090412	0.278928	0.059777	0.087203	0.527689	0.506685	0.040970	0.162235	0.115268	0.181110	0.074769	0.072649	0.437687	0.494924	0.098146	0.084654	0.238952	0.326145	0.105185	0.072516	0.708479	0.925583	0.045275	0.044560	0.271639	0.211918	0.091819	0.045504	0.570881	0.631729	0.133475	0.141215	0.365349	0.354084	0.082935	0.059248	0.231413	0.241910	0.041250	0.044609	0.242557	0.166354	0.140051	0.120142	0.388647	0.612215	0.053457	0.049303	0.310720	0.222206	0.042099	0.041235	0.331068	0.413602	0.091538	0.160615	0.355474	0.195816	0.056151	0.044930	0.499305	0.339865	0.087324	0.243488	0.254400	0.248961
63	0.177743	0.136731	1.190068	0.854735	0.044616	0.083748	0.094800	0.289418	0.064063	0.086982	0.597193	0.562384	0.041414	0.163288	0.115383	0.178629	0.071846	0.068870	0.421307	0.490933	0.093379	0.077319	0.237442	0.335714	0.116526	0.081762	0.777984	0.975738	0.047482	0.043222	0.277429	0.201112	0.084766	0.046462	0.572436	0.604682	0.141294	0.140908	0.296286	0.314387	0.085155	0.124326	0.234124	0.262571	0.033046	0.024450	0.163037	0.155846	0.140035	0.103637	0.399397	0.611987	0.053908	0.046528	0.186553	0.218268	0.044216	0.043178	0.340970	0.430717	0.090663	0.159735	0.384206	0.217369	0.059196	0.044707	0.454489	0.349233	0.096264	0.248471	0.243827	0.244757
64	0.175168	0.133685	1.160433	0.833783	0.051745	0.199406	0.107778	0.287188	0.072204	0.081183	0.695077	0.570512	0.043027	0.163850	0.117324	0.165136	0.071304	0.068643	0.421061	0.493640	0.093005	0.079054	0.237442	0.335927	0.123950	0.088696	0.810498	0.979786	0.048459	0.042404	0.270585	0.151213	0.091651	0.052468	0.574358	0.606660	0.172611	0.145868	0.288294	0.304175	0.095217	0.186464	0.232455	0.276836	0.037550	0.028511	0.180825	0.148261	0.139449	0.102234	0.403216	0.607983	0.055070	0.046803	0.135186	0.199549	0.048242	0.046206	0.342132	0.466078	0.082155	0.154623	0.386086	0.221009	0.068339	0.046985	0.442983	0.362317	0.100069	0.247640	0.241936	0.210055
65	0.169150	0.129973	1.087890	0.767140	0.061185	0.233250	0.115852	0.286162	0.079426	0.083037	0.778282	0.574719	0.044095	0.165166	0.114218	0.146459	0.074103	0.069453	0.421546	0.490757	0.094282	0.091146	0.251436	0.306024	0.134078	0.094445	0.829897	0.980325	0.048307	0.041589	0.221702	0.146492	0.101279	0.058085	0.569673	0.606728	0.175683	0.144905	0.244457	0.300221	0.096275	0.189618	0.231825	0.278776	0.043763	0.049161	0.201346	0.143988	0.140053	0.103694	0.378130	0.536759	0.054052	0.049391	0.160788	0.178522	0.048159	0.046589	0.343051	0.488017	0.074118	0.147444	0.384170	0.217597	0.070821	0.047826	0.442530	0.372983	0.099204	0.247059	0.252550	0.173510
66	0.158895	0.126026	1.001884	0.741814	0.077420	0.278335	0.114935	0.288420	0.082986	0.083486	0.829172	0.582489	0.047135	0.168955	0.103434	0.141052	0.085340	0.071292	0.421898	0.477323	0.096887	0.087364	0.300454	0.286987	0.141174	0.098168	0.830101	0.975183	0.047797	0.039956	0.186384	0.143269	0.105510	0.059053	0.567199	0.602894	0.175589	0.142888	0.222014	0.296232	0.095842	0.194946	0.220328	0.278703	0.055784	0.059889	0.179162	0.103978	0.138371	0.104720	0.299197	0.432984	0.057230	0.050887	0.183609	0.167808	0.047165	0.046356	0.340060	0.493142	0.067159	0.127227	0.375459	0.229994	0.073568	0.047863	0.447501	0.372170	0.097706	0.167540	0.290239	0.164177
67	0.150800	0.121664	0.936866	0.745681	0.084305	0.330954	0.111705	0.293386	0.082991	0.071865	0.855591	0.605425	0.047436	0.172829	0.107759	0.104729	0.088845	0.072052	0.422752	0.445759	0.096782	0.068641	0.348851	0.282689	0.143218	0.099381	0.817202	0.972767	0.038510	0.034487	0.195793	0.145170	0.105466	0.057548	0.566813	0.602144	0.174740	0.141644	0.250021	0.264036	0.101262	0.197770	0.162659	0.271567	0.075972	0.078092	0.204695	0.095206	0.127968	0.102868	0.261893	0.426364	0.056059	0.049315	0.194321	0.179837	0.048155	0.046072	0.315974	0.496085	0.063405	0.102871	0.371300	0.233717	0.072820	0.046947	0.441320	0.367181	0.081377	0.157612	0.271794	0.133486
68	0.151581	0.119297	0.919915	0.724936	0.101610	0.332704	0.100184	0.297481	0.083710	0.064436	0.863678	0.634511	0.043362	0.173720	0.111869	0.090961	0.090444	0.071289	0.422412	0.462102	0.096234	0.066048	0.378886	0.253865	0.143804	0.097994	0.804074	0.995892	0.029096	0.022922	0.192709	0.126819	0.106206	0.058545	0.543495	0.590777	0.175781	0.144336	0.343876	0.212318	0.101745	0.199033	0.123126	0.232379	0.075970	0.080859	0.199816	0.075596	0.104510	0.093403	0.256621	0.370878	0.052650	0.047299	0.194957	0.212484	0.055944	0.048291	0.291707	0.497848	0.063814	0.092217	0.358878	0.234517	0.071993	0.042657	0.435738	0.367174	0.067811	0.118181	0.238004	0.101060
69	0.151771	0.118569	0.925672	0.660515	0.105035	0.333075	0.090882	0.296234	0.082491	0.063886	0.865794	0.655341	0.037947	0.161587	0.135616	0.092373	0.090616	0.074079	0.422119	0.483374	0.095183	0.072194	0.377645	0.210350	0.145042	0.099452	0.807399	1.021285	0.029355	0.018400	0.194013	0.111823	0.116892	0.066451	0.462059	0.570902	0.179228	0.144074	0.422148	0.247345	0.101713	0.199781	0.121107	0.223729	0.076097	0.081221	0.201486	0.074265	0.080922	0.079699	0.253187	0.258807	0.050205	0.047441	0.191893	0.219480	0.071987	0.058360	0.281330	0.514468	0.051302	0.090554	0.333138	0.229054	0.070354	0.037726	0.423727	0.446189	0.058838	0.089040	0.245971	0.082888
70	0.152374	0.119331	0.915842	0.565983	0.107017	0.334422	0.088823	0.295592	0.078837	0.061729	0.866629	0.660476	0.038269	0.113995	0.142702	0.088454	0.090323	0.080168	0.416678	0.477014	0.092954	0.157460	0.374612	0.186392	0.147942	0.104754	0.848886	1.035282	0.033061	0.027725	0.210019	0.124367	0.117860	0.069478	0.371856	0.514686	0.189132	0.120515	0.427780	0.327745	0.101804	0.200204	0.120431	0.222287	0.076606	0.081608	0.193216	0.078590	0.080861	0.075106	0.256435	0.233499	0.048473	0.047529	0.182077	0.216555	0.074824	0.062987	0.278763	0.498709	0.032344	0.077110	0.321742	0.225535	0.070286	0.035655	0.421804	0.477208	0.058217	0.066424	0.256177	0.088477
71	0.141973	0.118076	0.852888	0.516384	0.107945	0.338662	0.102042	0.237474	0.078796	0.060280	0.876509	0.661066	0.037260	0.091742	0.151287	0.089164	0.090013	0.085944	0.409010	0.476205	0.093407	0.184758	0.377130	0.199350	0.154167	0.110454	0.913081	1.042115	0.032317	0.030877	0.215876	0.138078	0.110878	0.066476	0.333750	0.450655	0.193296	0.119568	0.417823	0.321022	0.099546	0.201053	0.135991	0.211157	0.076144	0.084539	0.211188	0.089222	0.087216	0.086201	0.259266	0.228992	0.050204	0.047737	0.187149	0.217500	0.074713	0.062370	0.282921	0.427680	0.031575	0.040483	0.322162	0.224054	0.072021	0.036038	0.418459	0.473678	0.053693	0.047333	0.255868	0.090512
72	0.129082	0.109776	0.742046	0.513136	0.109914	0.339852	0.113761	0.191578	0.079143	0.059601	0.902867	0.660158	0.038403	0.065730	0.175286	0.095972	0.097128	0.091552	0.404413	0.478169	0.108791	0.187700	0.385506	0.208754	0.157471	0.116120	0.982742	1.042724	0.035160	0.030794	0.217672	0.135256	0.109900	0.063770	0.355324	0.417423	0.167354	0.084357	0.467321	0.332525	0.082044	0.215536	0.154123	0.210425	0.074416	0.089898	0.204209	0.079817	0.085596	0.099598	0.253548	0.227010	0.051809	0.048022	0.203503	0.222616	0.074852	0.059424	0.288863	0.421226	0.032569	0.021126	0.321999	0.221320	0.080988	0.040267	0.415359	0.473983	0.043770	0.053012	0.254473	0.108043
73	0.118472	0.091945	0.578945	0.511940	0.112754	0.340266	0.113921	0.148708	0.082325	0.062038	0.939476	0.662868	0.035675	0.064724	0.199567	0.106628	0.100006	0.091853	0.368865	0.495812	0.127820	0.191105	0.411388	0.204932	0.161842	0.122185	1.045226	1.047073	0.036135	0.030999	0.220898	0.133426	0.108168	0.063484	0.376743	0.424485	0.161510	0.090194	0.534039	0.337719	0.071182	0.226656	0.211474	0.183487	0.064522	0.077860	0.190458	0.074680	0.079382	0.101297	0.251917	0.224695	0.053733	0.048743	0.209135	0.227754	0.075592	0.057465	0.294529	0.431820	0.036592	0.026420	0.320024	0.204050	0.084825	0.043535	0.423060	0.478252	0.063262	0.081429	0.241183	0.115209
74	0.103122	0.071146	0.446527	0.514831	0.110154	0.325456	0.109853	0.139044	0.090527	0.067385	0.967379	0.665860	0.044355	0.083289	0.213808	0.100752	0.099817	0.088020	0.308250	0.591583	0.131926	0.198926	0.451036	0.195958	0.170345	0.128760	1.073946	1.055753	0.034732	0.030861	0.213070	0.136053	0.110092	0.066222	0.377344	0.430024	0.132523	0.097209	0.572432	0.336224	0.072735	0.221557	0.252370	0.142310	0.041067	0.076449	0.174884	0.074759	0.082068	0.107633	0.240626	0.193401	0.054194	0.049516	0.211642	0.265609	0.074452	0.055273	0.289186	0.434087	0.041614	0.030390	0.310195	0.196033	0.082613	0.043432	0.425522	0.486014	0.091818	0.111096	0.176272	0.116378
75	0.093323	0.059359	0.410645	0.515399	0.108352	0.265181	0.107851	0.140162	0.096716	0.070928	0.970084	0.666378	0.050355	0.137413	0.215189	0.102041	0.099463	0.081333	0.303367	0.661583	0.190872	0.218610	0.470790	0.173120	0.175288	0.131465	1.064026	1.048511	0.033282	0.031127	0.189639	0.133678	0.112909	0.068011	0.388101	0.410947	0.114687	0.101775	0.576478	0.337588	0.069693	0.166131	0.248266	0.110984	0.088898	0.078096	0.243819	0.137712	0.098664	0.124053	0.224704	0.173851	0.055070	0.050346	0.231858	0.280008	0.073941	0.055465	0.259013	0.422869	0.043186	0.036263	0.267888	0.194826	0.076131	0.044782	0.424761	0.497874	0.091503	0.124749	0.146453	0.116034
76	0.094910	0.061005	0.411272	0.513619	0.101042	0.253633	0.151912	0.140892	0.100002	0.072396	0.965570	0.667881	0.051827	0.181882	0.213505	0.103424	0.097531	0.074633	0.324818	0.645073	0.242029	0.220393	0.471364	0.152478	0.174443	0.130424	1.047925	1.005816	0.032974	0.030388	0.188299	0.128788	0.112290	0.068494	0.400958	0.339589	0.111550	0.104471	0.575820	0.342676	0.062951	0.138585	0.267416	0.199896	0.114364	0.151053	0.330401	0.188523	0.147947	0.127122	0.217072	0.171921	0.054268	0.049835	0.273382	0.279127	0.074507	0.056558	0.230850	0.413830	0.045396	0.059542	0.205557	0.201421	0.080789	0.056264	0.403277	0.506885	0.099070	0.133088	0.150517	0.110226
77	0.099602	0.070593	0.405452	0.511937	0.102898	0.172685	0.212361	0.141701	0.105472	0.073710	0.957232	0.673220	0.082394	0.179700	0.205383	0.099124	0.096387	0.071205	0.362853	0.631604	0.269316	0.221408	0.475856	0.143435	0.170099	0.127604	1.029184	0.892438	0.032648	0.028775	0.191497	0.137833	0.111580	0.069449	0.403264	0.295593	0.111278	0.105447	0.564142	0.344662	0.063560	0.135917	0.273851	0.266500	0.118333	0.153412	0.351819	0.232585	0.219854	0.127907	0.205277	0.171952	0.054249	0.049687	0.296100	0.274544	0.073599	0.057110	0.202439	0.407192	0.047362	0.060874	0.236290	0.200768	0.086087	0.065143	0.364166	0.502413	0.107015	0.139548	0.175493	0.114578
78	0.099269	0.076098	0.397644	0.467436	0.100656	0.105217	0.232604	0.131716	0.107876	0.073851	0.957660	0.655776	0.088998	0.215929	0.190670	0.080339	0.096121	0.070813	0.376316	0.648233	0.281671	0.237117	0.472551	0.142528	0.163638	0.124052	0.996448	0.770728	0.030959	0.019527	0.149516	0.153047	0.103583	0.070803	0.403509	0.261475	0.109840	0.101551	0.529548	0.329667	0.058696	0.130860	0.273801	0.270340	0.117650	0.149829	0.416978	0.284023	0.293383	0.131558	0.179159	0.170095	0.053432	0.049497	0.299168	0.270535	0.074257	0.063261	0.207357	0.373631	0.049066	0.069886	0.314425	0.210234	0.082372	0.066708	0.336419	0.475522	0.106447	0.148022	0.189142	0.156915
79	0.096019	0.076316	0.398084	0.417758	0.086557	0.105951	0.238217	0.132090	0.104426	0.073089	0.965238	0.561473	0.088891	0.258100	0.184007	0.112767	0.095402	0.071200	0.384373	0.664514	0.280906	0.243749	0.443882	0.138322	0.157797	0.120919	0.956073	0.679054	0.029308	0.014642	0.124941	0.204517	0.095972	0.074144	0.430616	0.278173	0.104840	0.097541	0.456990	0.317008	0.051936	0.126341	0.275006	0.298970	0.118588	0.143912	0.485780	0.287553	0.421846	0.196027	0.173647	0.150840	0.054307	0.048635	0.301789	0.271769	0.074756	0.066579	0.240543	0.339119	0.049619	0.071387	0.386155	0.206180	0.081920	0.067523	0.333870	0.450832	0.102241	0.149748	0.186493	0.168669
80	0.091815	0.076025	0.402205	0.411242	0.085125	0.104625	0.238006	0.134137	0.102489	0.073654	0.947627	0.470103	0.096433	0.259580	0.195858	0.156176	0.093549	0.071919	0.384387	0.656994	0.287748	0.252679	0.406440	0.136698	0.152498	0.118731	0.926042	0.667272	0.026117	0.016137	0.138583	0.210465	0.103940	0.087450	0.461066	0.289725	0.090029	0.093322	0.439076	0.193000	0.053137	0.123939	0.300101	0.368404	0.120632	0.140863	0.496138	0.297579	0.495259	0.214387	0.171594	0.117248	0.066663	0.054226	0.303180	0.261247	0.074946	0.068924	0.272287	0.316179	0.049656	0.072196	0.423687	0.208634	0.081761	0.068365	0.329840	0.444200	0.101591	0.147978	0.190171	0.158957
81	0.093026	0.077785	0.410920	0.404143	0.084421	0.097377	0.244188	0.134330	0.097246	0.073355	0.878626	0.446016	0.102502	0.259646	0.198727	0.173325	0.088205	0.070811	0.390131	0.635302	0.310652	0.358134	0.374712	0.136330	0.147172	0.117083	0.904403	0.661668	0.030448	0.022577	0.144018	0.214508	0.113623	0.096629	0.464830	0.290350	0.066783	0.087186	0.436955	0.146820	0.055623	0.124467	0.367805	0.399401	0.145288	0.147384	0.486492	0.302847	0.503361	0.214315	0.165721	0.116878	0.072301	0.058684	0.308553	0.246270	0.075475	0.072646	0.287695	0.299815	0.052033	0.074374	0.427404	0.228737	0.081149	0.068374	0.314064	0.444074	0.094750	0.133213	0.202996	0.153538
82	0.098075	0.082278	0.412040	0.374602	0.084970	0.081312	0.258345	0.129634	0.090304	0.070857	0.798132	0.454079	0.102585	0.260243	0.179457	0.222178	0.084542	0.069894	0.389688	0.620551	0.316245	0.412770	0.366629	0.126592	0.140346	0.114663	0.892561	0.633809	0.032423	0.024368	0.136115	0.223330	0.114001	0.097273	0.458266	0.278397	0.063944	0.086453	0.388168	0.125214	0.065280	0.131992	0.421018	0.413338	0.130186	0.310898	0.448510	0.259586	0.542227	0.239029	0.216231	0.141152	0.072387	0.058490	0.310769	0.251652	0.076549	0.074111	0.294111	0.338243	0.053352	0.076928	0.442905	0.234483	0.082741	0.069995	0.284115	0.443881	0.063997	0.109120	0.224655	0.153013
83	0.103163	0.086285	0.409572	0.327419	0.080076	0.076672	0.270561	0.126220	0.087480	0.067408	0.728824	0.452177	0.104111	0.260302	0.165834	0.250615	0.084756	0.071786	0.390521	0.610172	0.316083	0.405157	0.374201	0.133162	0.136939	0.111393	0.891728	0.582360	0.032102	0.024228	0.141139	0.236894	0.105286	0.095237	0.471097	0.257614	0.060642	0.077183	0.288701	0.105873	0.070290	0.126919	0.451299	0.417890	0.135439	0.346974	0.397579	0.244462	0.585585	0.280358	0.329031	0.160738	0.071440	0.057788	0.307670	0.254901	0.061373	0.068387	0.296720	0.342993	0.053602	0.077211	0.490523	0.233565	0.091300	0.075240	0.276705	0.376639	0.064655	0.097508	0.243041	0.152689
84	0.105676	0.088566	0.409557	0.281140	0.077998	0.071839	0.272731	0.136000	0.085379	0.063945	0.683775	0.431373	0.098259	0.250937	0.166726	0.251258	0.085570	0.073703	0.398439	0.588810	0.316179	0.399380	0.406822	0.118311	0.135171	0.110318	0.891141	0.492401	0.031795	0.023856	0.175891	0.267084	0.102614	0.095311	0.536661	0.312931	0.043863	0.057306	0.204404	0.108955	0.066774	0.091093	0.440794	0.421443	0.157897	0.456850	0.385225	0.176953	0.625954	0.308132	0.386242	0.190813	0.071394	0.057789	0.311853	0.240109	0.056357	0.061958	0.321317	0.309214	0.059680	0.079927	0.537987	0.235049	0.104938	0.078536	0.281841	0.327892	0.055597	0.086303	0.243669	0.146856
85	0.109969	0.091116	0.407840	0.261222	0.078376	0.069828	0.273863	0.165584	0.086025	0.064280	0.671558	0.391303	0.096870	0.224415	0.172998	0.250382	0.083976	0.071928	0.413762	0.571963	0.311565	0.405140	0.428386	0.119816	0.133560	0.108925	0.879119	0.392915	0.033487	0.024023	0.206454	0.257053	0.101898	0.097521	0.686968	0.371661	0.040573	0.045852	0.217047	0.198123	0.065732	0.072579	0.446487	0.450088	0.183641	0.457316	0.244697	0.117992	0.715506	0.325211	0.409929	0.195256	0.069802	0.057317	0.308000	0.232664	0.056340	0.061449	0.343011	0.308641	0.071733	0.085484	0.573602	0.237316	0.116328	0.083335	0.277811	0.346528	0.030006	0.122625	0.211689	0.141712
86	0.108173	0.090431	0.400417	0.257138	0.078354	0.058118	0.263928	0.168390	0.087523	0.065198	0.667105	0.344934	0.091668	0.193910	0.184741	0.252183	0.081614	0.067869	0.416989	0.569887	0.304987	0.407662	0.404062	0.178505	0.128427	0.103710	0.826845	0.327968	0.036304	0.024752	0.212353	0.281388	0.099260	0.106334	0.814236	0.374723	0.042859	0.041290	0.268579	0.245075	0.068352	0.071099	0.468905	0.465504	0.184156	0.458818	0.136957	0.148442	0.786348	0.329526	0.412487	0.267752	0.069100	0.056897	0.306559	0.229243	0.053441	0.061154	0.359744	0.299342	0.079299	0.087586	0.592015	0.235701	0.116158	0.086058	0.254868	0.344570	0.029101	0.132065	0.178980	0.091723
87	0.103537	0.087201	0.389615	0.260192	0.078130	0.055846	0.232123	0.167393	0.088503	0.063805	0.667101	0.321880	0.067150	0.193139	0.186133	0.253384	0.078590	0.061493	0.416184	0.569836	0.303081	0.406201	0.358336	0.190995	0.115147	0.095821	0.737947	0.289103	0.033901	0.023520	0.250293	0.280438	0.098237	0.131148	0.894836	0.396594	0.045098	0.040720	0.353022	0.382325	0.066636	0.070515	0.470737	0.455263	0.182749	0.459297	0.158229	0.130500	0.797624	0.328495	0.420670	0.361155	0.068438	0.056202	0.308675	0.188113	0.048647	0.059629	0.363365	0.296015	0.078089	0.085092	0.598896	0.235656	0.112498	0.084634	0.248395	0.323980	0.026571	0.146359	0.195508	0.074337
88	0.100805	0.084728	0.380269	0.267783	0.062099	0.040040	0.184051	0.164019	0.088066	0.062728	0.659343	0.317467	0.060584	0.133228	0.191735	0.253272	0.068530	0.053419	0.415769	0.568406	0.272917	0.396134	0.334887	0.200977	0.102289	0.087384	0.623182	0.278714	0.037525	0.024564	0.310210	0.273747	0.108843	0.153494	0.909062	0.450618	0.057069	0.047046	0.378099	0.526320	0.067242	0.068519	0.463036	0.411787	0.157663	0.459127	0.170258	0.159647	0.799955	0.329112	0.468077	0.409668	0.069014	0.056559	0.296459	0.182220	0.048151	0.059222	0.362157	0.303310	0.074442	0.083873	0.601952	0.232885	0.112980	0.084419	0.260402	0.294454	0.025034	0.155060	0.225627	0.095618
89	0.100584	0.084463	0.381717	0.268766	0.048812	0.025587	0.167330	0.166381	0.085373	0.062564	0.625080	0.318890	0.060374	0.045559	0.195123	0.239361	0.060702	0.049434	0.416422	0.538368	0.226694	0.394461	0.334496	0.260790	0.093437	0.078058	0.492259	0.273899	0.047178	0.020679	0.336428	0.270617	0.124648	0.167472	0.900731	0.484176	0.061257	0.049592	0.390133	0.562753	0.068133	0.066727	0.473341	0.416378	0.147390	0.344601	0.167127	0.165194	0.798470	0.335942	0.516044	0.425775	0.071787	0.057559	0.260457	0.189642	0.048212	0.059769	0.362342	0.298227	0.072960	0.079825	0.601734	0.230140	0.113243	0.083555	0.263572	0.264322	0.029319	0.156851	0.244578	0.165009
90	0.098595	0.084207	0.379181	0.248115	0.047678	0.018820	0.166596	0.179711	0.084803	0.061395	0.572902	0.317159	0.043948	0.045659	0.184712	0.207888	0.057693	0.048523	0.403985	0.405840	0.192266	0.393876	0.342152	0.312651	0.077530	0.065727	0.397649	0.222994	0.082712	0.020661	0.337561	0.264269	0.124352	0.169741	0.908725	0.496952	0.078994	0.060394	0.474886	0.566238	0.069192	0.066957	0.486117	0.417268	0.121720	0.273192	0.160067	0.166674	0.793166	0.348331	0.555813	0.432705	0.071268	0.055751	0.229552	0.191060	0.048045	0.058760	0.369142	0.290308	0.072079	0.066871	0.590467	0.226597	0.110607	0.075885	0.262246	0.246023	0.034643	0.158923	0.230763	0.176356
91	0.096389	0.084001	0.366241	0.192350	0.047988	0.017749	0.166452	0.225798	0.081876	0.057590	0.510161	0.308074	0.031929	0.045665	0.173179	0.198425	0.058479	0.049508	0.362790	0.319471	0.170269	0.383835	0.366655	0.330267	0.063369	0.058272	0.382084	0.210536	0.101084	0.022152	0.359503	0.251149	0.124809	0.168745	0.934093	0.499634	0.085759	0.066958	0.566150	0.588157	0.072536	0.067235	0.483056	0.378244	0.084620	0.125427	0.159037	0.168218	0.778155	0.356837	0.581402	0.437600	0.070219	0.053585	0.204666	0.185387	0.050108	0.058190	0.388998	0.289801	0.071211	0.065405	0.559872	0.218234	0.106013	0.068736	0.270453	0.238728	0.041528	0.158211	0.211342	0.287711
92	0.096945	0.084705	0.334878	0.148694	0.043051	0.017489	0.146568	0.234612	0.078636	0.052714	0.480468	0.295356	0.034137	0.042110	0.173359	0.120462	0.063477	0.052191	0.300793	0.312465	0.169459	0.380107	0.409720	0.334357	0.062096	0.058017	0.379223	0.217079	0.155141	0.033303	0.396291	0.233328	0.125311	0.166406	0.940045	0.496434	0.089092	0.071315	0.616986	0.608949	0.070876	0.066575	0.459321	0.427550	0.077898	0.133580	0.157997	0.158358	0.759502	0.360031	0.599373	0.438257	0.063631	0.049721	0.190286	0.171751	0.048395	0.051854	0.414326	0.287641	0.070245	0.055783	0.521038	0.207588	0.102083	0.068466	0.303483	0.239178	0.054571	0.156945	0.205328	0.360972
93	0.101629	0.085561	0.305528	0.136461	0.042701	0.019000	0.107569	0.231659	0.080910	0.051649	0.470503	0.285812	0.032935	0.046596	0.156987	0.065719	0.070110	0.055167	0.227515	0.277900	0.161288	0.379324	0.451943	0.334716	0.063275	0.058441	0.357847	0.216536	0.173045	0.038334	0.447058	0.229139	0.122660	0.162764	0.925071	0.554237	0.091515	0.074617	0.637812	0.615014	0.070075	0.058798	0.478375	0.522428	0.156974	0.177115	0.163727	0.164848	0.707584	0.340009	0.609876	0.438302	0.050859	0.038785	0.179132	0.157759	0.044501	0.046159	0.449700	0.288763	0.070868	0.054455	0.469914	0.205033	0.100196	0.068934	0.325894	0.238891	0.058022	0.130847	0.214049	0.372328
94	0.107426	0.083592	0.300269	0.137927	0.044250	0.022436	0.093911	0.247662	0.084351	0.053102	0.468914	0.279186	0.041805	0.059174	0.142653	0.060350	0.073815	0.056916	0.194583	0.219406	0.111195	0.293520	0.474442	0.338470	0.062002	0.056819	0.305898	0.217618	0.173430	0.041803	0.459268	0.205136	0.111633	0.155436	0.912024	0.789144	0.092142	0.075040	0.633354	0.615967	0.060671	0.035724	0.526738	0.523157	0.194526	0.246657	0.158259	0.162993	0.654471	0.323401	0.615316	0.438777	0.040411	0.027284	0.178333	0.142655	0.043467	0.045562	0.458293	0.300006	0.071878	0.054303	0.441473	0.179460	0.097951	0.068697	0.331132	0.242003	0.060710	0.104000	0.237103	0.374119
