	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_02.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_03.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_04.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_05.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_07.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_08.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d	212_C_T1_sh_ND_10.c3d
83	0.524422	0.400185	0.885159	0.538135	0.231994	0.155850	0.358920	0.657564	0.362831	0.282411	0.529150	0.596105	0.139340	0.099659	0.273142	0.239606	0.532355	0.470359	0.171616	0.122964	0.164172	0.094011	0.348309	0.256547	0.242318	0.270183	0.054692	0.117799	0.198519	0.155959	0.345502	0.113418	0.311080	0.224434	0.519618	0.652400	0.160251	0.189469	0.163945	0.112576	0.439994	0.276722	0.681873	0.765254	0.148187	0.081031	0.456803	0.195762	0.110191	0.119099	0.520747	0.459916	0.055313	0.143849	0.059255	0.042036
84	0.500601	0.394192	0.813653	0.451407	0.201508	0.135218	0.360671	0.624700	0.349144	0.271777	0.527698	0.598064	0.150403	0.100130	0.276050	0.238821	0.356479	0.396901	0.200582	0.152857	0.156430	0.092421	0.346781	0.255355	0.286750	0.288589	0.108592	0.137366	0.198471	0.147740	0.313585	0.086849	0.358709	0.280207	0.523725	0.657406	0.164244	0.198754	0.193379	0.111531	0.395547	0.247037	0.670196	0.765822	0.183075	0.094937	0.473435	0.208921	0.114644	0.132627	0.527219	0.502298	0.056304	0.138457	0.064765	0.044138
85	0.504233	0.413512	0.774498	0.397986	0.182958	0.125909	0.356728	0.537812	0.325982	0.280958	0.524022	0.546965	0.158644	0.098821	0.259462	0.254476	0.272133	0.269092	0.205403	0.154953	0.155901	0.088733	0.345417	0.254972	0.301916	0.300535	0.160679	0.149803	0.185480	0.147130	0.310230	0.099446	0.376660	0.311270	0.528845	0.662743	0.165534	0.203814	0.198548	0.122744	0.378483	0.232364	0.636423	0.760290	0.191896	0.095580	0.478355	0.225069	0.118307	0.138401	0.559887	0.589912	0.051994	0.138189	0.065891	0.052111
86	0.520164	0.464510	0.590838	0.396861	0.157229	0.108477	0.305991	0.517868	0.318014	0.295343	0.543965	0.591632	0.166928	0.103628	0.240749	0.270786	0.252572	0.175375	0.211248	0.157198	0.152851	0.088572	0.321216	0.183904	0.276980	0.293612	0.209542	0.254876	0.160997	0.176022	0.281579	0.146902	0.377877	0.320651	0.529759	0.663606	0.163700	0.208871	0.198404	0.136345	0.378968	0.233071	0.530880	0.604464	0.195125	0.095982	0.482977	0.212538	0.155810	0.140378	0.652951	0.638771	0.054668	0.140910	0.080410	0.054420
87	0.422310	0.420485	0.340830	0.337772	0.123128	0.078353	0.302870	0.513558	0.321504	0.294539	0.571413	0.665555	0.169348	0.105286	0.227230	0.245219	0.238557	0.173544	0.228451	0.182729	0.148063	0.087719	0.308538	0.159310	0.272773	0.284802	0.242991	0.294274	0.196911	0.284483	0.179078	0.153875	0.376662	0.320179	0.524076	0.683218	0.164065	0.208720	0.200870	0.144562	0.372207	0.233784	0.477093	0.517038	0.197197	0.094600	0.442393	0.149039	0.178808	0.142428	0.618066	0.639381	0.060818	0.140902	0.121583	0.051769
88	0.353963	0.415646	0.238803	0.270346	0.102444	0.071026	0.281541	0.509694	0.346861	0.298051	0.602333	0.685078	0.173105	0.105632	0.198886	0.232910	0.180641	0.150203	0.246876	0.180692	0.143301	0.082966	0.308304	0.114721	0.264195	0.248550	0.261226	0.326488	0.174257	0.281151	0.175987	0.170130	0.372281	0.316972	0.489873	0.612587	0.162785	0.208249	0.202310	0.161082	0.368427	0.231783	0.477049	0.503305	0.181772	0.088155	0.354416	0.144063	0.178733	0.144737	0.598047	0.635673	0.078633	0.125747	0.126021	0.042606
89	0.331183	0.404725	0.316879	0.530429	0.104998	0.074206	0.231158	0.462395	0.386659	0.309511	0.603095	0.691792	0.156298	0.092834	0.218799	0.233660	0.126105	0.093383	0.267737	0.265159	0.141076	0.080456	0.205708	0.089463	0.241155	0.204921	0.302913	0.341664	0.168701	0.284626	0.170404	0.215420	0.369711	0.313929	0.460461	0.445062	0.154747	0.205753	0.195322	0.164093	0.366234	0.229986	0.446447	0.433917	0.164620	0.086665	0.348330	0.150420	0.161888	0.193122	0.581149	0.646809	0.088043	0.110243	0.118243	0.042368
90	0.322368	0.365847	0.590917	0.816650	0.107267	0.085232	0.228596	0.286713	0.411332	0.341161	0.586883	0.721930	0.152869	0.086628	0.251598	0.218218	0.114823	0.074608	0.302519	0.347473	0.098728	0.053648	0.141796	0.068717	0.194709	0.165256	0.289332	0.332381	0.164995	0.287288	0.174002	0.244830	0.353403	0.307140	0.454749	0.413761	0.136542	0.199927	0.179158	0.155251	0.364943	0.226918	0.296031	0.375486	0.161569	0.090566	0.304988	0.162359	0.190675	0.201906	0.682409	0.676292	0.085978	0.091034	0.116795	0.041559
91	0.335229	0.361255	0.809703	0.849253	0.097882	0.096334	0.216004	0.264664	0.412840	0.351258	0.590861	0.740142	0.157091	0.090697	0.247346	0.215506	0.100612	0.066897	0.312197	0.365711	0.076987	0.044787	0.148076	0.055496	0.136405	0.118415	0.302653	0.368020	0.165769	0.288624	0.174445	0.262467	0.331287	0.300746	0.451104	0.283065	0.125013	0.188627	0.170668	0.134402	0.305585	0.194298	0.178282	0.349366	0.157049	0.087736	0.225150	0.178513	0.245932	0.267673	0.869761	0.885734	0.086097	0.090088	0.114958	0.041131
92	0.338315	0.356684	0.836004	0.963772	0.096828	0.095883	0.204752	0.190646	0.409356	0.359358	0.574060	0.714947	0.138724	0.079386	0.245019	0.208266	0.105149	0.071267	0.340459	0.372711	0.072579	0.053852	0.149723	0.062321	0.120594	0.108521	0.327289	0.494721	0.165839	0.288199	0.176538	0.279809	0.320254	0.304457	0.371822	0.254649	0.110053	0.174077	0.170226	0.132323	0.224241	0.143406	0.152946	0.322464	0.128680	0.076632	0.266986	0.178691	0.280231	0.294060	0.905792	0.918638	0.090904	0.096822	0.117999	0.042075
93	0.333035	0.331077	0.997740	1.042048	0.096528	0.097528	0.182433	0.106240	0.397738	0.363748	0.552919	0.719879	0.121970	0.066608	0.239528	0.204613	0.150479	0.120348	0.472884	0.381333	0.073080	0.058370	0.157300	0.063367	0.118186	0.093344	0.430038	0.497596	0.163019	0.274756	0.149747	0.322906	0.285862	0.291032	0.283439	0.256131	0.097522	0.139309	0.170016	0.124544	0.178044	0.102758	0.151661	0.321070	0.119550	0.077134	0.279434	0.482103	0.289669	0.324124	0.878683	0.973636	0.120508	0.116820	0.178240	0.068113
94	0.317913	0.255647	1.173984	1.068605	0.081467	0.104954	0.174949	0.096076	0.382263	0.361938	0.611347	0.700473	0.112846	0.063173	0.235877	0.149006	0.157835	0.127467	0.480571	0.418492	0.073902	0.059262	0.166454	0.066096	0.151229	0.111600	0.508464	0.576845	0.153289	0.245117	0.238312	0.312534	0.222021	0.239898	0.411989	0.356334	0.088008	0.117058	0.147703	0.123998	0.227119	0.084420	0.149564	0.336707	0.118107	0.076470	0.264274	0.530360	0.295755	0.326414	1.007164	1.062721	0.148370	0.118138	0.235249	0.076554
95	0.332333	0.241317	1.218546	1.074291	0.062582	0.101821	0.158472	0.093937	0.375033	0.351400	0.651716	0.683838	0.097802	0.055724	0.224819	0.082845	0.162648	0.130103	0.507058	0.511271	0.072861	0.063407	0.173275	0.090858	0.256828	0.183921	0.756164	0.660221	0.108462	0.131012	0.266595	0.308317	0.256721	0.184508	0.522272	0.747767	0.079827	0.091227	0.104734	0.123001	0.261767	0.088957	0.148919	0.358602	0.114109	0.075243	0.265414	0.633848	0.350046	0.335179	1.063147	1.111221	0.168058	0.130021	0.237534	0.096434
96	0.327400	0.181132	1.219056	1.060053	0.058637	0.101840	0.127642	0.090065	0.398409	0.357530	0.664653	0.676705	0.095348	0.057131	0.256070	0.079046	0.164473	0.128788	0.612679	0.551240	0.083884	0.126344	0.173664	0.095003	0.276329	0.211502	0.783915	0.714822	0.119274	0.139628	0.261600	0.286537	0.287962	0.162075	0.535010	0.784771	0.074305	0.079263	0.095980	0.110682	0.262062	0.092821	0.177941	0.357245	0.117651	0.084584	0.304289	0.641271	0.355282	0.302496	1.056284	1.108919	0.168329	0.131996	0.260304	0.098595
97	0.310294	0.165107	1.189333	0.942924	0.057896	0.101497	0.102108	0.083599	0.429488	0.378855	0.670047	0.670334	0.105464	0.067326	0.276952	0.244244	0.204320	0.147982	0.627116	0.598743	0.093954	0.188916	0.144626	0.090626	0.292331	0.217422	0.789405	0.749883	0.115890	0.130960	0.260272	0.263216	0.304328	0.173717	0.577388	0.846430	0.071587	0.065163	0.096649	0.095121	0.272304	0.096045	0.187803	0.358238	0.148348	0.116844	0.303713	0.641661	0.340650	0.286737	0.999273	1.045091	0.189548	0.143393	0.304326	0.101964
98	0.299714	0.178533	1.080488	0.709124	0.056820	0.101493	0.078807	0.071457	0.456451	0.418241	0.646748	0.606708	0.125801	0.083770	0.241604	0.264766	0.229257	0.156452	0.817671	0.646375	0.094165	0.198790	0.127566	0.095255	0.361430	0.286378	0.827232	0.694377	0.115370	0.134042	0.259668	0.235582	0.299642	0.195004	0.685599	0.917018	0.068920	0.066325	0.092647	0.083228	0.327012	0.091773	0.187642	0.355480	0.150514	0.121211	0.313714	0.646970	0.301360	0.218867	0.835826	0.862656	0.213286	0.155258	0.313933	0.102848
99	0.286402	0.202675	0.933626	0.672054	0.058450	0.094196	0.059071	0.058988	0.465751	0.475548	0.620308	0.525580	0.133710	0.094002	0.200305	0.283520	0.287924	0.180949	0.909524	0.674435	0.089415	0.197130	0.119093	0.118396	0.393259	0.320428	0.855880	0.740110	0.112939	0.144123	0.262156	0.214842	0.291034	0.204667	0.714510	0.939505	0.069326	0.062813	0.088097	0.048299	0.398753	0.170470	0.180894	0.360625	0.157480	0.123669	0.334269	0.643203	0.271737	0.177645	0.775006	0.782187	0.218776	0.157349	0.315287	0.102745
100	0.282746	0.209160	0.912684	0.496757	0.052139	0.092420	0.046544	0.050436	0.452255	0.487772	0.588691	0.507056	0.127230	0.090186	0.223138	0.294092	0.315745	0.189269	0.880382	0.722730	0.094990	0.209432	0.118083	0.125789	0.373211	0.309858	0.794190	0.704293	0.114984	0.164062	0.261775	0.184384	0.289164	0.202352	0.701252	0.938976	0.066275	0.051849	0.075355	0.036591	0.436293	0.192673	0.238508	0.325978	0.154744	0.121370	0.278068	0.638354	0.245777	0.127821	0.733741	0.697551	0.219321	0.157346	0.315310	0.101871
101	0.228868	0.206780	0.733251	0.301829	0.042561	0.079620	0.043288	0.043384	0.416080	0.476607	0.568173	0.498986	0.126030	0.089576	0.227182	0.302344	0.296832	0.165168	0.872453	0.769534	0.106175	0.216313	0.111092	0.124939	0.327290	0.310910	0.682206	0.683551	0.114140	0.169051	0.249139	0.057339	0.298425	0.199346	0.720617	0.938788	0.064310	0.050517	0.051557	0.043114	0.432395	0.239162	0.323063	0.266632	0.151568	0.119641	0.256399	0.445900	0.235137	0.132228	0.661735	0.606851	0.212958	0.146021	0.306813	0.099900
