	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_01.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_02.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_03.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_05.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_06.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_07.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_08.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d	202_C_T1_sh_ND_10.c3d
71	0.068619	0.089622	0.530286	0.419542	0.120881	0.257401	0.413330	0.118678	0.108115	0.129141	0.465660	0.349577	0.135260	0.313683	0.500829	0.297953	0.668866	0.611142	0.690291	0.510253	0.137279	0.268849	0.192148	0.086407	0.351200	0.399456	0.671891	0.401288	0.041394	0.129918	0.078459	0.125012	0.107322	0.173606	0.234776	0.505974	0.189004	0.161374	0.420894	0.357086	0.114204	0.137374	0.450442	0.502514	0.228118	0.154776	0.133111	0.120025	0.334390	0.297183	0.405838	0.238480	0.085388	0.151211	0.255512	0.299339	0.067895	0.091346	0.785850	0.748342	0.210791	0.189714	0.357664	0.730286
72	0.085358	0.096272	0.532248	0.448548	0.162753	0.278204	0.464102	0.123001	0.117601	0.145640	0.569313	0.336327	0.114843	0.322247	0.463339	0.389055	0.731147	0.709769	0.726059	0.536769	0.126785	0.270571	0.190302	0.105198	0.344283	0.379365	0.505532	0.406270	0.042607	0.142742	0.077007	0.143659	0.110426	0.171037	0.238241	0.507594	0.189136	0.157544	0.460473	0.353338	0.118175	0.139651	0.452948	0.511682	0.211332	0.151888	0.096641	0.122717	0.333483	0.295279	0.402042	0.240331	0.084261	0.154995	0.211630	0.269368	0.088560	0.111328	0.920183	0.759002	0.207408	0.184597	0.318389	0.708469
73	0.106438	0.098688	0.528409	0.465061	0.195664	0.251212	0.532484	0.163677	0.120082	0.138779	0.615318	0.384009	0.113861	0.318032	0.477070	0.436816	0.909711	0.890066	0.730173	0.535932	0.107074	0.265836	0.187099	0.112379	0.183762	0.196332	0.428427	0.314230	0.051430	0.167657	0.076250	0.169574	0.116366	0.160108	0.236211	0.499971	0.187576	0.175494	0.471644	0.323481	0.120441	0.140362	0.472642	0.497818	0.115119	0.138906	0.285205	0.171434	0.333389	0.290104	0.402533	0.225643	0.084446	0.165205	0.191527	0.300666	0.109276	0.132986	0.988962	0.730331	0.198415	0.175668	0.316123	0.697552
74	0.105543	0.098354	0.525807	0.458488	0.316822	0.333046	0.561460	0.199966	0.194118	0.206568	0.654578	0.384149	0.112719	0.307964	0.487710	0.441430	0.945065	0.907905	0.712400	0.535629	0.080215	0.264627	0.203335	0.161991	0.134066	0.175888	0.359316	0.302398	0.063524	0.194131	0.101170	0.197501	0.116048	0.145067	0.257608	0.499049	0.188875	0.224784	0.471352	0.243709	0.121496	0.141481	0.503599	0.428989	0.109584	0.141598	0.428313	0.244216	0.329979	0.285973	0.406226	0.197822	0.091834	0.217714	0.162916	0.334513	0.129277	0.154853	0.979359	0.675253	0.162563	0.168387	0.290563	0.695035
75	0.105048	0.098690	0.480715	0.506612	0.354402	0.356741	0.564201	0.203893	0.201157	0.218038	0.691612	0.439943	0.117670	0.308734	0.491009	0.463654	0.945714	0.908664	0.636641	0.516721	0.070795	0.181563	0.259317	0.234401	0.134697	0.174936	0.269415	0.376160	0.067944	0.198801	0.161428	0.214253	0.113555	0.135911	0.304063	0.491647	0.185879	0.229133	0.466303	0.234079	0.122327	0.145500	0.496662	0.394912	0.110097	0.149812	0.452930	0.253388	0.386632	0.411135	0.424480	0.174744	0.078363	0.211281	0.271407	0.301683	0.134145	0.160582	0.980270	0.586118	0.140267	0.163955	0.237167	0.678945
76	0.124594	0.105991	0.454644	0.553714	0.354774	0.345178	0.557526	0.203930	0.202449	0.218246	0.710906	0.422407	0.133942	0.311759	0.563175	0.482229	0.945639	0.907571	0.486981	0.515940	0.064364	0.180861	0.279005	0.246405	0.136089	0.176678	0.181319	0.379338	0.065952	0.190180	0.167408	0.246294	0.104655	0.134196	0.341876	0.410917	0.188504	0.260247	0.464609	0.217527	0.123754	0.149175	0.501083	0.436330	0.087704	0.141324	0.567485	0.251661	0.457452	0.483780	0.425997	0.124751	0.081937	0.209135	0.289346	0.266539	0.134096	0.160498	0.977628	0.506681	0.124907	0.162372	0.234638	0.616365
77	0.130696	0.109526	0.437765	0.561402	0.352035	0.309748	0.548870	0.205741	0.203127	0.220112	0.739191	0.386533	0.134069	0.299139	0.609801	0.502039	0.946079	0.907761	0.438540	0.510271	0.056942	0.186812	0.281795	0.253471	0.109939	0.150535	0.164491	0.385946	0.077279	0.192220	0.168555	0.291595	0.091429	0.091636	0.346805	0.336442	0.181810	0.264806	0.460104	0.189842	0.127197	0.154515	0.512410	0.435432	0.142105	0.210139	0.584070	0.275959	0.469789	0.483918	0.411864	0.119712	0.071950	0.195880	0.297303	0.258261	0.133704	0.160328	0.960472	0.495120	0.121581	0.157212	0.232406	0.607102
78	0.130278	0.109326	0.364836	0.567687	0.352281	0.315129	0.526468	0.205674	0.214480	0.221856	0.753018	0.375376	0.161024	0.301060	0.602006	0.525647	0.924709	0.884493	0.436190	0.501512	0.045229	0.174348	0.283359	0.272296	0.070740	0.104639	0.161582	0.387311	0.093797	0.195090	0.190586	0.313115	0.090415	0.081349	0.331723	0.300754	0.161762	0.269964	0.457552	0.188273	0.126475	0.155786	0.505006	0.417623	0.159388	0.213481	0.586089	0.292243	0.489239	0.483797	0.366274	0.193367	0.067481	0.183167	0.300900	0.259518	0.139998	0.173354	0.958057	0.503212	0.118244	0.151219	0.231697	0.618430
79	0.129846	0.114176	0.363482	0.596829	0.352739	0.320276	0.461045	0.204513	0.212519	0.218458	0.708896	0.402610	0.175673	0.327074	0.601869	0.539640	0.870388	0.842592	0.423873	0.527369	0.042610	0.183110	0.288117	0.288081	0.057383	0.077890	0.185483	0.387233	0.094371	0.195335	0.223886	0.315612	0.223762	0.183459	0.307554	0.428487	0.177979	0.282232	0.404288	0.179642	0.108249	0.138018	0.476314	0.401800	0.176087	0.229364	0.591938	0.297424	0.604246	0.624014	0.368166	0.233228	0.064571	0.183113	0.302463	0.261441	0.155365	0.194687	0.957981	0.521370	0.112683	0.146550	0.227752	0.629606
80	0.130113	0.116348	0.373160	0.596123	0.346948	0.318957	0.433362	0.204002	0.212098	0.217041	0.704999	0.436973	0.183223	0.330614	0.602293	0.565280	0.769540	0.754130	0.456812	0.527685	0.044585	0.183652	0.304271	0.307961	0.055667	0.067269	0.193970	0.387580	0.155234	0.243089	0.245613	0.320516	0.357757	0.260617	0.310146	0.444329	0.193495	0.282185	0.280402	0.132560	0.093877	0.114868	0.481558	0.433392	0.257448	0.336383	0.593548	0.297136	0.671689	0.713747	0.492064	0.236915	0.062902	0.179186	0.296048	0.262922	0.174913	0.213762	0.948968	0.535128	0.090530	0.146800	0.219013	0.626434
81	0.130489	0.110993	0.356287	0.594058	0.329097	0.302756	0.394940	0.200203	0.207045	0.198043	0.651725	0.458771	0.182948	0.319672	0.607681	0.562894	0.730827	0.727240	0.496838	0.488206	0.043341	0.173896	0.305720	0.308543	0.056824	0.068523	0.198136	0.425126	0.252933	0.267731	0.269406	0.322089	0.386429	0.269509	0.325197	0.497772	0.185792	0.279153	0.268211	0.095075	0.086284	0.100264	0.499044	0.464280	0.422271	0.478399	0.561765	0.281653	0.670896	0.714131	0.493453	0.247052	0.061048	0.173500	0.284179	0.241536	0.181996	0.218264	0.931058	0.531016	0.083936	0.150364	0.238023	0.608882
82	0.130030	0.107986	0.369668	0.564039	0.302369	0.290069	0.286118	0.180101	0.200901	0.188902	0.586502	0.428831	0.179305	0.302482	0.613980	0.533936	0.649460	0.652583	0.447871	0.420414	0.043383	0.169416	0.317197	0.302831	0.057791	0.079909	0.203463	0.445660	0.282905	0.264966	0.267356	0.297185	0.444232	0.392487	0.500160	0.471800	0.194999	0.283605	0.229345	0.092118	0.077254	0.097849	0.483152	0.450598	0.479955	0.486268	0.437936	0.223625	0.672900	0.713614	0.489663	0.249079	0.048730	0.095887	0.276776	0.186525	0.182037	0.220372	0.878276	0.483396	0.087664	0.144330	0.258896	0.596218
83	0.132091	0.107102	0.388633	0.525967	0.232904	0.225984	0.211149	0.121063	0.183531	0.178795	0.559135	0.405582	0.175122	0.231561	0.609639	0.489697	0.571126	0.515963	0.421579	0.424883	0.040001	0.162676	0.332310	0.300594	0.070556	0.099824	0.186010	0.474631	0.466717	0.344111	0.242884	0.308594	0.587554	0.502435	0.529192	0.484317	0.281921	0.336236	0.144875	0.108262	0.081527	0.145880	0.543837	0.433406	0.768742	0.785727	0.427384	0.184401	0.672967	0.714309	0.552502	0.250521	0.039658	0.054755	0.163941	0.181426	0.183241	0.223289	0.797127	0.438602	0.082146	0.138022	0.257833	0.545649
84	0.119458	0.105317	0.387568	0.513939	0.067737	0.150510	0.192705	0.105081	0.091050	0.074821	0.506135	0.404457	0.175232	0.213759	0.597466	0.409887	0.182784	0.140692	0.421394	0.446783	0.031517	0.145944	0.295096	0.242492	0.085186	0.115440	0.172453	0.581491	0.488893	0.357510	0.225893	0.306977	0.589585	0.504874	0.530460	0.486747	0.354632	0.333937	0.103602	0.116107	0.078017	0.151115	0.599595	0.458545	0.837213	0.812780	0.279584	0.182773	0.672231	0.714606	0.620913	0.251249	0.021899	0.062173	0.113604	0.183621	0.197500	0.237230	0.786401	0.378019	0.078744	0.133330	0.237150	0.486224
85	0.120535	0.112851	0.455986	0.524565	0.047984	0.132869	0.187196	0.106060	0.089644	0.075374	0.503339	0.351773	0.175319	0.213588	0.508208	0.377271	0.112608	0.122515	0.423329	0.485090	0.034870	0.148481	0.282729	0.210207	0.090228	0.118235	0.216182	0.591466	0.489117	0.357183	0.223539	0.289031	0.612493	0.506973	0.573766	0.492513	0.353810	0.299016	0.104091	0.122713	0.081752	0.170422	0.563877	0.574678	0.829989	0.804235	0.204175	0.147530	0.671366	0.714201	0.641582	0.272069	0.021155	0.078602	0.094850	0.184428	0.216087	0.238441	0.740382	0.347410	0.093733	0.142347	0.224976	0.471399
86	0.142285	0.119888	0.527738	0.513315	0.048361	0.133790	0.187288	0.117067	0.091688	0.079317	0.482903	0.463830	0.175756	0.213648	0.474353	0.361375	0.112244	0.119068	0.455278	0.484070	0.036209	0.144625	0.326138	0.207382	0.089513	0.118189	0.273983	0.654666	0.485920	0.354708	0.217719	0.247965	0.613983	0.509263	0.603200	0.508202	0.353156	0.305312	0.108853	0.140490	0.079306	0.176154	0.589422	0.572259	0.828753	0.801213	0.208443	0.148186	0.668470	0.714266	0.643289	0.315296	0.023210	0.086970	0.076767	0.188274	0.218584	0.233242	0.601956	0.362767	0.112873	0.146175	0.240631	0.462369
87	0.140128	0.118717	0.523109	0.446661	0.047651	0.123137	0.185206	0.112158	0.093743	0.076056	0.480139	0.516493	0.170260	0.210835	0.444665	0.334012	0.112501	0.114101	0.507049	0.459217	0.036419	0.133878	0.315839	0.187402	0.086413	0.125478	0.283685	0.751292	0.485125	0.364067	0.211152	0.246713	0.614615	0.513568	0.624474	0.523529	0.351448	0.273993	0.111319	0.152687	0.135099	0.207715	0.650635	0.555448	0.822519	0.797601	0.197765	0.143500	0.656643	0.683902	0.641663	0.349369	0.029159	0.111491	0.060908	0.197687	0.261375	0.282144	0.551730	0.420926	0.122767	0.145688	0.278886	0.459864
88	0.116504	0.108751	0.571332	0.414604	0.042002	0.100988	0.148519	0.105529	0.072962	0.078340	0.449656	0.513288	0.149274	0.207726	0.328711	0.310701	0.107514	0.104104	0.552652	0.457969	0.037213	0.134480	0.304185	0.154358	0.086621	0.125258	0.384243	0.790900	0.484384	0.363632	0.175276	0.288835	0.614360	0.514123	0.645932	0.530865	0.351444	0.267857	0.141286	0.151239	0.168477	0.244362	0.652363	0.645353	0.814760	0.778915	0.183719	0.141519	0.600051	0.612636	0.635580	0.360339	0.029239	0.112972	0.104130	0.200831	0.477336	0.436788	0.576566	0.444486	0.206071	0.246574	0.281346	0.457827
89	0.115800	0.108681	0.598095	0.400214	0.040820	0.108564	0.116934	0.088978	0.083313	0.090184	0.450044	0.475482	0.135674	0.209888	0.223948	0.274851	0.122235	0.134261	0.617562	0.443398	0.036020	0.131206	0.277469	0.105829	0.107252	0.141675	0.482052	0.791723	0.452749	0.322038	0.199382	0.318351	0.594087	0.498430	0.664393	0.476478	0.349839	0.263183	0.183632	0.147733	0.169779	0.243780	0.678487	0.673494	0.744900	0.679964	0.184422	0.141924	0.586325	0.603105	0.651946	0.362706	0.029513	0.114216	0.108727	0.192459	0.538308	0.466423	0.576226	0.492744	0.257889	0.309431	0.299845	0.463174
90	0.115789	0.107750	0.600312	0.335903	0.049040	0.105803	0.131421	0.082595	0.084858	0.093795	0.454091	0.445890	0.092093	0.186383	0.208818	0.235942	0.161599	0.217496	0.661739	0.477641	0.035441	0.134541	0.273489	0.065547	0.117923	0.147325	0.489189	0.795153	0.410023	0.304717	0.256520	0.324205	0.520002	0.454239	0.687935	0.457765	0.338296	0.250943	0.185108	0.147020	0.185704	0.250464	0.684722	0.684175	0.692261	0.668664	0.185508	0.146590	0.572794	0.602709	0.680910	0.347304	0.039232	0.122826	0.120843	0.169866	0.539248	0.479238	0.580827	0.531000	0.263150	0.313774	0.328521	0.483003
91	0.116341	0.102562	0.561674	0.344363	0.070216	0.122935	0.118670	0.079804	0.088267	0.091075	0.460959	0.439363	0.059216	0.134455	0.186500	0.192150	0.195237	0.290027	0.640099	0.529539	0.035452	0.135484	0.263745	0.089946	0.162356	0.165340	0.518242	0.800837	0.343371	0.240847	0.264231	0.321186	0.486685	0.449896	0.695227	0.400967	0.323337	0.247334	0.188460	0.160033	0.214093	0.271314	0.749074	0.689467	0.532286	0.429787	0.174212	0.148459	0.571154	0.617131	0.685752	0.314254	0.045165	0.123718	0.124947	0.128998	0.555008	0.503762	0.662378	0.549088	0.279193	0.317159	0.342288	0.492926
92	0.125988	0.108979	0.585965	0.363146	0.069920	0.121374	0.102148	0.078403	0.102027	0.105254	0.517467	0.436570	0.029908	0.092428	0.180370	0.104653	0.288793	0.425825	0.600156	0.531938	0.035439	0.144614	0.246778	0.127072	0.224830	0.203263	0.558226	0.867857	0.078558	0.160940	0.299977	0.317814	0.470922	0.392575	0.634576	0.360363	0.310932	0.247912	0.187189	0.183412	0.232296	0.291920	0.828762	0.698648	0.110388	0.171699	0.166245	0.149313	0.249617	0.322736	0.624509	0.345992	0.048701	0.120172	0.125455	0.122434	0.590802	0.521594	0.741104	0.553588	0.288912	0.317686	0.343466	0.503712
93	0.133862	0.119205	0.637805	0.350540	0.069437	0.124236	0.113058	0.081337	0.113174	0.119820	0.559802	0.451685	0.066880	0.114104	0.154025	0.094735	0.294039	0.464028	0.599359	0.515627	0.069361	0.182828	0.226222	0.125683	0.231750	0.200644	0.567511	0.855852	0.066972	0.154646	0.327442	0.322799	0.220326	0.144554	0.593585	0.392904	0.304916	0.243034	0.182323	0.194129	0.238423	0.297496	0.829921	0.695858	0.097710	0.130508	0.150914	0.148333	0.213880	0.306873	0.611900	0.379284	0.049745	0.100270	0.135569	0.122226	0.670610	0.558553	0.771299	0.538096	0.291080	0.319678	0.342385	0.516641
94	0.192366	0.191774	0.624674	0.338192	0.069157	0.129964	0.115404	0.082047	0.116327	0.121386	0.547170	0.478805	0.132361	0.143495	0.127506	0.110182	0.295459	0.474157	0.602811	0.498753	0.113325	0.206866	0.221725	0.135209	0.231137	0.202752	0.577969	0.855656	0.087377	0.163250	0.332344	0.329999	0.195044	0.135527	0.591752	0.406848	0.218934	0.158693	0.172872	0.186916	0.272808	0.294606	0.837722	0.694958	0.098203	0.153462	0.134538	0.106744	0.217144	0.305630	0.753473	0.406478	0.050795	0.101074	0.137587	0.115595	0.734620	0.558415	0.779497	0.551255	0.306736	0.343762	0.346900	0.522123
95	0.247434	0.230502	0.663700	0.324768	0.066834	0.130074	0.116249	0.058240	0.115434	0.118940	0.546391	0.431770	0.248412	0.214109	0.119763	0.136282	0.401311	0.719869	0.788437	0.471630	0.123723	0.264972	0.159287	0.146968	0.297758	0.293913	0.653021	0.802395	0.090364	0.166954	0.332441	0.331241	0.134789	0.128277	0.596815	0.400924	0.064621	0.125146	0.172330	0.179182	0.277246	0.297490	0.820975	0.682573	0.192134	0.231254	0.136735	0.080136	0.213393	0.303890	0.796956	0.501087	0.047299	0.073767	0.137452	0.103911	0.738137	0.570833	0.780038	0.622506	0.319142	0.380017	0.351902	0.518938
96	0.317607	0.250515	0.721170	0.319921	0.066977	0.121793	0.115356	0.051927	0.118226	0.115920	0.515190	0.306154	0.393748	0.285026	0.125283	0.157365	0.519632	0.820457	0.884843	0.424497	0.144721	0.305824	0.122004	0.152525	0.356053	0.377857	0.683911	0.789144	0.083118	0.102418	0.317015	0.307014	0.089606	0.122747	0.567888	0.406140	0.049776	0.115348	0.188713	0.177272	0.281722	0.288773	0.802105	0.594399	0.198607	0.234984	0.136875	0.075597	0.220804	0.305343	0.741496	0.512715	0.047641	0.069055	0.111557	0.101762	0.739227	0.584231	0.779586	0.692335	0.329841	0.414378	0.335901	0.506618
97	0.409454	0.280338	0.706349	0.320750	0.067808	0.119432	0.136619	0.050012	0.133174	0.122731	0.494164	0.285408	0.438433	0.328199	0.119670	0.158791	0.527255	0.821591	0.864327	0.429453	0.185255	0.355196	0.124733	0.152684	0.357593	0.380572	0.702195	0.705313	0.081189	0.091811	0.309846	0.235790	0.083105	0.107955	0.560689	0.442831	0.049483	0.078679	0.198608	0.192062	0.284913	0.288022	0.860482	0.555604	0.208138	0.248534	0.153101	0.075894	0.231982	0.320639	0.733273	0.510292	0.050372	0.068945	0.112537	0.100606	0.794214	0.655239	0.778632	0.738084	0.342365	0.459590	0.326389	0.485874
98	0.502376	0.338805	0.690965	0.354677	0.068326	0.103742	0.139443	0.049434	0.144793	0.126638	0.505390	0.287960	0.570302	0.488027	0.112179	0.159449	0.528377	0.822373	0.840980	0.465394	0.190568	0.359514	0.129948	0.150776	0.368091	0.391336	0.717208	0.610633	0.077682	0.083447	0.263235	0.191444	0.082663	0.102068	0.529747	0.441757	0.049760	0.073153	0.197897	0.187866	0.285644	0.287706	0.825517	0.555965	0.211792	0.253313	0.148546	0.069609	0.238272	0.333389	0.777025	0.492103	0.046370	0.057381	0.106151	0.092562	0.861794	0.680997	0.780083	0.769913	0.348542	0.481602	0.324891	0.461749
99	0.537760	0.345132	0.681791	0.384871	0.061207	0.100953	0.127392	0.046341	0.154126	0.133874	0.532179	0.286983	0.629325	0.564620	0.116140	0.158029	0.529994	0.825539	0.841978	0.465013	0.202150	0.369472	0.130382	0.149284	0.369570	0.392789	0.678256	0.565607	0.078679	0.084789	0.222781	0.188936	0.087561	0.107155	0.527507	0.428747	0.047715	0.069843	0.183328	0.189914	0.270456	0.246309	0.868518	0.444318	0.207958	0.241947	0.138717	0.063401	0.280424	0.380659	0.804458	0.466586	0.039309	0.053986	0.103691	0.114290	0.859129	0.692705	0.785728	0.782645	0.346816	0.483126	0.317793	0.420277
100	0.545447	0.349981	0.637229	0.398897	0.045883	0.085787	0.124939	0.050826	0.195660	0.156134	0.544029	0.285874	0.806603	0.662430	0.111602	0.154087	0.524684	0.824091	0.789551	0.450122	0.206391	0.376353	0.144376	0.147499	0.363766	0.386957	0.626393	0.589665	0.079184	0.091551	0.211760	0.177774	0.083988	0.099291	0.484960	0.397992	0.046287	0.065526	0.229056	0.191636	0.271030	0.249350	0.891794	0.380995	0.221254	0.244764	0.139203	0.052413	0.294104	0.382517	0.807130	0.465015	0.036024	0.054365	0.103043	0.134827	0.855084	0.701669	0.768743	0.770571	0.340659	0.482692	0.312299	0.391437
101	0.566834	0.367917	0.630714	0.406684	0.032352	0.066626	0.126734	0.057137	0.256622	0.203551	0.546601	0.287146	0.818224	0.664987	0.118360	0.149629	0.519138	0.809140	0.792196	0.389004	0.210414	0.373783	0.147355	0.114459	0.360996	0.385026	0.615338	0.595668	0.073720	0.101933	0.138112	0.154645	0.081720	0.097379	0.473421	0.410925	0.041400	0.051102	0.278339	0.197541	0.265024	0.245030	0.897880	0.392092	0.254097	0.254589	0.139429	0.038553	0.290712	0.371361	0.804086	0.501036	0.034467	0.053133	0.094992	0.146135	0.861778	0.690789	0.694229	0.735413	0.334832	0.506193	0.280466	0.381331
