	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_01.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_02.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_03.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_04.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_05.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_06.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_07.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_08.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_09.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d	160_P_T1_sh_R_D_A_10.c3d
52	0.544593	0.147486	0.333784	0.777391	0.157798	0.227530	0.959858	0.722105	0.254234	0.151610	0.327015	0.630329	0.245908	0.774724	0.469210	0.131780	0.318365	0.053536	0.081119	0.044891	0.134564	0.453957	0.249852	0.152614	0.208372	0.158960	0.502204	0.652770	0.215013	0.194269	0.341634	0.443120	0.275634	0.237170	0.460982	0.489936	0.231286	0.444264	0.565084	0.671181	0.406961	0.118791	0.620854	0.710585	0.175040	0.283218	0.356814	0.383286	0.385777	0.070573	0.574543	0.685880	0.137428	0.255307	0.266163	0.254858	0.213630	0.319346	0.553120	0.671409	0.155821	0.352899	0.238424	0.177078	0.357312	0.110498	0.564341	0.518298	0.083669	0.184196	0.321049	0.200794	0.044625	0.024293	0.366815	0.386165	0.207106	0.285388	0.316996	0.286102
53	0.553053	0.151976	0.415791	0.789402	0.154886	0.179410	0.779961	0.697741	0.262432	0.151683	0.322046	0.596811	0.242693	0.777827	0.485619	0.173810	0.326502	0.041925	0.168320	0.056321	0.129818	0.438148	0.298331	0.257230	0.203305	0.170011	0.482634	0.631014	0.223052	0.219571	0.346735	0.442473	0.287546	0.295449	0.464683	0.499872	0.230161	0.421548	0.565168	0.634725	0.364714	0.097011	0.629293	0.694953	0.178603	0.269941	0.415648	0.400218	0.432762	0.090592	0.594327	0.744776	0.133924	0.247154	0.273389	0.220958	0.227884	0.323897	0.586180	0.734749	0.160854	0.350310	0.307546	0.201474	0.362153	0.110383	0.554407	0.395498	0.076492	0.176154	0.324788	0.224528	0.064225	0.016644	0.398582	0.394522	0.207660	0.296930	0.345754	0.307294
54	0.553071	0.150201	0.498596	0.748577	0.155640	0.176904	0.768707	0.489058	0.253005	0.158162	0.290631	0.436367	0.245237	0.785576	0.542404	0.177583	0.378724	0.066211	0.169683	0.131306	0.143231	0.354138	0.288046	0.274428	0.204212	0.176686	0.410132	0.558614	0.235089	0.288011	0.342524	0.407860	0.291809	0.336585	0.438476	0.519972	0.228433	0.420425	0.537722	0.566929	0.358008	0.099801	0.648326	0.651766	0.177329	0.269071	0.406039	0.486294	0.440659	0.098189	0.588496	0.747281	0.126589	0.240849	0.285277	0.188488	0.237296	0.322334	0.602267	0.743218	0.170230	0.353661	0.365629	0.225686	0.270839	0.091693	0.499660	0.409068	0.072990	0.172575	0.349898	0.241262	0.128825	0.034114	0.443013	0.409019	0.208596	0.298713	0.347044	0.307774
55	0.545746	0.139402	0.504279	0.763508	0.119474	0.190896	0.747855	0.383870	0.338048	0.177558	0.284734	0.430269	0.240202	0.767720	0.568488	0.192568	0.405829	0.089927	0.192631	0.155210	0.168455	0.364259	0.283616	0.331244	0.204017	0.175190	0.324387	0.542106	0.229564	0.299098	0.287258	0.383289	0.292972	0.338582	0.439233	0.553926	0.173716	0.306532	0.461280	0.537295	0.314608	0.093653	0.689894	0.639617	0.173593	0.269587	0.416384	0.535857	0.459314	0.097556	0.591848	0.743516	0.108976	0.217247	0.271383	0.194302	0.237926	0.294373	0.656287	0.740251	0.177082	0.352371	0.359884	0.231778	0.207680	0.086481	0.484672	0.379254	0.074162	0.168529	0.378438	0.260368	0.142728	0.037879	0.449972	0.407473	0.210537	0.264508	0.365121	0.300880
56	0.533561	0.143419	0.619732	0.962292	0.083501	0.176458	0.467558	0.360426	0.372589	0.184093	0.260787	0.389053	0.204320	0.583278	0.576891	0.195394	0.405134	0.106024	0.195898	0.155040	0.177143	0.383387	0.288209	0.340883	0.211283	0.171948	0.315801	0.436939	0.206344	0.337420	0.275921	0.414231	0.304658	0.338399	0.424071	0.563019	0.142411	0.138720	0.421623	0.520005	0.284810	0.090828	0.754437	0.692457	0.171017	0.267542	0.437081	0.526680	0.534056	0.099560	0.601893	0.735579	0.075573	0.128543	0.262833	0.209321	0.223187	0.291146	0.658709	0.703873	0.184423	0.345201	0.368770	0.286540	0.152116	0.083618	0.394730	0.328025	0.075301	0.167672	0.415725	0.251490	0.217187	0.046716	0.444935	0.383341	0.216560	0.231809	0.389657	0.295347
57	0.493354	0.163382	0.720196	1.085670	0.092649	0.247012	0.321513	0.352979	0.363891	0.172313	0.260364	0.356403	0.193323	0.452470	0.567462	0.199368	0.360860	0.126822	0.198684	0.177211	0.171767	0.382715	0.306168	0.358638	0.225865	0.157029	0.286263	0.216198	0.186264	0.342063	0.253210	0.421716	0.306909	0.337441	0.428350	0.568039	0.174590	0.130142	0.372302	0.473427	0.271081	0.092957	0.765439	0.727826	0.170927	0.265390	0.463267	0.547020	0.516826	0.099612	0.630046	0.734441	0.055787	0.072389	0.249969	0.222101	0.194400	0.262638	0.654686	0.667464	0.182596	0.344273	0.390438	0.334526	0.102131	0.075620	0.383828	0.313372	0.075565	0.143294	0.393344	0.269943	0.264389	0.116835	0.444880	0.384799	0.220980	0.235030	0.395726	0.295660
58	0.475978	0.172729	0.773862	1.109930	0.091605	0.249698	0.312046	0.388439	0.350629	0.147682	0.195268	0.316681	0.188039	0.413585	0.547520	0.200050	0.293153	0.124224	0.200289	0.186181	0.157005	0.416057	0.339425	0.592855	0.184135	0.125852	0.192906	0.130950	0.156861	0.327824	0.233772	0.402738	0.274937	0.335809	0.395276	0.568785	0.177476	0.128789	0.276946	0.383831	0.251176	0.092558	0.764874	0.749754	0.171873	0.265415	0.471813	0.550571	0.550279	0.099643	0.706578	0.736438	0.051940	0.064581	0.244976	0.231497	0.173768	0.239904	0.659635	0.603734	0.163901	0.306059	0.380378	0.339304	0.101356	0.058772	0.440825	0.715852	0.068428	0.117809	0.416204	0.319862	0.269072	0.136960	0.427031	0.279869	0.228326	0.240332	0.395433	0.296836
59	0.475359	0.168467	0.787001	1.098997	0.091147	0.251619	0.315720	0.411233	0.339830	0.131704	0.308293	0.335692	0.185009	0.333897	0.551338	0.231771	0.270962	0.127573	0.136118	0.185197	0.193936	0.429375	0.480708	0.601114	0.167697	0.121563	0.159558	0.134774	0.147919	0.318385	0.218091	0.402113	0.264375	0.308906	0.428390	0.571301	0.176735	0.126853	0.187156	0.299294	0.243181	0.091465	0.759672	0.648022	0.173415	0.267162	0.473213	0.529848	0.546725	0.099586	0.759233	0.686492	0.052295	0.063849	0.234391	0.230725	0.152999	0.132087	0.582014	0.539788	0.150805	0.247082	0.369810	0.335147	0.100721	0.052372	0.535861	0.900356	0.065517	0.100423	0.549752	0.321951	0.285311	0.237999	0.288378	0.252087	0.208018	0.293070	0.394989	0.299798
60	0.428042	0.158487	0.811394	1.165608	0.092094	0.253223	0.385920	0.457566	0.335859	0.124469	0.351317	0.297454	0.170110	0.418291	0.551339	0.364868	0.185920	0.140346	0.166880	0.193410	0.258042	0.374443	0.482100	0.631399	0.168770	0.121265	0.173415	0.136043	0.144095	0.312575	0.219148	0.391712	0.225230	0.248518	0.396631	0.492911	0.169827	0.112972	0.210330	0.273167	0.200251	0.079144	0.642338	0.541163	0.165194	0.262959	0.464187	0.499275	0.546004	0.100856	0.754625	0.596667	0.052246	0.067522	0.250129	0.213442	0.146348	0.124113	0.561598	0.503973	0.133441	0.197955	0.361495	0.323800	0.111511	0.057072	0.498316	0.905928	0.061378	0.092721	0.562656	0.322726	0.371998	0.246903	0.266397	0.210164	0.194683	0.389661	0.391441	0.303865
61	0.272921	0.151227	0.849785	1.105626	0.108979	0.271543	0.391156	0.580000	0.337103	0.124086	0.402837	0.360411	0.151737	0.443537	0.527737	0.411078	0.141555	0.127262	0.147763	0.161201	0.259313	0.277633	0.497807	0.687000	0.161532	0.116800	0.177819	0.155408	0.142777	0.309435	0.227908	0.376155	0.193935	0.232588	0.397040	0.555019	0.173210	0.100266	0.208400	0.273330	0.149830	0.072824	0.525562	0.519180	0.143123	0.220457	0.463020	0.473500	0.541433	0.099156	0.662555	0.586224	0.052243	0.067878	0.257760	0.216206	0.129536	0.121211	0.508752	0.429409	0.124384	0.154224	0.360556	0.318599	0.122361	0.056448	0.560846	0.934124	0.066499	0.170356	0.564244	0.318970	0.598060	0.352286	0.162957	0.150962	0.181779	0.400300	0.376710	0.316812
62	0.244117	0.150672	0.827540	1.065066	0.148509	0.322556	0.446025	0.607578	0.322554	0.124341	0.475658	0.514582	0.149195	0.487498	0.407277	0.423529	0.130431	0.128090	0.227212	0.167244	0.249327	0.261281	0.524676	0.670748	0.162510	0.110363	0.174720	0.209699	0.141594	0.309037	0.222914	0.348700	0.173832	0.100518	0.398731	0.562138	0.174463	0.096628	0.198268	0.281426	0.122352	0.078514	0.517153	0.626535	0.118721	0.134508	0.443014	0.467213	0.484177	0.093708	0.649202	0.582845	0.048117	0.067581	0.255883	0.277505	0.107678	0.108370	0.455173	0.415184	0.123139	0.110497	0.344403	0.319890	0.110382	0.061431	0.623975	0.973288	0.072169	0.195034	0.526008	0.319340	0.602078	0.377693	0.096336	0.138304	0.140716	0.416830	0.307302	0.322589
63	0.241165	0.153235	0.755998	1.066221	0.150893	0.327164	0.483187	0.597263	0.308704	0.120264	0.548456	0.520249	0.139611	0.479687	0.391815	0.418165	0.123436	0.144157	0.258509	0.166623	0.245316	0.229556	0.522432	0.667317	0.166047	0.108308	0.163453	0.221928	0.130288	0.307480	0.222295	0.334815	0.172595	0.039916	0.400576	0.549573	0.173527	0.085867	0.201748	0.288495	0.112982	0.086435	0.554243	0.761066	0.105151	0.122162	0.415560	0.480386	0.447649	0.074094	0.631112	0.491828	0.049129	0.071962	0.256603	0.332942	0.106334	0.098630	0.427812	0.410394	0.119175	0.114079	0.306118	0.308100	0.122330	0.073193	0.629915	0.990522	0.075416	0.197954	0.523987	0.302670	0.728594	0.380779	0.096306	0.135235	0.149026	0.410288	0.235395	0.308329
64	0.238554	0.152265	0.756123	1.050658	0.150890	0.306531	0.418203	0.586379	0.266735	0.092556	0.552643	0.521759	0.118785	0.466602	0.333728	0.486635	0.123417	0.148290	0.365608	0.170380	0.245202	0.247193	0.500016	0.657009	0.165683	0.101593	0.138866	0.234532	0.114368	0.294667	0.210126	0.342841	0.171302	0.050161	0.387903	0.550167	0.157203	0.089414	0.216062	0.281409	0.121593	0.091560	0.648383	0.835021	0.094025	0.121723	0.375651	0.490376	0.439278	0.050719	0.648229	0.529381	0.052245	0.075194	0.248747	0.358893	0.121971	0.108259	0.370244	0.408836	0.096884	0.166448	0.213674	0.282489	0.136410	0.083247	0.630005	0.986712	0.090266	0.240445	0.514003	0.278583	0.736575	0.375661	0.130872	0.110645	0.149863	0.417161	0.233858	0.302344
65	0.211392	0.134688	0.727197	0.938490	0.145938	0.322937	0.398518	0.578976	0.125759	0.053976	0.554815	0.533500	0.120145	0.464804	0.297108	0.527027	0.124434	0.158451	0.371184	0.202074	0.235117	0.211654	0.472172	0.455654	0.128863	0.121635	0.136263	0.277139	0.079700	0.230736	0.205250	0.348762	0.146827	0.067361	0.381655	0.552428	0.143838	0.132386	0.223254	0.261245	0.121814	0.091564	0.670439	0.825159	0.089634	0.132542	0.382396	0.430592	0.408222	0.044849	0.680007	0.571035	0.058654	0.071475	0.244454	0.363408	0.127910	0.113453	0.383118	0.401179	0.088994	0.149989	0.206417	0.273676	0.153788	0.084345	0.624071	0.980480	0.090454	0.250875	0.542358	0.258770	0.740345	0.396076	0.282899	0.142820	0.157935	0.440276	0.216278	0.294308
66	0.154160	0.099925	0.635557	0.828242	0.137852	0.283908	0.396787	0.559141	0.114143	0.045028	0.597764	0.588755	0.114794	0.465004	0.286089	0.542166	0.119244	0.158971	0.402231	0.175686	0.209763	0.219984	0.277173	0.430892	0.131899	0.211335	0.112067	0.302479	0.063031	0.202179	0.160568	0.333593	0.137731	0.069723	0.364761	0.548834	0.099570	0.136887	0.265443	0.190795	0.111758	0.086065	0.606729	0.794894	0.092882	0.163735	0.370273	0.327416	0.314370	0.041691	0.695122	0.652151	0.055235	0.068961	0.234853	0.364215	0.130285	0.116266	0.385479	0.394347	0.057791	0.181062	0.184914	0.214792	0.180875	0.086934	0.619553	0.976663	0.097099	0.253075	0.550182	0.272466	0.744265	0.396427	0.351602	0.143604	0.154854	0.450492	0.154623	0.291301
67	0.108039	0.076763	0.553349	0.776867	0.140133	0.533070	0.409910	0.557404	0.094090	0.042878	0.622688	0.627191	0.114258	0.462764	0.289606	0.546300	0.087464	0.197586	0.415206	0.170598	0.123096	0.322435	0.228130	0.326864	0.418782	0.385620	0.103252	0.311230	0.057885	0.138475	0.137761	0.297071	0.132150	0.069790	0.356422	0.545207	0.104899	0.138287	0.268441	0.179688	0.104310	0.084696	0.612203	0.845849	0.095132	0.189086	0.376479	0.346381	0.253822	0.043898	0.697326	0.752369	0.054154	0.074395	0.236553	0.373208	0.126570	0.114024	0.335088	0.403701	0.072528	0.188606	0.154551	0.182444	0.209260	0.087534	0.556803	0.754532	0.119770	0.279180	0.543069	0.253189	0.728976	0.412601	0.362296	0.148026	0.169094	0.459906	0.123956	0.304453
68	0.074617	0.068193	0.512401	0.804964	0.152963	0.591681	0.420725	0.560044	0.073832	0.038728	0.581043	0.630953	0.170076	0.457227	0.284915	0.545999	0.086138	0.197202	0.388164	0.170809	0.095096	0.332266	0.184944	0.177138	0.729121	0.498216	0.106116	0.310135	0.051983	0.108012	0.214032	0.273747	0.132301	0.074726	0.272622	0.520404	0.100365	0.169910	0.246474	0.180604	0.098424	0.090471	0.665395	0.887712	0.090713	0.189389	0.348728	0.322581	0.121122	0.040624	0.671944	0.757774	0.053417	0.068875	0.236405	0.370138	0.122898	0.110382	0.348658	0.417848	0.098273	0.194560	0.215591	0.219501	0.386701	0.086601	0.452110	0.485232	0.130650	0.289852	0.549555	0.184004	0.557086	0.357409	0.374317	0.166624	0.156885	0.504156	0.125556	0.342181
69	0.072948	0.069254	0.529904	0.825257	0.160234	0.674797	0.368908	0.486987	0.083239	0.046355	0.551847	0.641015	0.232233	0.416520	0.276696	0.528037	0.065572	0.169020	0.368902	0.155866	0.089778	0.334656	0.103456	0.142078	0.795080	0.644634	0.121635	0.334781	0.064033	0.114019	0.229441	0.293450	0.126158	0.080527	0.376161	0.454032	0.144051	0.274956	0.222402	0.202919	0.105365	0.103487	0.686818	0.896637	0.086466	0.194304	0.334723	0.302796	0.087172	0.040031	0.630211	0.739438	0.053908	0.124152	0.206151	0.362286	0.122494	0.115402	0.375144	0.424094	0.102813	0.205637	0.270925	0.262837	0.390404	0.087327	0.435131	0.471514	0.187830	0.313458	0.436492	0.159912	0.518884	0.298513	0.384123	0.258234	0.159513	0.500188	0.126250	0.358444
70	0.069804	0.064161	0.397651	0.773380	0.146231	0.699130	0.355930	0.338107	0.086463	0.052577	0.545586	0.603330	0.228669	0.286543	0.274246	0.452552	0.041892	0.161565	0.277395	0.141945	0.087815	0.335026	0.109680	0.138138	1.031008	0.773766	0.200130	0.368465	0.067812	0.113703	0.246400	0.301702	0.105735	0.082958	0.397130	0.364791	0.198851	0.318515	0.246591	0.258967	0.109532	0.112237	0.700899	0.897452	0.080353	0.206970	0.331568	0.305485	0.088385	0.046078	0.575648	0.726361	0.055481	0.176766	0.237195	0.360783	0.122296	0.118429	0.383508	0.400536	0.108121	0.210543	0.376607	0.277107	0.441472	0.099531	0.351674	0.417230	0.269116	0.330769	0.385500	0.161042	0.399190	0.293734	0.392324	0.265233	0.160673	0.436261	0.118704	0.358266
71	0.067925	0.053372	0.384097	0.786944	0.109384	0.704074	0.274825	0.294608	0.091839	0.057746	0.496732	0.468350	0.271152	0.217842	0.257764	0.471079	0.031008	0.183223	0.255982	0.079531	0.097103	0.415989	0.125737	0.122210	1.054338	0.783103	0.239116	0.347729	0.067346	0.119122	0.298054	0.266937	0.107914	0.085179	0.393722	0.352966	0.230048	0.323302	0.257825	0.260875	0.113557	0.114911	0.701865	0.887432	0.083157	0.203057	0.324901	0.301418	0.091819	0.051293	0.616437	0.712373	0.079528	0.211066	0.234710	0.360458	0.119309	0.118980	0.393598	0.357265	0.209291	0.213786	0.395312	0.308531	0.523781	0.108108	0.167456	0.303838	0.277361	0.312560	0.379772	0.157599	0.208102	0.289331	0.391827	0.266485	0.158807	0.403625	0.124437	0.324918
72	0.054138	0.033913	0.381271	0.778467	0.130111	0.703274	0.252463	0.292786	0.093587	0.062163	0.386136	0.485569	0.270488	0.083424	0.257687	0.513151	0.025548	0.247318	0.208745	0.067389	0.099356	0.453853	0.162492	0.128501	1.061676	0.785843	0.258712	0.343563	0.074502	0.218768	0.312588	0.256072	0.107227	0.093685	0.383971	0.305269	0.307284	0.331038	0.280480	0.287814	0.112080	0.110508	0.701872	0.795125	0.086789	0.203759	0.328617	0.302969	0.089952	0.051106	0.668188	0.701037	0.085538	0.268765	0.213467	0.355987	0.099797	0.128607	0.462272	0.367567	0.227837	0.225367	0.412263	0.363839	0.524823	0.104857	0.084762	0.181600	0.280858	0.286739	0.372640	0.164744	0.194050	0.275183	0.297871	0.229347	0.153782	0.375866	0.123836	0.302676
73	0.063794	0.030811	0.374608	0.778615	0.184487	0.703212	0.274266	0.298692	0.090374	0.063932	0.419980	0.511447	0.274878	0.079254	0.284998	0.502105	0.052755	0.225326	0.207898	0.418154	0.104903	0.476708	0.162188	0.127693	1.064474	0.789761	0.284281	0.345466	0.079443	0.224827	0.324406	0.265625	0.087716	0.086177	0.399363	0.229881	0.334257	0.407306	0.313312	0.309403	0.103488	0.102893	0.640885	0.677908	0.107827	0.204614	0.331425	0.319856	0.087808	0.052252	0.668911	0.716499	0.107379	0.272077	0.244611	0.338284	0.078435	0.113953	0.452349	0.370058	0.241678	0.254230	0.451286	0.394459	0.559264	0.096858	0.077827	0.124740	0.279478	0.285719	0.363779	0.168683	0.163915	0.192359	0.230547	0.229480	0.142519	0.351666	0.124183	0.309922
74	0.097295	0.035316	0.339144	0.746463	0.187782	0.687754	0.280824	0.296157	0.109484	0.063907	0.429159	0.499929	0.294730	0.099084	0.227504	0.446506	0.134794	0.332902	0.405712	0.530938	0.101078	0.423493	0.156750	0.125593	1.062957	0.784287	0.288014	0.361082	0.095105	0.253956	0.328077	0.267939	0.071081	0.084132	0.394605	0.211361	0.372206	0.646281	0.336640	0.305569	0.095359	0.095272	0.513582	0.593843	0.111295	0.231369	0.317494	0.316317	0.084406	0.058135	0.652593	0.694808	0.114019	0.272682	0.245299	0.365726	0.111649	0.106302	0.451782	0.386984	0.247507	0.311083	0.475287	0.399731	0.652388	0.105065	0.077588	0.113351	0.309044	0.333318	0.363114	0.179744	0.142825	0.132534	0.205155	0.231226	0.134041	0.343374	0.149718	0.293983
75	0.113214	0.034601	0.262074	0.659948	0.240793	0.670772	0.282505	0.279172	0.129672	0.062538	0.386101	0.447755	0.293942	0.164252	0.214455	0.419513	0.164253	0.356688	0.423678	0.593384	0.117933	0.446824	0.159257	0.111768	1.049290	0.749954	0.292927	0.345646	0.107446	0.322286	0.349233	0.263110	0.090607	0.095064	0.387618	0.190856	0.399966	0.694041	0.306990	0.303641	0.113486	0.086815	0.431284	0.577472	0.119528	0.239319	0.282286	0.289440	0.090430	0.070521	0.616233	0.652406	0.150018	0.275461	0.247327	0.341884	0.110483	0.100056	0.414008	0.407652	0.251230	0.351754	0.477390	0.400060	0.650793	0.102679	0.085078	0.109573	0.317684	0.467808	0.311108	0.195082	0.148172	0.117333	0.183521	0.228993	0.124505	0.336255	0.149804	0.267998
76	0.134027	0.032872	0.266914	0.637886	0.247104	0.474055	0.250459	0.175031	0.462771	0.060029	0.322288	0.389144	0.295020	0.189864	0.211694	0.416686	0.190798	0.360678	0.441697	0.749952	0.106935	0.489130	0.150106	0.112331	0.894446	0.676847	0.325838	0.342396	0.108973	0.332865	0.356003	0.242418	0.137952	0.101571	0.388699	0.189066	0.472928	0.803028	0.299888	0.302654	0.143503	0.084195	0.429013	0.544492	0.132710	0.233333	0.246983	0.272428	0.097704	0.082969	0.596276	0.597316	0.166195	0.298438	0.264283	0.333090	0.113106	0.111124	0.407908	0.432276	0.256285	0.349594	0.485014	0.426720	0.710641	0.100911	0.090408	0.109375	0.319763	0.472587	0.214477	0.182601	0.141360	0.128648	0.151429	0.134443	0.117987	0.324340	0.150052	0.253073
77	0.166647	0.034715	0.296668	0.639735	0.238755	0.429750	0.226842	0.153229	0.508361	0.094846	0.321961	0.365585	0.295161	0.207404	0.250689	0.416904	0.235357	0.371460	0.450661	0.802745	0.105739	0.505376	0.135729	0.109493	0.773484	0.653553	0.322248	0.341573	0.110393	0.344874	0.356289	0.236249	0.164894	0.107074	0.366135	0.183849	0.474662	0.801794	0.305898	0.302435	0.144469	0.082066	0.394824	0.381803	0.142574	0.210716	0.241464	0.320044	0.108959	0.091271	0.554188	0.455922	0.167131	0.306817	0.287303	0.343464	0.307570	0.275237	0.378620	0.437902	0.255604	0.347521	0.546299	0.457472	0.670786	0.164384	0.095130	0.123269	0.335739	0.480730	0.247384	0.159384	0.135643	0.132181	0.129626	0.097692	0.087127	0.300340	0.139525	0.255740
78	0.222020	0.035618	0.287021	0.534523	0.234412	0.302421	0.226783	0.148454	0.612151	0.097315	0.296746	0.362128	0.351321	0.208472	0.291570	0.416969	0.249271	0.341701	0.453874	0.804314	0.092840	0.430485	0.119740	0.100168	0.577429	0.429776	0.349761	0.284080	0.137911	0.443594	0.351193	0.257565	0.220935	0.149003	0.280701	0.191994	0.476657	0.790944	0.310735	0.292478	0.210149	0.083425	0.293133	0.208009	0.158692	0.182296	0.213103	0.298669	0.138454	0.092830	0.489118	0.443905	0.168022	0.305574	0.290696	0.347468	0.455143	0.327667	0.354800	0.431885	0.249311	0.360613	0.612315	0.427852	0.665398	0.224141	0.129207	0.139354	0.381519	0.543605	0.232405	0.158634	0.128659	0.130962	0.130426	0.121339	0.092816	0.247169	0.136449	0.214566
79	0.222375	0.036368	0.291884	0.406051	0.240191	0.226285	0.226152	0.121344	0.648956	0.112587	0.282904	0.383974	0.510975	0.210988	0.288038	0.411150	0.247688	0.328089	0.436689	0.733352	0.085689	0.393159	0.055479	0.082664	0.245282	0.363851	0.325740	0.242663	0.140049	0.462790	0.320035	0.261187	0.249955	0.156119	0.273711	0.194271	0.454254	0.783292	0.292765	0.238525	0.257776	0.071389	0.220737	0.145051	0.173528	0.183907	0.203595	0.316199	0.141894	0.096145	0.438505	0.459109	0.167928	0.308376	0.297594	0.348767	0.494891	0.377496	0.370250	0.427907	0.250936	0.411849	0.607312	0.423224	0.638838	0.300176	0.203453	0.138329	0.439255	0.554461	0.208699	0.179148	0.115657	0.127887	0.123888	0.238165	0.079918	0.193336	0.137405	0.167751
80	0.222947	0.037967	0.316666	0.360744	0.243298	0.266887	0.216607	0.115988	0.658981	0.168967	0.323352	0.433928	0.529143	0.213766	0.294381	0.394526	0.217752	0.234676	0.308673	0.614083	0.101021	0.414004	0.043956	0.053234	0.205315	0.455717	0.321721	0.246082	0.136503	0.481661	0.303415	0.254856	0.335235	0.226596	0.297675	0.213248	0.436113	0.785811	0.286718	0.229597	0.267007	0.063216	0.161932	0.140790	0.178236	0.183003	0.205202	0.331389	0.145643	0.096545	0.438724	0.415553	0.172091	0.308998	0.367939	0.352458	0.574647	0.436205	0.412494	0.364264	0.249314	0.461171	0.588412	0.425464	0.601780	0.330582	0.228877	0.139104	0.400689	0.544052	0.210176	0.203305	0.121493	0.137887	0.114932	0.321123	0.072629	0.279753	0.160744	0.157783
81	0.230604	0.040751	0.373720	0.365642	0.230441	0.291302	0.146007	0.318439	0.672827	0.223951	0.337456	0.419060	0.556194	0.216647	0.308327	0.317196	0.196365	0.179550	0.245084	0.579385	0.102690	0.407331	0.040233	0.041395	0.215457	0.689172	0.330475	0.246066	0.139385	0.499791	0.297532	0.232401	0.394337	0.259436	0.275871	0.199213	0.390263	0.783997	0.264678	0.190868	0.286616	0.175836	0.145413	0.141870	0.193671	0.183087	0.215041	0.343682	0.211259	0.093014	0.387368	0.330443	0.175268	0.272579	0.388020	0.383601	0.604777	0.452815	0.448784	0.303397	0.194809	0.473677	0.611093	0.433864	0.599159	0.329464	0.270149	0.330445	0.386180	0.534754	0.215222	0.213447	0.156230	0.162264	0.112363	0.331066	0.078735	0.307849	0.180394	0.163045
