	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_02.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_03.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_04.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_05.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_06.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_07.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_08.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_10.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d	157_P_T1_sh_L_ND_A_11.c3d
59	0.128997	0.166681	0.076141	0.054622	0.103613	0.151826	0.215557	0.223217	0.327236	0.202739	0.532818	0.531673	0.280456	0.250087	0.168217	0.164545	0.333420	0.416817	0.305507	0.740315	0.329416	0.274929	0.116273	0.045850	0.306715	0.265966	0.359722	0.476250	0.210730	0.478569	0.241489	0.217387	1.057665	0.513934	0.298246	0.296057	0.323105	0.212417	0.356575	0.371256	0.244094	0.645587	0.308843	0.422424	0.213534	0.207346	0.155291	0.100115	0.899851	0.531935	0.309190	0.493907	0.167374	0.266223	0.498186	0.627325	0.551437	0.798556	0.258896	0.253643	0.150211	0.229902	0.249030	0.589510	0.313083	0.388343	0.649519	0.469844	0.211661	0.206021	0.143927	0.335367
60	0.121102	0.158046	0.075688	0.055712	0.112176	0.173630	0.221268	0.346334	0.339588	0.220690	0.507178	0.563868	0.229224	0.245939	0.185263	0.240594	0.333184	0.421096	0.320746	0.802740	0.331550	0.275025	0.145526	0.047844	0.319692	0.267083	0.347918	0.481857	0.210849	0.482530	0.247704	0.217623	1.113041	0.521023	0.308473	0.421232	0.333976	0.209495	0.348982	0.382464	0.244914	0.645463	0.315338	0.423006	0.215179	0.206819	0.147172	0.103571	0.898562	0.531788	0.312277	0.463890	0.167764	0.234869	0.506092	0.628848	0.530488	0.753179	0.258344	0.355355	0.151456	0.230101	0.264604	0.619066	0.313656	0.347956	0.751939	0.484999	0.206659	0.221562	0.222457	0.359201
61	0.116277	0.130384	0.082974	0.054961	0.126020	0.180181	0.224047	0.441691	0.363783	0.228518	0.507285	0.600805	0.148402	0.239825	0.194744	0.284004	0.346271	0.452505	0.383328	0.824183	0.332007	0.274264	0.200432	0.050158	0.327061	0.271867	0.338830	0.479271	0.197707	0.435503	0.247432	0.221150	1.120957	0.521326	0.331035	0.512112	0.353843	0.201608	0.365280	0.341877	0.245226	0.647040	0.327639	0.415762	0.248010	0.216838	0.157106	0.103700	0.899039	0.533754	0.298294	0.430386	0.169532	0.231191	0.509730	0.633068	0.479991	0.664628	0.258530	0.406782	0.176990	0.248895	0.270807	0.667752	0.323538	0.305791	0.802508	0.546323	0.185863	0.257343	0.307560	0.374332
62	0.079558	0.115414	0.105581	0.054188	0.127342	0.176439	0.230627	0.508897	0.402738	0.231998	0.522577	0.625052	0.140693	0.238279	0.197534	0.287404	0.371340	0.470824	0.527947	0.826231	0.331615	0.278302	0.225074	0.055295	0.300741	0.270603	0.415034	0.486088	0.181643	0.363490	0.260628	0.223271	1.132006	0.524428	0.345170	0.554936	0.352406	0.187530	0.395603	0.252112	0.244883	0.649456	0.343075	0.421244	0.277391	0.222549	0.187917	0.142905	0.896951	0.530165	0.288734	0.388357	0.164122	0.226043	0.510960	0.649781	0.392913	0.594823	0.259749	0.415362	0.229945	0.284821	0.293386	0.709001	0.338935	0.304648	0.839621	0.619066	0.161730	0.254020	0.340643	0.375249
63	0.060370	0.106748	0.113715	0.050805	0.128078	0.176866	0.233496	0.528283	0.416209	0.230963	0.528672	0.633905	0.119595	0.234332	0.203897	0.289580	0.380713	0.474044	0.694899	0.863719	0.333108	0.276192	0.265999	0.116890	0.251118	0.264873	0.431245	0.484500	0.181044	0.363098	0.307037	0.230863	1.146208	0.530192	0.353253	0.566037	0.351401	0.182407	0.398373	0.240076	0.251356	0.650547	0.359128	0.447832	0.262806	0.222561	0.202882	0.211893	0.867505	0.512918	0.283295	0.374972	0.157524	0.228768	0.516175	0.681589	0.374352	0.579874	0.295187	0.417071	0.247276	0.293956	0.305269	0.736331	0.340186	0.247823	0.858875	0.658709	0.166046	0.254426	0.342614	0.382396
64	0.056155	0.101694	0.113850	0.046928	0.131623	0.176503	0.249504	0.531545	0.433511	0.230184	0.523546	0.631625	0.082585	0.218032	0.288146	0.290111	0.380662	0.477264	0.751284	0.943089	0.337012	0.284677	0.308833	0.245302	0.238589	0.259809	0.406115	0.482998	0.155532	0.323720	0.345595	0.236160	1.149314	0.533429	0.402405	0.566910	0.354317	0.189870	0.395595	0.235450	0.301099	0.664111	0.353541	0.473445	0.240180	0.237201	0.208300	0.238275	0.787682	0.474218	0.281758	0.395857	0.159361	0.248020	0.517440	0.729058	0.370446	0.483753	0.375659	0.452008	0.244564	0.290587	0.334648	0.745894	0.342437	0.221504	0.861048	0.641871	0.170721	0.247777	0.356552	0.398321
65	0.030365	0.033283	0.125446	0.042585	0.148362	0.187200	0.364692	0.563119	0.435653	0.229845	0.498671	0.625087	0.082885	0.217002	0.388922	0.293326	0.385413	0.477210	0.762701	1.057374	0.338556	0.281764	0.324585	0.300022	0.238122	0.245290	0.397273	0.498773	0.140836	0.287378	0.347379	0.237929	1.150157	0.535388	0.459208	0.578580	0.365260	0.198507	0.340856	0.211096	0.344816	0.678757	0.339890	0.483708	0.279608	0.268892	0.259381	0.238944	0.690287	0.431835	0.354280	0.453198	0.173997	0.270446	0.523755	0.772442	0.364397	0.425262	0.391947	0.488234	0.233387	0.249754	0.336097	0.747722	0.317044	0.218277	0.900763	0.620559	0.171467	0.253386	0.369977	0.400453
66	0.039129	0.037361	0.183779	0.047138	0.170378	0.204019	0.534159	0.611192	0.436219	0.229839	0.522499	0.613875	0.110714	0.229645	0.424059	0.304089	0.402729	0.474836	0.765689	1.153191	0.329228	0.232161	0.326568	0.304703	0.227330	0.243984	0.426882	0.518925	0.137388	0.273764	0.345514	0.265130	1.150156	0.535488	0.482404	0.606588	0.383084	0.191482	0.264463	0.189375	0.363362	0.672406	0.338346	0.484037	0.331976	0.261362	0.267806	0.247402	0.620967	0.389823	0.481833	0.476757	0.181658	0.270728	0.526249	0.816443	0.371577	0.383567	0.392217	0.505984	0.230912	0.241330	0.318652	0.747834	0.293686	0.216154	0.956509	0.614397	0.179121	0.245342	0.373756	0.400232
67	0.069238	0.046680	0.197858	0.168650	0.171032	0.204512	0.604096	0.671689	0.434945	0.228279	0.518579	0.618958	0.143637	0.233927	0.432260	0.332312	0.450025	0.452534	0.766596	1.215053	0.304207	0.207365	0.332043	0.312767	0.223037	0.251265	0.417015	0.533798	0.139476	0.281895	0.327952	0.304863	1.146134	0.530581	0.493433	0.634075	0.383948	0.191037	0.270694	0.190092	0.363672	0.619866	0.352755	0.479530	0.335240	0.259186	0.268364	0.251760	0.606185	0.375372	0.538554	0.490802	0.181513	0.267173	0.528625	0.845660	0.366885	0.322305	0.398027	0.513355	0.231506	0.227263	0.315110	0.747908	0.314770	0.212471	0.963785	0.624003	0.183549	0.236404	0.412086	0.389154
68	0.075472	0.054557	0.214085	0.417019	0.171697	0.203963	0.617424	0.694345	0.428329	0.221099	0.544144	0.715913	0.156930	0.232349	0.460250	0.370411	0.557906	0.434599	0.768901	1.259538	0.290366	0.205229	0.332712	0.340165	0.253660	0.282435	0.411496	0.539840	0.141020	0.292285	0.318864	0.303964	1.088920	0.500012	0.506537	0.660981	0.382919	0.184522	0.268800	0.187395	0.367309	0.515408	0.353688	0.485186	0.337060	0.248559	0.269173	0.313686	0.574894	0.373262	0.551873	0.488238	0.177230	0.266762	0.529327	0.856652	0.368271	0.329288	0.419142	0.514499	0.236471	0.226601	0.333269	0.741958	0.326226	0.205004	0.955994	0.646085	0.172039	0.230139	0.469227	0.347282
69	0.094846	0.084808	0.226684	0.463662	0.172428	0.203661	0.616076	0.697825	0.408773	0.203434	0.640997	0.871010	0.157648	0.237254	0.524884	0.403213	0.643025	0.458305	0.771296	1.291664	0.282403	0.201903	0.331154	0.362088	0.372944	0.329260	0.416018	0.536491	0.135697	0.279135	0.318149	0.287873	0.984635	0.461102	0.508145	0.682235	0.355715	0.159555	0.265823	0.189534	0.394000	0.510375	0.341657	0.497571	0.336594	0.245096	0.270457	0.460885	0.408026	0.333082	0.565657	0.487136	0.162024	0.253894	0.465781	0.847808	0.420487	0.367752	0.432542	0.516656	0.241084	0.235397	0.332619	0.680402	0.323927	0.196482	0.981486	0.672668	0.162522	0.233074	0.516588	0.289616
70	0.121237	0.117852	0.232736	0.507362	0.175389	0.202760	0.648953	0.697762	0.386315	0.189624	0.727569	0.950079	0.156257	0.219812	0.587172	0.405060	0.672533	0.437794	0.765168	1.307278	0.280449	0.185227	0.344509	0.376625	0.546020	0.376396	0.418286	0.488320	0.139967	0.295528	0.319661	0.287742	0.928878	0.465022	0.505705	0.694396	0.349528	0.165997	0.267038	0.191108	0.359641	0.410287	0.337268	0.490770	0.350095	0.249092	0.304422	0.523412	0.326280	0.282009	0.568124	0.508380	0.139181	0.195326	0.379333	0.784286	0.441514	0.376812	0.435588	0.516969	0.251194	0.293941	0.324706	0.562215	0.321402	0.193475	1.037700	0.720706	0.182684	0.235369	0.522493	0.293586
71	0.130510	0.128197	0.300580	0.607986	0.177590	0.193414	0.715239	0.698133	0.369560	0.179129	0.761759	0.932406	0.154838	0.218043	0.619801	0.407641	0.679209	0.406897	0.815622	1.299852	0.193342	0.165031	0.367737	0.389266	0.707273	0.399433	0.429188	0.436232	0.129929	0.273245	0.317882	0.294210	0.938341	0.502962	0.518135	0.699317	0.339968	0.170827	0.277363	0.175167	0.337068	0.288698	0.339819	0.436895	0.383633	0.270815	0.337868	0.528130	0.307197	0.231842	0.554865	0.536940	0.136120	0.193185	0.366807	0.702367	0.445077	0.363823	0.427617	0.517803	0.252645	0.299485	0.323456	0.491894	0.363141	0.202486	1.063781	0.790653	0.200390	0.223370	0.517460	0.345485
72	0.159908	0.137224	0.312357	0.642783	0.173087	0.190042	0.746576	0.696308	0.352397	0.177814	0.771176	0.888831	0.156413	0.217913	0.620117	0.408459	0.677426	0.408203	0.936847	1.237271	0.200493	0.184251	0.380481	0.399799	0.788377	0.385506	0.428543	0.420129	0.107852	0.270689	0.309389	0.297693	0.950321	0.499790	0.545527	0.700957	0.328380	0.207879	0.272837	0.141958	0.335531	0.282467	0.336105	0.397506	0.376739	0.268095	0.344925	0.553612	0.290189	0.212610	0.572849	0.564349	0.136134	0.195142	0.357809	0.639656	0.487546	0.377080	0.411728	0.518167	0.258799	0.313583	0.318517	0.477316	0.414579	0.194384	1.075315	0.840092	0.213725	0.217874	0.517091	0.406291
73	0.194278	0.152478	0.316636	0.646172	0.158618	0.183475	0.750453	0.678514	0.351180	0.196536	0.790379	0.884075	0.158052	0.215803	0.607957	0.385469	0.675958	0.383676	1.078912	1.169042	0.201901	0.186104	0.381518	0.402888	0.798718	0.384614	0.448154	0.402267	0.110245	0.268490	0.286617	0.303257	0.756644	0.407080	0.564425	0.694646	0.314775	0.216366	0.216249	0.103187	0.335050	0.282607	0.328827	0.387638	0.355136	0.258921	0.385201	0.623239	0.250996	0.202159	0.598289	0.591015	0.135419	0.195173	0.282046	0.608985	0.568722	0.401128	0.412810	0.507895	0.258991	0.330498	0.305323	0.474513	0.480224	0.192569	1.008841	0.859950	0.241144	0.217839	0.519670	0.438901
74	0.200422	0.154420	0.347713	0.647254	0.151290	0.167188	0.764459	0.631423	0.352640	0.202005	0.836714	0.913135	0.167005	0.220848	0.611990	0.340795	0.694423	0.363271	1.245892	1.149370	0.200317	0.189792	0.358231	0.403373	0.855434	0.414740	0.474225	0.396843	0.112187	0.256655	0.296484	0.311113	0.594640	0.371346	0.555824	0.651919	0.314983	0.213357	0.168350	0.093193	0.335633	0.281227	0.327553	0.390426	0.327433	0.253778	0.390659	0.672954	0.203723	0.193565	0.601629	0.605895	0.128687	0.195511	0.247667	0.616708	0.601612	0.389685	0.423676	0.482463	0.261356	0.337362	0.293676	0.443919	0.520290	0.193655	0.892474	0.855776	0.283616	0.214006	0.504999	0.439216
75	0.199483	0.152548	0.418288	0.667879	0.146746	0.137705	0.769817	0.570794	0.344994	0.194860	0.853335	0.941426	0.176205	0.225347	0.614803	0.329743	0.735147	0.370867	1.367638	1.165116	0.200318	0.186571	0.350496	0.423013	1.032614	0.460601	0.486471	0.394868	0.112321	0.257739	0.307663	0.312643	0.535894	0.433971	0.541835	0.573875	0.312070	0.214803	0.214455	0.153545	0.336503	0.280257	0.332712	0.383531	0.328051	0.262799	0.386167	0.687771	0.194380	0.192698	0.601231	0.589574	0.119761	0.206062	0.249499	0.626463	0.598302	0.380363	0.439429	0.415065	0.260222	0.353615	0.292228	0.376511	0.540323	0.210945	0.824268	0.808541	0.289806	0.171723	0.462032	0.430848
76	0.193942	0.163987	0.429095	0.677617	0.151062	0.138227	0.769076	0.506021	0.347509	0.207321	0.853843	0.947792	0.178560	0.220795	0.622182	0.332651	0.756621	0.371606	1.404683	1.199207	0.200202	0.183213	0.347014	0.473053	1.138541	0.484664	0.422480	0.392253	0.124595	0.263400	0.294035	0.311495	0.550180	0.451419	0.530172	0.527746	0.296874	0.196309	0.269696	0.280267	0.338640	0.306116	0.406519	0.353295	0.336893	0.256284	0.385259	0.690855	0.187102	0.188212	0.608632	0.573156	0.117647	0.211092	0.255168	0.616880	0.598109	0.376258	0.443544	0.352938	0.227164	0.333820	0.274572	0.281136	0.624837	0.246320	0.790870	0.741689	0.286463	0.164952	0.432493	0.430331
77	0.189314	0.296104	0.420998	0.598730	0.157756	0.136654	0.771983	0.476640	0.349475	0.222390	0.855177	0.935789	0.178517	0.212790	0.620375	0.333664	0.790558	0.400458	1.350675	1.238252	0.193763	0.177175	0.308965	0.488034	1.168110	0.490647	0.400810	0.405154	0.150657	0.284874	0.244868	0.305391	0.522387	0.447104	0.525548	0.533336	0.246027	0.188729	0.272524	0.326902	0.332169	0.317328	0.472403	0.341167	0.315611	0.222651	0.349784	0.693153	0.186634	0.183337	0.610707	0.565613	0.113838	0.210963	0.248437	0.587504	0.599207	0.374932	0.443521	0.331425	0.205649	0.322784	0.266964	0.190937	0.623932	0.243432	0.796039	0.689555	0.286335	0.193786	0.431372	0.427655
78	0.198512	0.326220	0.416758	0.514751	0.162243	0.146328	0.774411	0.476416	0.332613	0.233596	0.846970	0.921230	0.178820	0.213082	0.574353	0.334569	0.812056	0.413796	1.352324	1.242056	0.189228	0.166917	0.281574	0.463425	1.174339	0.493618	0.400393	0.404361	0.163706	0.331929	0.194871	0.306934	0.498723	0.443631	0.515482	0.558677	0.250656	0.279930	0.286549	0.332325	0.303333	0.301179	0.496174	0.393453	0.262890	0.199135	0.330255	0.690730	0.187494	0.172399	0.610178	0.548059	0.107775	0.190981	0.269550	0.531032	0.599113	0.368793	0.430686	0.329389	0.230599	0.333983	0.229709	0.127531	0.611117	0.238518	0.861755	0.683691	0.328361	0.257314	0.428767	0.411939
79	0.190781	0.338494	0.420543	0.515792	0.165225	0.174499	0.745412	0.450417	0.342068	0.252971	0.839280	0.914811	0.173162	0.205707	0.532709	0.331352	0.823181	0.412899	1.461895	1.202092	0.188368	0.167469	0.273927	0.452474	1.178856	0.495518	0.419352	0.387617	0.166607	0.343966	0.192619	0.310796	0.492530	0.440025	0.461862	0.560310	0.250128	0.469050	0.285497	0.369122	0.272732	0.291070	0.497408	0.426755	0.258405	0.196402	0.330374	0.688574	0.189779	0.162206	0.599697	0.516254	0.082099	0.158928	0.278279	0.466735	0.597856	0.364667	0.376333	0.285913	0.242897	0.337259	0.212235	0.114136	0.610892	0.241285	0.902049	0.709303	0.358186	0.256485	0.415453	0.405889
80	0.212986	0.413275	0.428118	0.417016	0.137347	0.149356	0.644942	0.389675	0.348267	0.262833	0.835549	0.915760	0.155940	0.185442	0.529000	0.312457	0.825146	0.412394	1.552430	1.112950	0.195453	0.171477	0.271317	0.459560	1.180300	0.494671	0.409155	0.359358	0.187615	0.451821	0.177580	0.289929	0.490970	0.441734	0.399342	0.546107	0.232698	0.508199	0.337191	0.399864	0.254364	0.285714	0.494938	0.432395	0.255789	0.185332	0.330568	0.666895	0.189766	0.156933	0.538289	0.471161	0.055757	0.152451	0.276999	0.388648	0.597617	0.364001	0.357157	0.208341	0.243456	0.337510	0.211674	0.116636	0.607726	0.240994	0.848036	0.734251	0.360239	0.256648	0.412756	0.408401
81	0.208677	0.429603	0.416150	0.315224	0.165715	0.205622	0.553027	0.274469	0.355243	0.265249	0.847695	0.916652	0.136302	0.170955	0.511225	0.271084	0.816382	0.406524	1.613610	1.030473	0.218456	0.187450	0.286365	0.468163	1.179493	0.491176	0.405412	0.336323	0.196882	0.508226	0.195557	0.244551	0.491267	0.444128	0.372819	0.515216	0.228774	0.570501	0.349205	0.411985	0.255883	0.259794	0.479231	0.434278	0.255471	0.183777	0.351731	0.575124	0.189361	0.155961	0.431650	0.454022	0.055216	0.156093	0.268831	0.308611	0.583572	0.356099	0.364300	0.148518	0.242948	0.339853	0.211709	0.122523	0.593784	0.239045	0.798661	0.750546	0.359309	0.267063	0.383464	0.405802
82	0.174594	0.434013	0.437536	0.294901	0.193866	0.232566	0.526413	0.164273	0.357776	0.266455	0.835670	0.917406	0.132226	0.162563	0.472394	0.211101	0.780456	0.395368	1.684492	0.963879	0.221425	0.188408	0.318969	0.472435	1.170630	0.474284	0.406983	0.332261	0.201969	0.503949	0.216735	0.209363	0.488318	0.444517	0.352721	0.475374	0.218200	0.571292	0.346288	0.416249	0.252907	0.250428	0.489158	0.427372	0.237626	0.173257	0.359941	0.511850	0.170603	0.141579	0.385808	0.439609	0.054683	0.157520	0.269948	0.266317	0.556343	0.340936	0.374654	0.111058	0.260218	0.345107	0.196365	0.130154	0.579171	0.237405	0.793045	0.741481	0.361405	0.359060	0.312071	0.403846
83	0.168680	0.434699	0.445324	0.298510	0.192806	0.233203	0.523551	0.136710	0.366853	0.277850	0.804255	0.913007	0.131660	0.158038	0.387811	0.174151	0.698260	0.364467	1.717883	0.911976	0.217476	0.189792	0.332295	0.480071	1.132846	0.431600	0.378678	0.331442	0.219013	0.510958	0.222649	0.200145	0.477412	0.441164	0.339021	0.428643	0.224786	0.563480	0.346778	0.417700	0.199683	0.235542	0.530895	0.425987	0.176570	0.137143	0.338714	0.507505	0.148839	0.121630	0.363440	0.439193	0.053784	0.160016	0.281331	0.272112	0.510970	0.312771	0.358850	0.107231	0.286200	0.341247	0.136599	0.137275	0.576795	0.241988	0.782523	0.722731	0.360190	0.440164	0.213359	0.407690
84	0.175131	0.435690	0.371236	0.284424	0.195848	0.235798	0.501856	0.133475	0.383348	0.286895	0.800353	0.855596	0.131219	0.118663	0.320762	0.188056	0.617271	0.335533	1.721663	0.902155	0.205998	0.178662	0.304145	0.479598	1.051491	0.378405	0.375308	0.336136	0.222214	0.501531	0.226307	0.194004	0.457819	0.430494	0.333022	0.394176	0.225905	0.578667	0.350323	0.418497	0.196441	0.238119	0.534025	0.427001	0.169765	0.111446	0.332374	0.487144	0.141517	0.113485	0.331419	0.425508	0.053966	0.160082	0.291400	0.295033	0.457130	0.262860	0.346850	0.094979	0.278730	0.293879	0.133603	0.139339	0.606850	0.256604	0.745815	0.699639	0.356332	0.446252	0.167202	0.401956
85	0.183018	0.443828	0.307911	0.231519	0.195868	0.234510	0.391999	0.136264	0.392711	0.289961	0.733780	0.702675	0.130388	0.104817	0.293400	0.187579	0.572155	0.336659	1.711405	0.936066	0.201209	0.164116	0.274412	0.474660	0.953904	0.347702	0.359705	0.337845	0.222234	0.494894	0.230024	0.180432	0.420914	0.387989	0.334563	0.374686	0.233342	0.605615	0.349492	0.418447	0.199743	0.242161	0.538094	0.424232	0.172100	0.112108	0.276028	0.402431	0.120420	0.101909	0.324284	0.392587	0.064173	0.190043	0.298070	0.314134	0.429289	0.235372	0.352869	0.144069	0.277287	0.275814	0.132526	0.137186	0.618516	0.260025	0.706883	0.643403	0.362428	0.539566	0.165944	0.369943
86	0.189226	0.402278	0.298454	0.217537	0.193215	0.232784	0.282828	0.142313	0.395159	0.289672	0.636596	0.548012	0.132622	0.105412	0.298619	0.190129	0.561547	0.332071	1.670124	0.980828	0.188707	0.159309	0.262467	0.470115	0.897986	0.345688	0.380207	0.332384	0.224137	0.490307	0.240139	0.173447	0.338128	0.337180	0.311644	0.366165	0.313189	0.613411	0.342423	0.413385	0.196866	0.243791	0.558574	0.422980	0.167053	0.138585	0.242420	0.300431	0.088468	0.083844	0.307882	0.350884	0.115662	0.268958	0.271971	0.318318	0.428258	0.236242	0.361064	0.207862	0.270554	0.263443	0.122965	0.130914	0.586819	0.250407	0.692489	0.556902	0.354622	0.564807	0.165512	0.306909
87	0.185695	0.354437	0.301138	0.209934	0.192385	0.232218	0.245015	0.148796	0.397049	0.289139	0.580910	0.498528	0.134667	0.102208	0.293455	0.210256	0.559155	0.327620	1.600268	1.006910	0.191259	0.159538	0.260792	0.469235	0.893422	0.341800	0.403176	0.337694	0.220373	0.488569	0.250063	0.160942	0.262807	0.305531	0.278652	0.364197	0.405224	0.622321	0.294679	0.367590	0.191057	0.243698	0.590910	0.425911	0.148210	0.152851	0.237491	0.212997	0.087686	0.078696	0.238967	0.299280	0.164899	0.358481	0.291203	0.303648	0.398007	0.199643	0.345814	0.224012	0.259758	0.241503	0.110728	0.125532	0.547840	0.248171	0.665865	0.487140	0.341817	0.571282	0.158721	0.243047
88	0.171036	0.314706	0.300774	0.174016	0.191930	0.231910	0.191238	0.145426	0.399951	0.291112	0.565934	0.503282	0.130269	0.093091	0.276995	0.222033	0.539094	0.329852	1.500720	1.004358	0.228855	0.176848	0.256332	0.463889	0.815308	0.299020	0.379364	0.340525	0.218812	0.487833	0.249595	0.166972	0.240482	0.302108	0.275165	0.364126	0.487987	0.629979	0.274403	0.288730	0.190452	0.242652	0.606617	0.456332	0.126113	0.148461	0.235585	0.163945	0.087504	0.076375	0.182848	0.227994	0.193842	0.373946	0.302195	0.278435	0.289112	0.134634	0.328011	0.225808	0.251070	0.231699	0.084457	0.124872	0.489494	0.257196	0.669618	0.455610	0.307599	0.580108	0.145081	0.200284
89	0.158766	0.295709	0.266372	0.138522	0.189157	0.230599	0.142269	0.146189	0.385803	0.282662	0.551045	0.487111	0.128197	0.082127	0.262410	0.220539	0.504484	0.331980	1.386072	0.964148	0.255450	0.180136	0.230781	0.429661	0.558186	0.215181	0.359369	0.345068	0.218462	0.486243	0.240841	0.196570	0.238635	0.281026	0.276146	0.364056	0.541755	0.623830	0.260190	0.274501	0.194931	0.239619	0.593639	0.517270	0.104049	0.145270	0.238008	0.150151	0.087693	0.067255	0.176772	0.152052	0.198503	0.480273	0.298003	0.252373	0.155676	0.123682	0.315657	0.222863	0.250514	0.357783	0.079342	0.124312	0.484807	0.268701	0.681672	0.453577	0.282630	0.580076	0.132854	0.180917
90	0.141948	0.255180	0.217433	0.114223	0.183775	0.229615	0.140197	0.148547	0.376042	0.274876	0.488390	0.434125	0.125361	0.092971	0.237024	0.216043	0.458482	0.314573	1.320797	0.906650	0.264656	0.181774	0.219966	0.364391	0.338485	0.158657	0.390875	0.343507	0.208213	0.472936	0.238602	0.219011	0.167690	0.149475	0.289527	0.357826	0.541895	0.535327	0.244283	0.244456	0.199276	0.198247	0.528395	0.566804	0.084691	0.154044	0.238318	0.146418	0.103407	0.056984	0.174723	0.100008	0.203594	0.523878	0.292204	0.240414	0.147168	0.137626	0.288432	0.230919	0.237171	0.443701	0.065883	0.121669	0.446440	0.252227	0.684270	0.456385	0.284061	0.577442	0.117237	0.173176
91	0.148560	0.399262	0.161482	0.110474	0.179532	0.229872	0.120533	0.139815	0.376089	0.272778	0.442657	0.377097	0.124417	0.234772	0.223727	0.217413	0.395301	0.267766	1.328156	0.852753	0.266315	0.178243	0.220628	0.319538	0.237609	0.139746	0.445746	0.329820	0.191406	0.454415	0.236214	0.221299	0.096041	0.132757	0.291981	0.330042	0.548289	0.434463	0.205057	0.174516	0.196385	0.182709	0.456491	0.577163	0.104654	0.240439	0.235591	0.144233	0.113799	0.056731	0.148866	0.084832	0.222944	0.521717	0.287010	0.241043	0.139334	0.158176	0.290768	0.241125	0.246080	0.456244	0.042754	0.117852	0.346075	0.222942	0.662621	0.458491	0.285267	0.579395	0.100987	0.171145
92	0.157590	0.410476	0.103702	0.107581	0.174562	0.227883	0.088974	0.130405	0.365392	0.251606	0.499448	0.330058	0.123923	0.457276	0.260351	0.221756	0.313324	0.220487	1.329431	0.810676	0.268088	0.177056	0.222183	0.312363	0.220406	0.138781	0.501170	0.312051	0.187784	0.424864	0.241002	0.213430	0.092304	0.127958	0.291603	0.249925	0.563136	0.405704	0.120219	0.118582	0.183476	0.164852	0.435264	0.523937	0.289994	0.372537	0.234892	0.144719	0.111958	0.056977	0.142395	0.090689	0.235166	0.523821	0.273390	0.241229	0.141384	0.165004	0.292956	0.260882	0.284647	0.585375	0.041022	0.111098	0.342021	0.220866	0.601480	0.441606	0.249303	0.590169	0.086231	0.171363
