	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_02.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_03.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_04.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_05.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_06.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_07.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_08.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_09.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d	301_At_T2_sh_ND_10.c3d
61	0.126744	0.115106	0.423015	0.455166	0.051946	0.119927	0.141687	0.183389	0.157300	0.137188	0.363919	1.055623	0.071544	0.050202	0.380091	0.540188	0.098120	0.906062	0.432121	0.649756	0.394209	0.366463	0.368538	0.467554	0.074298	0.077453	0.392715	0.187479	0.186545	0.156698	0.128248	0.334615	0.105640	0.146351	0.341262	0.691544	0.194148	0.276257	0.178360	0.195631	0.093590	0.773572	0.398336	0.675503	0.089697	0.064115	0.213888	0.162530	0.063353	0.098392	0.590838	0.609608	0.088344	0.098244	0.255216	0.193755	0.073536	0.235448	0.432550	0.805761	0.058871	0.047626	0.203972	0.372411	0.051508	0.167710	0.223095	0.333830	0.053699	0.089216	0.314430	0.310992
62	0.118118	0.124755	0.419668	0.460396	0.049678	0.119936	0.132951	0.157545	0.157881	0.148807	0.350749	1.040041	0.073549	0.102452	0.380637	0.575259	0.097866	0.900077	0.355023	0.503711	0.395217	0.367407	0.360426	0.495243	0.049080	0.070970	0.408204	0.222076	0.182164	0.152545	0.125736	0.312782	0.101086	0.142059	0.312632	0.631457	0.258247	0.343334	0.183386	0.240376	0.090948	0.845732	0.306850	0.708756	0.089412	0.064525	0.222589	0.153158	0.067096	0.098185	0.619922	0.595010	0.091157	0.083976	0.295122	0.189069	0.083907	0.233436	0.434225	0.700765	0.058726	0.049697	0.215642	0.344550	0.049742	0.177383	0.228355	0.338198	0.073740	0.109884	0.309933	0.309618
63	0.097866	0.122211	0.420138	0.467446	0.049787	0.126296	0.111173	0.126897	0.159802	0.158743	0.292677	1.007575	0.070265	0.119548	0.402861	0.596089	0.079800	0.767943	0.322017	0.294683	0.398738	0.366947	0.351374	0.496898	0.044743	0.080288	0.353358	0.394742	0.138256	0.114512	0.124922	0.312254	0.093096	0.140287	0.308989	0.539647	0.290287	0.381197	0.183888	0.240342	0.082451	0.872965	0.261368	0.756416	0.088337	0.065054	0.220248	0.152271	0.067499	0.097838	0.648786	0.605580	0.088443	0.076547	0.312694	0.172223	0.085737	0.223994	0.432314	0.585905	0.056841	0.052185	0.216339	0.293703	0.046936	0.176904	0.254612	0.369160	0.090430	0.117604	0.301624	0.301200
64	0.095382	0.121574	0.403178	0.468292	0.054815	0.112378	0.105656	0.123287	0.160250	0.160740	0.297299	1.060803	0.070517	0.121072	0.405054	0.658829	0.057700	0.624396	0.324126	0.248151	0.401184	0.367712	0.347824	0.490778	0.049708	0.094445	0.355969	0.558346	0.074359	0.076521	0.136586	0.312251	0.073003	0.147018	0.335312	0.457449	0.300190	0.390038	0.183701	0.231076	0.078571	0.879622	0.299540	0.826908	0.096862	0.076243	0.282123	0.229021	0.066954	0.095867	0.629984	0.620824	0.088264	0.070023	0.315149	0.140792	0.084319	0.204274	0.391041	0.531651	0.050007	0.052377	0.217597	0.247522	0.043465	0.176326	0.273025	0.376829	0.099108	0.118516	0.283054	0.262696
65	0.088037	0.120194	0.366556	0.472105	0.070421	0.100289	0.104731	0.116129	0.153240	0.156560	0.288699	1.127292	0.068547	0.121000	0.377553	0.654615	0.047831	0.619586	0.327124	0.268349	0.402090	0.367805	0.353245	0.487141	0.062357	0.113960	0.406208	0.651254	0.042960	0.069056	0.130024	0.290466	0.060474	0.158709	0.372176	0.393336	0.299936	0.390226	0.194465	0.228795	0.079127	0.880504	0.302386	0.851038	0.106237	0.091029	0.289128	0.312930	0.065662	0.114431	0.542298	0.635840	0.092438	0.066072	0.315379	0.140311	0.082366	0.186465	0.319294	0.529759	0.047973	0.054823	0.219827	0.246052	0.045513	0.175229	0.274834	0.375399	0.109278	0.141649	0.239333	0.197335
66	0.079286	0.118720	0.380368	0.481717	0.073346	0.087965	0.102820	0.098405	0.138660	0.154568	0.244044	1.189302	0.062976	0.123037	0.339572	0.571922	0.048635	0.594451	0.308100	0.289831	0.395357	0.361130	0.335055	0.452464	0.076608	0.130421	0.417466	0.652464	0.042011	0.072352	0.134018	0.264160	0.056874	0.162933	0.378856	0.371771	0.299329	0.387902	0.209885	0.223663	0.083322	0.876470	0.319853	0.821418	0.112493	0.095809	0.290096	0.332680	0.068850	0.162182	0.509838	0.631442	0.093004	0.065566	0.315793	0.223887	0.083669	0.210899	0.252529	0.483183	0.039797	0.054262	0.226780	0.232542	0.046265	0.174196	0.288917	0.395291	0.170247	0.196164	0.216349	0.162644
67	0.068427	0.112057	0.409640	0.498458	0.067808	0.091339	0.279871	0.199248	0.119038	0.158582	0.222076	1.239465	0.076420	0.127402	0.340935	0.571863	0.047466	0.535883	0.207236	0.303353	0.384533	0.353348	0.298433	0.412100	0.088242	0.137888	0.422652	0.667972	0.044560	0.071755	0.137356	0.261286	0.051370	0.161242	0.384960	0.311434	0.295416	0.372148	0.233892	0.228886	0.089375	0.853580	0.325887	0.770624	0.119275	0.097653	0.284506	0.332606	0.069577	0.187009	0.538594	0.603705	0.092374	0.065202	0.301409	0.295891	0.084567	0.231609	0.234158	0.376903	0.030678	0.053012	0.243962	0.230527	0.046276	0.175177	0.303300	0.435821	0.183575	0.212754	0.221904	0.165264
68	0.060073	0.105645	0.439508	0.501148	0.065913	0.101239	0.428928	0.355868	0.117006	0.184403	0.216694	1.239612	0.115080	0.150782	0.307714	0.575518	0.050486	0.395438	0.165196	0.330775	0.367445	0.355127	0.296194	0.398336	0.090918	0.137956	0.464621	0.728783	0.047793	0.075631	0.122575	0.256370	0.050651	0.158282	0.398277	0.241808	0.282709	0.336463	0.238938	0.238572	0.087451	0.718970	0.316618	0.753303	0.122693	0.097539	0.272088	0.329373	0.077209	0.192027	0.549613	0.542973	0.086081	0.062373	0.248418	0.287254	0.085455	0.232019	0.237696	0.308280	0.028691	0.055317	0.250518	0.194359	0.047212	0.182843	0.314671	0.455403	0.188813	0.222266	0.214824	0.160297
69	0.062189	0.107007	0.441580	0.504774	0.065925	0.100617	0.472107	0.379563	0.111977	0.216116	0.194832	1.178834	0.168535	0.185832	0.244015	0.525712	0.050205	0.228179	0.195234	0.372551	0.357765	0.375112	0.302964	0.396654	0.090894	0.137991	0.524063	0.790705	0.042866	0.076779	0.121639	0.255288	0.054307	0.157969	0.395726	0.211710	0.275764	0.307817	0.258070	0.241330	0.078296	0.670780	0.307444	0.777136	0.130468	0.098653	0.267649	0.331199	0.093591	0.189009	0.551369	0.523499	0.076255	0.061991	0.240573	0.320482	0.086879	0.232239	0.247416	0.312315	0.044193	0.061007	0.248819	0.148413	0.058126	0.206999	0.314612	0.484208	0.193475	0.231368	0.168791	0.141326
70	0.067315	0.111193	0.403203	0.506611	0.066583	0.099370	0.476534	0.383006	0.113069	0.221403	0.204244	1.073290	0.213279	0.190864	0.199617	0.455466	0.050198	0.161251	0.251043	0.379236	0.359676	0.391565	0.308347	0.395669	0.091794	0.142893	0.559361	0.842381	0.040957	0.081224	0.140875	0.255029	0.079677	0.171187	0.407037	0.213706	0.273150	0.302184	0.266205	0.233984	0.068655	0.673297	0.293915	0.820607	0.130689	0.098333	0.279224	0.341591	0.105157	0.185538	0.564929	0.539103	0.062997	0.063946	0.200639	0.374060	0.087141	0.223532	0.240970	0.336883	0.054365	0.063762	0.221847	0.159535	0.068603	0.218902	0.295359	0.505330	0.196690	0.237191	0.137519	0.131782
71	0.069282	0.112843	0.361270	0.494134	0.070518	0.101103	0.547689	0.393129	0.108189	0.218106	0.200212	1.003577	0.234576	0.221896	0.174120	0.435833	0.053861	0.148504	0.313493	0.377126	0.322305	0.355115	0.292116	0.379319	0.103558	0.165873	0.563301	0.864581	0.050353	0.081360	0.147073	0.248166	0.112061	0.186782	0.436865	0.286800	0.246387	0.286010	0.268852	0.208556	0.059091	0.654413	0.290668	0.870465	0.130465	0.125596	0.278871	0.350510	0.112647	0.185221	0.574383	0.562519	0.055655	0.085706	0.161097	0.406921	0.090121	0.195280	0.198545	0.326698	0.058873	0.070071	0.198011	0.174562	0.069962	0.208111	0.265344	0.499806	0.196334	0.236108	0.147105	0.130547
72	0.065924	0.106276	0.355189	0.473548	0.073982	0.101948	0.696762	0.454626	0.108476	0.214621	0.190309	0.966043	0.339470	0.355774	0.134130	0.400382	0.054620	0.149225	0.320440	0.388987	0.182912	0.255962	0.272577	0.332598	0.117616	0.196946	0.559503	0.866478	0.056768	0.080886	0.143882	0.239465	0.127084	0.189307	0.429797	0.315503	0.176131	0.205095	0.291943	0.141455	0.053720	0.584850	0.283438	0.897973	0.129158	0.154989	0.271719	0.351951	0.113484	0.196109	0.595478	0.610623	0.054441	0.095459	0.146447	0.410598	0.091456	0.168999	0.180348	0.290369	0.066793	0.076065	0.199610	0.169151	0.069214	0.201565	0.295329	0.510035	0.194738	0.232230	0.149256	0.132145
73	0.057868	0.094925	0.359647	0.446334	0.079043	0.124892	0.812532	0.551105	0.104309	0.212362	0.186324	0.944135	0.356778	0.391801	0.158191	0.358059	0.057765	0.150666	0.316594	0.395550	0.182821	0.235819	0.266618	0.256211	0.126958	0.215749	0.543410	0.862939	0.060730	0.080799	0.132618	0.239947	0.129758	0.196021	0.433437	0.322089	0.108207	0.118111	0.298699	0.140623	0.055806	0.441940	0.279117	0.902070	0.125992	0.183637	0.252649	0.352279	0.111472	0.289082	0.705458	0.612416	0.051153	0.094649	0.146722	0.418570	0.082986	0.161230	0.212297	0.294569	0.073498	0.078398	0.205111	0.165416	0.071392	0.192891	0.316551	0.551061	0.190232	0.223802	0.149488	0.139966
74	0.049089	0.082045	0.366077	0.427148	0.089087	0.183614	0.817560	0.603031	0.093212	0.216858	0.188259	0.948611	0.356982	0.399076	0.159188	0.365684	0.056345	0.138093	0.314288	0.392486	0.371116	0.298455	0.332496	0.204469	0.132258	0.223519	0.527049	0.819996	0.062663	0.081085	0.136736	0.230856	0.189693	0.230287	0.434079	0.317496	0.067475	0.082982	0.300770	0.166765	0.066172	0.330096	0.268566	0.869737	0.124280	0.230998	0.259758	0.361449	0.118587	0.593490	0.819023	0.574755	0.047424	0.093363	0.148307	0.415495	0.070438	0.160847	0.236456	0.331124	0.077299	0.077352	0.223546	0.165207	0.071979	0.191037	0.308850	0.583520	0.182230	0.214981	0.149929	0.142240
75	0.045458	0.072939	0.373356	0.421342	0.079582	0.210147	0.818766	0.607790	0.185934	0.243463	0.188694	0.951771	0.357200	0.400857	0.151898	0.340960	0.056207	0.119625	0.312670	0.376152	0.413500	0.312851	0.405749	0.184674	0.132161	0.221468	0.498459	0.729026	0.063731	0.079301	0.183044	0.246917	0.231713	0.248193	0.432865	0.329798	0.072056	0.081132	0.321223	0.168978	0.072939	0.276074	0.238482	0.800449	0.121101	0.347887	0.237907	0.364680	0.131838	0.615996	0.835230	0.560535	0.050088	0.091608	0.095869	0.348502	0.064148	0.169270	0.239595	0.361337	0.078639	0.073068	0.234585	0.170519	0.094967	0.205654	0.353344	0.596036	0.175050	0.213376	0.146782	0.143734
76	0.046009	0.084744	0.410425	0.427609	0.073272	0.238703	0.832744	0.634735	0.221653	0.258637	0.222133	0.902962	0.350546	0.398204	0.145475	0.313558	0.055376	0.106924	0.325691	0.368490	0.412038	0.317283	0.423606	0.180720	0.127884	0.213749	0.436464	0.636635	0.062567	0.076872	0.252265	0.270191	0.232696	0.234993	0.411048	0.374115	0.072801	0.082880	0.360757	0.168482	0.075030	0.259974	0.190208	0.690949	0.111006	0.383741	0.150545	0.307933	0.144768	0.633912	0.818387	0.556964	0.046296	0.088549	0.093659	0.332135	0.062497	0.187213	0.239849	0.370159	0.077908	0.069921	0.235021	0.174863	0.144751	0.249528	0.377176	0.604800	0.171879	0.213962	0.169380	0.138396
77	0.047130	0.120598	0.429952	0.422201	0.069857	0.284442	0.858180	0.651958	0.222525	0.262157	0.260273	0.782313	0.341555	0.395195	0.157673	0.316842	0.053875	0.100935	0.365366	0.357718	0.410294	0.364532	0.431762	0.187688	0.123986	0.202744	0.400020	0.613424	0.058353	0.073139	0.267494	0.272543	0.234006	0.221307	0.431142	0.433306	0.063180	0.077845	0.402346	0.185464	0.073323	0.254422	0.178065	0.623869	0.096631	0.382155	0.148508	0.236462	0.145908	0.667443	0.815158	0.549761	0.038701	0.084621	0.088353	0.320369	0.071175	0.213867	0.232184	0.367675	0.079839	0.071863	0.242040	0.174654	0.164572	0.271631	0.371978	0.589820	0.156274	0.192901	0.217327	0.125880
78	0.047117	0.151425	0.405262	0.412601	0.069495	0.336162	0.797924	0.576800	0.226478	0.266859	0.270070	0.658317	0.331996	0.420505	0.161479	0.329658	0.054800	0.098663	0.425925	0.357624	0.410310	0.399167	0.428491	0.189573	0.129931	0.195568	0.394423	0.601034	0.058260	0.073966	0.281748	0.254141	0.235983	0.224212	0.465209	0.469074	0.075509	0.093367	0.404830	0.214397	0.068334	0.252732	0.133265	0.607592	0.083288	0.385997	0.145553	0.226900	0.146391	0.708822	0.853339	0.534829	0.030301	0.080788	0.083706	0.264414	0.074802	0.224573	0.241188	0.366635	0.081402	0.073429	0.265541	0.180144	0.166401	0.274800	0.389202	0.560387	0.094903	0.140706	0.226972	0.110033
79	0.048156	0.170993	0.373734	0.404036	0.072916	0.338777	0.764973	0.548693	0.230770	0.267623	0.270702	0.527566	0.328727	0.457127	0.155751	0.334193	0.058889	0.096168	0.466507	0.341899	0.411705	0.403674	0.430674	0.167172	0.128980	0.202190	0.356151	0.535297	0.058210	0.068774	0.292950	0.232177	0.235942	0.232939	0.472655	0.470116	0.089463	0.105775	0.393897	0.220577	0.060824	0.252619	0.118658	0.608354	0.071211	0.400330	0.145749	0.239061	0.147561	0.745037	0.884977	0.513292	0.029693	0.069991	0.077323	0.192022	0.072259	0.220642	0.313465	0.365497	0.081519	0.073399	0.312375	0.177410	0.170944	0.271261	0.391039	0.520640	0.074928	0.115603	0.219487	0.098625
80	0.048018	0.178985	0.354462	0.450175	0.075964	0.362518	0.768669	0.545979	0.276733	0.270545	0.293158	0.431288	0.306140	0.436949	0.181945	0.324153	0.065215	0.085027	0.469309	0.277048	0.409457	0.393900	0.434142	0.191825	0.129349	0.213133	0.265234	0.437146	0.053353	0.068103	0.292632	0.214507	0.237040	0.261211	0.433946	0.468225	0.095867	0.106868	0.389742	0.220960	0.058966	0.247850	0.115831	0.594459	0.059310	0.418682	0.143865	0.244257	0.153989	0.777276	0.915266	0.470278	0.029366	0.041357	0.074248	0.176208	0.071703	0.273116	0.441019	0.375593	0.081020	0.071838	0.324823	0.180133	0.168595	0.253868	0.392263	0.467579	0.063738	0.095639	0.216199	0.096060
81	0.050762	0.178490	0.405304	0.531089	0.074851	0.397900	0.739550	0.548308	0.347260	0.277710	0.338659	0.427591	0.254918	0.339886	0.195194	0.285230	0.065318	0.067056	0.449335	0.251297	0.403081	0.374065	0.421748	0.200886	0.129173	0.213239	0.149611	0.324391	0.047252	0.072375	0.297842	0.212361	0.240101	0.302629	0.430101	0.471262	0.096077	0.099239	0.379368	0.219786	0.059344	0.238015	0.147601	0.562253	0.038255	0.438929	0.138393	0.240074	0.162998	0.801003	0.933942	0.445018	0.030918	0.041421	0.088615	0.173290	0.070554	0.430432	0.608258	0.383859	0.076859	0.066692	0.325252	0.185601	0.168326	0.226414	0.413899	0.461742	0.051738	0.071532	0.228100	0.086399
82	0.052375	0.179756	0.424887	0.559002	0.080249	0.404527	0.628333	0.521655	0.358711	0.262611	0.384010	0.440994	0.285864	0.345749	0.179708	0.248309	0.062958	0.066488	0.406822	0.249849	0.401250	0.354710	0.397658	0.202195	0.122377	0.223148	0.124489	0.239433	0.041460	0.080012	0.298533	0.209941	0.236284	0.356920	0.454532	0.491619	0.094117	0.091060	0.374935	0.219246	0.060891	0.223162	0.191181	0.505852	0.036583	0.456721	0.113534	0.224671	0.170852	0.820498	0.926947	0.452422	0.031241	0.065277	0.140827	0.142322	0.094391	0.482323	0.664131	0.370990	0.075266	0.061609	0.334774	0.178019	0.176033	0.222392	0.430247	0.502872	0.047514	0.054521	0.262622	0.129920
83	0.052413	0.183036	0.425530	0.536883	0.083735	0.411272	0.425706	0.429008	0.357735	0.251709	0.414874	0.418824	0.288198	0.356573	0.201615	0.242563	0.062526	0.068597	0.408726	0.231864	0.405647	0.348688	0.383028	0.196128	0.110394	0.258015	0.302189	0.235428	0.041258	0.077125	0.297501	0.204588	0.223751	0.472391	0.507230	0.553174	0.102014	0.101030	0.385694	0.217957	0.064078	0.206853	0.208168	0.429456	0.033671	0.463042	0.113932	0.212473	0.169218	0.826115	0.923427	0.443486	0.039697	0.068440	0.160851	0.140889	0.223795	0.510915	0.666632	0.400088	0.080215	0.057551	0.356865	0.146435	0.178835	0.234511	0.460231	0.535262	0.049277	0.060087	0.281002	0.184541
84	0.052644	0.185642	0.457509	0.503752	0.071138	0.431529	0.392218	0.328986	0.357849	0.249592	0.550010	0.398307	0.290196	0.357866	0.242792	0.246179	0.070472	0.058528	0.414931	0.212056	0.406193	0.354772	0.381059	0.180811	0.103052	0.295638	0.453288	0.241775	0.040445	0.074529	0.274113	0.187809	0.217538	0.599528	0.584010	0.642211	0.105783	0.107565	0.393184	0.222174	0.069360	0.190798	0.219846	0.367541	0.037661	0.465045	0.125962	0.207548	0.163493	0.826919	0.954905	0.492091	0.039576	0.068358	0.191253	0.132903	0.268447	0.581014	0.667782	0.421276	0.078740	0.049511	0.376023	0.140084	0.207879	0.278900	0.494835	0.535105	0.061490	0.088512	0.284643	0.209910
85	0.052172	0.184178	0.532071	0.506176	0.070162	0.456944	0.394357	0.309781	0.360003	0.263347	0.656139	0.387926	0.290144	0.357968	0.238591	0.229833	0.075281	0.057132	0.420861	0.213199	0.378421	0.346043	0.374950	0.182014	0.097738	0.313392	0.530816	0.246831	0.042289	0.071054	0.215878	0.159433	0.224060	0.604796	0.614569	0.702235	0.106288	0.113873	0.373827	0.253894	0.074173	0.163859	0.233304	0.311653	0.040981	0.460458	0.131934	0.201458	0.161911	0.826729	1.033997	0.549038	0.042260	0.070233	0.196782	0.128089	0.268362	0.646735	0.688715	0.417759	0.075278	0.045322	0.376846	0.147664	0.282844	0.366394	0.513052	0.554817	0.084331	0.126121	0.284881	0.214156
86	0.051977	0.180879	0.616786	0.526894	0.080392	0.444263	0.382098	0.279692	0.429398	0.353098	0.689175	0.351750	0.283932	0.344230	0.284491	0.191839	0.087876	0.069276	0.480907	0.228231	0.181609	0.310408	0.304886	0.188927	0.097266	0.321611	0.543398	0.207794	0.042457	0.071799	0.170385	0.139074	0.255198	0.648780	0.614406	0.712023	0.111658	0.119542	0.318837	0.266523	0.076184	0.150818	0.250769	0.290761	0.044950	0.432050	0.116653	0.181728	0.167855	0.826531	1.077681	0.562083	0.042609	0.070978	0.196508	0.119791	0.268292	0.701758	0.729618	0.395213	0.071760	0.046597	0.359566	0.153656	0.297518	0.412159	0.497990	0.564898	0.123865	0.175909	0.286463	0.213783
87	0.059084	0.180762	0.747375	0.558888	0.087555	0.421671	0.279496	0.190000	0.454979	0.388881	0.691789	0.318671	0.268886	0.294177	0.331487	0.209992	0.127404	0.098453	0.628426	0.213787	0.138928	0.314548	0.220409	0.193066	0.099009	0.327354	0.607304	0.182675	0.041736	0.071362	0.154717	0.136019	0.313255	0.764384	0.637809	0.711021	0.117543	0.125899	0.241569	0.248541	0.083968	0.181203	0.241564	0.299389	0.055585	0.340255	0.121171	0.167043	0.175772	0.822740	1.052456	0.551561	0.042313	0.072614	0.196634	0.118817	0.268202	0.734637	0.750352	0.339508	0.068929	0.048965	0.350378	0.142848	0.286237	0.394487	0.539998	0.551258	0.170596	0.224803	0.291928	0.213079
88	0.070538	0.179186	0.796874	0.571868	0.090082	0.374169	0.218724	0.199344	0.422771	0.364890	0.701594	0.310654	0.258294	0.239461	0.338926	0.200578	0.135022	0.105128	0.678506	0.209747	0.162103	0.303252	0.200158	0.191093	0.098999	0.330199	0.634015	0.186383	0.043435	0.075703	0.114415	0.135185	0.392567	0.898212	0.655322	0.717892	0.111080	0.113699	0.254454	0.223391	0.088118	0.212153	0.254653	0.314372	0.060589	0.314714	0.124920	0.176260	0.181321	0.757053	0.972511	0.545227	0.041595	0.071691	0.200368	0.100289	0.268165	0.751806	0.765389	0.316608	0.070572	0.054120	0.349829	0.135321	0.288335	0.376366	0.598089	0.609031	0.238364	0.286424	0.270034	0.213298
89	0.079188	0.160967	0.780623	0.574375	0.089191	0.368628	0.215411	0.235996	0.426765	0.356562	0.718464	0.324933	0.254393	0.217487	0.323957	0.192264	0.245301	0.242756	0.689449	0.180857	0.182128	0.232566	0.165548	0.186201	0.072841	0.330518	0.648306	0.196280	0.040443	0.080661	0.117898	0.125345	0.405605	0.991597	0.622234	0.724695	0.102460	0.100545	0.272452	0.242862	0.088783	0.229752	0.300537	0.311331	0.063932	0.314865	0.127623	0.173544	0.180895	0.602558	0.942467	0.552058	0.040252	0.071272	0.222899	0.094745	0.266631	0.752155	0.776442	0.324226	0.074316	0.057184	0.346333	0.128831	0.346081	0.396971	0.660596	0.721797	0.277474	0.323689	0.238602	0.211541
90	0.084650	0.131949	0.795475	0.571000	0.086171	0.353228	0.197662	0.252079	0.426637	0.353184	0.754175	0.335946	0.136039	0.208584	0.354851	0.198224	0.293882	0.323364	0.664685	0.181451	0.185161	0.195225	0.162662	0.187888	0.065490	0.326625	0.661379	0.237371	0.033960	0.079581	0.098421	0.120346	0.406134	1.022519	0.604091	0.707451	0.095936	0.104459	0.271082	0.259196	0.089853	0.241660	0.347784	0.309843	0.067594	0.309850	0.131981	0.157513	0.172359	0.638392	0.966354	0.592413	0.041152	0.047650	0.243534	0.092365	0.264864	0.745417	0.791030	0.359754	0.080737	0.064634	0.333421	0.118827	0.366396	0.444438	0.681920	0.836397	0.278239	0.326679	0.233632	0.209232
91	0.084328	0.106128	0.830047	0.562821	0.084970	0.311077	0.178059	0.248335	0.424863	0.357552	0.816893	0.346705	0.137707	0.202562	0.392570	0.195018	0.315361	0.340638	0.667551	0.175425	0.203039	0.228839	0.151203	0.180148	0.074762	0.328379	0.661726	0.250266	0.034120	0.070266	0.092980	0.120330	0.411069	1.024622	0.595024	0.704559	0.090096	0.112943	0.270824	0.262709	0.091122	0.245676	0.404738	0.317173	0.069467	0.290578	0.134348	0.140450	0.163118	0.654544	0.990552	0.623597	0.031613	0.042730	0.271355	0.116450	0.268340	0.743107	0.794124	0.400393	0.087591	0.073339	0.282757	0.118452	0.412371	0.580585	0.686185	0.875750	0.290326	0.346943	0.231423	0.208517
92	0.083913	0.091120	0.852940	0.526917	0.079188	0.295590	0.169155	0.228729	0.427084	0.399882	0.841961	0.373991	0.134107	0.182747	0.396869	0.200941	0.394173	0.418147	0.671884	0.186030	0.211232	0.252368	0.145226	0.140520	0.087844	0.333638	0.667464	0.379543	0.030928	0.067422	0.096051	0.123060	0.413642	1.017717	0.607818	0.712711	0.086641	0.116155	0.275987	0.262575	0.113820	0.254553	0.426761	0.314893	0.070109	0.261664	0.135073	0.127910	0.162539	0.641926	0.957500	0.663458	0.027117	0.042882	0.274932	0.121467	0.272227	0.736385	0.753319	0.430675	0.094110	0.080385	0.261525	0.113901	0.417190	0.618921	0.713286	0.865053	0.353941	0.406685	0.223629	0.208954
93	0.081732	0.090304	0.861840	0.452079	0.070565	0.287280	0.217407	0.218018	0.385956	0.441988	0.871790	0.408000	0.137386	0.184213	0.384718	0.197119	0.486985	0.524324	0.669603	0.199613	0.259401	0.273521	0.164732	0.134744	0.090836	0.326193	0.678275	0.529436	0.034982	0.064059	0.104698	0.121617	0.415317	1.004559	0.617394	0.707704	0.077666	0.106777	0.277818	0.274431	0.155180	0.292784	0.425900	0.302894	0.071951	0.223703	0.134953	0.125790	0.162315	0.601594	0.912065	0.692759	0.025965	0.040181	0.340175	0.139790	0.276815	0.695277	0.645446	0.447472	0.097750	0.084600	0.264267	0.105786	0.424998	0.619497	0.745688	0.862399	0.380167	0.452954	0.207012	0.207995
94	0.078062	0.087353	0.890244	0.405958	0.070575	0.247234	0.231271	0.225906	0.340894	0.433476	0.920602	0.418960	0.138013	0.186136	0.381164	0.194370	0.560361	0.590903	0.680941	0.192511	0.261702	0.276965	0.164770	0.155853	0.091027	0.285639	0.648473	0.566953	0.038058	0.064218	0.122605	0.131485	0.431250	0.988811	0.619809	0.702210	0.072026	0.099314	0.271505	0.277606	0.162828	0.309801	0.488767	0.271964	0.072124	0.182219	0.139278	0.128195	0.160008	0.555378	0.911978	0.698062	0.030401	0.043633	0.379731	0.163588	0.277658	0.619891	0.537589	0.453405	0.096757	0.084643	0.254508	0.103109	0.483710	0.650666	0.744677	0.890239	0.382516	0.481283	0.141772	0.178093
